,District,District Code,School Code,School Name,number,score,vote
203,Los Angeles Unified,64733,117754,Los Angeles Teachers Preparato,199,13.1005025126,0.868001251173
204,Centinela Valley Union High,64352,1930239,Lloyde (R. K.) High,369,7.87262872629,0.75959933222
205,Baldwin Park Unified,64287,1936384,North Park Continuation High,136,3.0,0.761875699318
206,Los Angeles Unified,64733,117762,School for the Visual Arts and,311,34.3697749196,0.823566084788
207,Acton-Agua Dulce Unified,75309,1995786,Vasquez High,329,44.5896656535,0.512411847673
208,Los Angeles County Office of Education,10199,121871,Los Padrinos Juvenile,213,4.1220657277,0.755491167399
209,Los Angeles Unified,64733,1995794,Youth Opportunities Unlim,264,6.75,0.908750514846
210,South Pasadena Unified,65029,1938455,South Pasadena Senior High,1126,83.4982238011,0.803680981595
211,William S. Hart Union High,65136,1995802,Valencia High,2066,74.3446272991,0.553500458575
212,Los Angeles Unified,64733,1932318,Eagle Tree Continuation,72,5.54166666667,0.776502242152
213,Covina-Valley Unified,64436,1936418,Northview High,1055,51.2530805687,0.712248743719
214,Los Angeles Unified,64733,1934371,Thomas Jefferson Senior High,981,18.8899082569,0.922107850668
215,Compton Unified,73437,1932326,Dominguez High,1654,22.1185006046,0.897839225101
216,Los Angeles County Office of Education,10199,121897,Central Juvenile Hall,245,4.92244897959,0.755491167399
217,Los Angeles Unified,64733,1932334,Addams (Jane) Cont. High,144,15.2777777778,0.607977991747
218,Arcadia Unified,64261,1930288,Arcadia High,2562,81.6572989852,0.641412361689
219,Los Angeles County Office of Education,10199,121905,"Kirby, Dorothy Camp",46,0.0,0.755491167399
220,Calaveras Unified,61564,531509,Calaveras High,715,56.6699300699,0.366153846154
221,Los Angeles Unified,64733,1932342,Evergreen Continuation,75,1.38666666667,0.824708926261
222,Los Angeles Unified,64733,1930296,Newmark (Harris) Continuation,66,7.78787878788,0.868001251173
223,Los Angeles County Office of Education,10199,122036,McNair Camp,65,3.84615384615,0.755491167399
224,Los Angeles County Office of Education,10199,121921,Afflerbaugh-Paige Camp,157,7.89171974522,0.755491167399
225,San Francisco Unified,68478,119875,S.F. International High,258,1.36046511628,0.927743252017
226,Charter Oak Unified,64378,1930312,"Arrow High, Cont.",33,15.0,0.525503015274
227,El Monte Union High,64519,1930320,Arroyo High,1757,54.3318155948,0.779574617683
228,West Covina Unified,65094,1938513,Coronado High (Continuation),109,13.0,0.722227984649
229,Los Angeles County Office of Education,10199,121939,"Rockey, Glenn Camp",44,0.0,0.755491167399
230,William S. Hart Union High,65136,1934421,"Bowman (Jereann) High, Cont.",147,17.0,0.45738545338
231,Lompoc Unified,69229,4233060,Lompoc High,931,39.3404940924,0.409012131716
232,Los Angeles County Office of Education,10199,121947,"Miller, Fred C. Camp",73,2.42465753425,0.755491167399
233,Los Angeles County Office of Education,10199,1995869,Intern. Polytechnic High,397,86.1763224181,0.742633439973
234,Los Angeles Unified,64733,1932383,Susan Miller Dorsey Senior Hi,929,26.251883746,0.911423670669
235,Los Angeles County Office of Education,10199,121954,"Kilpatrick, Vernon Camp",88,2.42045454545,0.755491167399
236,Los Angeles Unified,64733,1932391,West Hollywood Opportunity,78,22.9871794872,0.843086361491
237,San Francisco Unified,68478,3839081,Washington (George) High,1353,58.9822616408,0.859501229364
238,Bassett Unified,64295,1936491,Nueva Vista Continuation High,40,13.0,0.770707392088
239,Charter Oak Unified,64378,1995885,Oak Knoll Alternative,16,63.0,0.525503015274
240,El Segundo Unified,64535,1930353,Arena High (Continuation),12,8.0,0.697785277368
241,Los Angeles County Office of Education,10199,121970,"Gonzales, David Camp",64,3.4375,0.755491167399
242,Bonita Unified,64329,1995893,Vista (Alternative),39,23.4102564103,0.532519190509
243,Los Angeles Unified,64733,1934454,David Starr Jordan Senior Hig,546,19.4157509158,0.91624251497
244,ABC Unified,64212,1930361,Artesia High,999,52.5945945946,0.684382665576
245,Los Angeles Unified,64733,1938554,Sylmar Senior High,1691,36.2164399763,0.824708926261
246,Pomona Unified,64907,1995901,Diamond Ranch High,1311,67.527078566,0.694546617624
247,Los Angeles County Office of Education,10199,121988,"Scott, Joseph Camp",36,8.66666666667,0.755491167399
248,Long Beach Unified,64725,1934470,Jordan High,2558,27.429241595,0.777751852068
249,Los Angeles County Office of Education,10199,121996,"Scudder, Kenyon Camp",43,12.2093023256,0.755491167399
250,Los Angeles County Office of Education,10199,122002,"Munz, John Camp",54,3.77777777778,0.755491167399
251,Los Angeles Unified,64733,1930387,Central High,327,4.54434250765,0.846559206448
252,San Francisco Unified,68478,119958,Academy of Arts and Sciences,225,48.7377777778,0.886606782398
253,Downey Unified,64451,1932441,Downey High,3068,54.1137548892,0.687788741231
254,Los Angeles County Office of Education,10199,122010,"Mendenhall, William Camp",61,0.0,0.755491167399
255,Los Angeles Unified,64733,119966,School of Math and Science,260,21.0769230769,0.870950978694
256,Long Beach Unified,64725,1995935,Cabrillo High,2113,27.8338854709,0.737823921668
257,Los Angeles Unified,64733,1930403,Whitney Young Continuation,30,6.8,0.878698742865
258,Long Beach Unified,64725,1930411,Avalon (K-12),147,48.4965986395,0.795010845987
259,Los Angeles County Office of Education,10199,122028,Onizuka Camp,53,2.2641509434,0.755491167399
260,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,1834,61.1199563795,0.705670515605
261,Los Angeles County Office of Education,10199,122044,Jarvis Camp,69,4.27536231884,0.755491167399
262,Los Angeles Unified,64733,1930429,View Park Continuation,12,0.0,0.911423670669
263,Antelope Valley Union High,64246,1995968,Phoenix High Community Day,90,4.97777777778,0.5248
264,Duarte Unified,64469,1932482,Duarte High,814,49.7027027027,0.69235280319
265,Alhambra Unified,75713,1934553,Mark Keppel High,1818,69.0533553355,0.663436301232
266,Antelope Valley Union High,64246,1936624,Palmdale High,1986,40.0191339376,0.5248
267,William S. Hart Union High,65136,1932532,Learning Post High (Alternati,67,64.3134328358,0.553500458575
268,Los Angeles Unified,64733,1930486,Moneta Continuation,45,17.7555555556,0.739858156028
269,Temple City Unified,65052,1938679,Temple City High,1466,77.102319236,0.638942123419
270,Colusa Unified,61598,630012,Colusa Alternative High (Cont,14,9.0,0.338235294118
271,La Canada Unified,64659,1934611,La Canada High,1076,89.9739776952,0.590101694915
272,Los Angeles Unified,64733,116954,Jack London Community Day,57,16.1754385965,0.743107540624
273,Colusa Unified,61598,630046,Colusa Alternative Home,27,29.7407407407,0.338235294118
274,Whittier Union High,65128,1995653,"Sierra Vista High, Alter.",250,19.968,0.593833692599
275,Los Angeles Unified,64733,1996073,Tri-C Community Day,133,4.94736842105,0.846559206448
276,Eastern Sierra Unified,73668,2633006,Coleville High,41,58.6341463415,0.512195121951
277,San Gabriel Unified,75291,1996081,Del Mar High,27,7.0,0.733281579239
278,Lompoc Unified,69229,4230454,Cabrillo High,1039,58.4513955727,0.409012131716
279,Los Angeles Unified,64733,1930551,San Antonio Continuation,63,5.14285714286,0.876167739257
280,Torrance Unified,65060,1938752,Torrance High,1403,65.4640057021,0.680197090568
281,San Francisco Unified,68478,3834082,Mission High,632,30.0522151899,0.938423268274
282,El Monte Union High,64519,1995661,South El Monte High,1109,42.9801623084,0.805658056581
283,Los Angeles Unified,64733,1930577,Pueblo de Los Angeles Continu,29,6.8275862069,0.854827231755
284,Los Angeles Unified,64733,1996115,City of Angels,1412,23.4270538244,0.875575270308
285,Long Beach Unified,64725,1934678,Lakewood High,2824,52.545325779,0.627080240644
286,El Monte Union High,64519,1996123,El Monte Union Community Day,13,0.0,0.771187739464
287,Glendale Unified,64568,1996131,Clark (A.W.) Magnet High,866,88.8648960739,0.601872599232
288,Baldwin Park Unified,64287,1930601,Baldwin Park High,1708,36.6920374707,0.761875699318
289,Paramount Unified,64873,1936749,Paramount High,3454,44.4258830342,0.852637254021
290,Culver City Unified,64444,1932656,Culver Park High,31,16.0,0.783232413541
291,Paramount Unified,64873,1936756,Buena Vista High,97,8.0,0.708965711074
292,El Monte Union High,64519,1932664,El Monte High,1379,39.677302393,0.771187739464
293,Los Angeles Unified,64733,1930619,Harold McAlister High (Opport,104,20.3269230769,0.875726945444
294,Nevada Joint Union High,66357,2930048,Bear River High,568,64.7024647887,0.492136910268
295,Pomona Unified,64907,1936772,Park West High (Continuation),133,0.601503759398,0.694546617624
296,Norwalk-La Mirada Unified,64840,1934728,La Mirada High,1559,58.7677998717,0.651520069242
297,Los Angeles Unified,64733,6061451,Foshay Learning Center,497,57.7505030181,0.899553064162
298,Los Angeles County Office of Education,10199,1996172,East Los Angeles Community Da,198,8.30303030303,0.774513040607
299,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,1424,52.5028089888,0.825506052539
300,El Rancho Unified,64527,1932698,Salazar (Ruben) Continuation,99,6.0,0.730475398805
301,Los Angeles Unified,64733,112029,Miguel Contreras Learning,660,35.9909090909,0.81433061866
302,El Rancho Unified,64527,1932706,El Rancho High,2141,48.8925735638,0.730475398805
303,Los Angeles Unified,64733,122275,Academy of ESP,253,32.2490118577,0.854827231755
304,Los Angeles Unified,64733,112037,East Valley Sr. High,715,31.8321678322,0.806232062321
305,Pasadena Unified,64881,1936806,Rose City High (Continuation),157,5.85987261146,0.727877176015
306,Los Angeles Unified,64733,122283,School of Law & Government,326,18.2760736196,0.870950978694
307,Los Angeles Unified,64733,112045,Arleta High,1081,37.44773358,0.827547291488
308,Nevada Joint Union High,66357,2930097,Pioneer High (Continuation),11,0.0,0.492136910268
309,Los Angeles Unified,64733,122291,Humanitas Art School,325,14.1107692308,0.870950978694
310,Los Angeles Unified,64733,112052,Panorama High,1285,33.1128404669,0.804532577904
311,Los Angeles County Office of Education,10199,1996214,Renaissance Community Day,247,5.61943319838,0.874346343312
312,Los Angeles Unified,64733,1930692,Riley (Thomas) High,156,6.4358974359,0.91624251497
313,Los Angeles Unified,64733,1938885,University Senior High,1341,51.1431767338,0.816501215559
314,Burbank Unified,64337,1996230,Burbank USD Community Day,11,9.0,0.687874685747
