,District,District Code,School Code,School Name,number,score,vote
152,Long Beach Unified,64725,1995570,Educational Partnership High,169,8.47928994083,0.727155394941
153,Covina-Valley Unified,64436,1932086,Covina High,483,53.6666666667,0.70250079139
154,Palos Verdes Peninsula Unified,64865,1995588,Palos Verdes Penins. High,896,80.5970982143,0.558045395403
155,ABC Unified,64212,1930056,Cerritos High,815,76.8098159509,0.669346150659
156,ABC Unified,64212,1995596,"ABC Secondary, Altern.",24,4.125,0.669346150659
157,Los Angeles Unified,64733,1934157,Huntington Park Senior High,1331,28.3178061608,0.876167739257
158,Los Angeles Unified,64733,1930064,Aggeler (William Tell) Op,31,7.0,0.545961333175
159,Cutler-Orosi Joint Unified,71860,5430103,Yettem Continuation High,13,0.0,0.355570380254
160,Los Angeles Unified,64733,1932128,Crenshaw Senior High,514,15.0914396887,0.878698742865
161,Los Angeles Unified,64733,119651,Sun Valley High,350,20.3085714286,0.750625360785
162,Rowland Unified,73452,1936228,Nogales High,812,41.3719211823,0.765904748425
163,Glendale Unified,64568,1932144,Crescenta Valley High,1055,76.7194312796,0.601872599232
164,Rowland Unified,73452,1930106,"Santana High, Cont.",57,16.0,0.58049122807
165,Los Angeles Unified,64733,1938307,South Gate Senior High,1186,31.7689713322,0.837803249499
166,Whittier Union High,65128,1995653,"Sierra Vista High, Alter.",115,15.0608695652,0.593833692599
167,Los Angeles Unified,64733,109447,Santee Education Complex,747,18.9651941098,0.922107850668
168,Alhambra Unified,75713,1930122,Century High,41,20.0,0.663436301232
169,Los Angeles Unified,64733,119693,UCLA Community,151,36.0993377483,0.823566084788
170,Los Angeles Unified,64733,109454,South East High,985,34.9553299492,0.837803249499
171,San Francisco Unified,68478,3834769,O'Connell (John) Alternative,149,32.6510067114,0.927743252017
172,Torrance Unified,65060,1936277,North High,773,59.2483829237,0.695008146941
173,Los Angeles Unified,64733,109462,Maywood Academy High,487,28.6221765914,0.835497207514
174,Inglewood Unified,64634,1934231,Inglewood High,569,23.0632688928,0.841366589141
175,Los Angeles Unified,64733,6069157,Berenece Carlson Home Hospita,15,33.0,0.827828655835
176,Los Angeles Unified,64733,119719,School of Engineering and Tech,112,28.6339285714,0.870950978694
177,Culver City Unified,64444,1932201,Culver City High,754,59.2718832891,0.783232413541
178,Montebello Unified,64808,1930155,Schurr High,1084,45.2435424354,0.737907992804
179,Compton Unified,73437,1995695,"Chavez (Cesar) High, Cont.",51,4.0,0.843711153803
180,Alhambra Unified,75713,1930163,Alhambra High,992,57.0493951613,0.663436301232
181,Torrance Unified,65060,1938356,South High,716,74.8421787709,0.613316134154
182,Las Virgenes Unified,64683,1930080,Agoura High,827,81.2116082225,0.609734381956
183,Covina-Valley Unified,64436,1938372,South Hills High,645,57.0,0.70250079139
184,Los Angeles Unified,64733,109512,Cal Burke High,68,19.3529411765,0.804532577904
185,Hacienda la Puente Unified,73445,1938935,"Valley Alter. High, Cont.",41,7.0,0.629021981523
186,Los Angeles Unified,64733,101329,William J. Johnston Community,56,10.7142857143,0.721876046901
187,Los Angeles County Office of Education,10199,1995257,Alternative Opportunity Progra,35,15.7142857143,0.755491167399
188,Los Angeles Unified,64733,117721,Academic Leadership Community,164,26.7073170732,0.81433061866
189,Los Angeles Unified,64733,1932250,Thoreau (Henry David) Continua,25,16.84,0.705670515605
190,Los Angeles Unified,64733,1936350,North Hollywood Senior High,1131,53.8682581786,0.806232062321
191,Temple City Unified,65052,1995745,Dr. Doug Sears Learning Cente,12,0.0,0.638942123419
192,Lynwood Unified,64774,109538,Marco Antonio Firebaugh High,679,32.913107511,0.818173573955
193,Redondo Beach Unified,75341,1995752,Redondo Shores High (Continua,36,19.0,0.71605516872
194,Los Angeles Unified,64733,117739,CIVITAS School of Leadership,169,15.5443786982,0.868001251173
195,Summerville Union High,72413,5536750,Summerville High,156,59.4230769231,0.501577287066
196,Los Angeles Unified,64733,117747,Los Angeles High School of th,134,37.9850746269,0.823566084788
197,Los Angeles Unified,64733,117754,Los Angeles Teachers Preparato,114,10.5877192982,0.868001251173
198,Centinela Valley Union High,64352,1930239,Lloyde (R. K.) High,248,7.96774193548,0.75959933222
199,Baldwin Park Unified,64287,1936384,North Park Continuation High,89,2.0,0.761875699318
200,Los Angeles Unified,64733,117762,School for the Visual Arts and,157,33.8853503185,0.823566084788
201,Acton-Agua Dulce Unified,75309,1995786,Vasquez High,174,41.4022988506,0.512411847673
202,Los Angeles County Office of Education,10199,121871,Los Padrinos Juvenile,177,3.58192090395,0.755491167399
203,Los Angeles Unified,64733,1995794,Youth Opportunities Unlim,129,5.09302325581,0.908750514846
204,South Pasadena Unified,65029,1938455,South Pasadena Senior High,549,81.7103825137,0.803680981595
205,William S. Hart Union High,65136,1995802,Valencia High,1021,68.6571988247,0.553500458575
206,Los Angeles Unified,64733,1932318,Eagle Tree Continuation,48,6.4375,0.776502242152
207,Covina-Valley Unified,64436,1936418,Northview High,530,47.9075471698,0.712248743719
208,Los Angeles Unified,64733,1934371,Thomas Jefferson Senior High,530,19.0377358491,0.922107850668
209,Compton Unified,73437,1932326,Dominguez High,857,19.1610268378,0.897839225101
210,Los Angeles County Office of Education,10199,121897,Central Juvenile Hall,196,4.0,0.755491167399
211,Los Angeles Unified,64733,1932334,Addams (Jane) Cont. High,91,18.1758241758,0.607977991747
212,Arcadia Unified,64261,1930288,Arcadia High,1296,80.349537037,0.641412361689
213,Calaveras Unified,61564,531509,Calaveras High,352,54.2954545455,0.366153846154
214,Los Angeles Unified,64733,1932342,Evergreen Continuation,44,2.22727272727,0.824708926261
215,Los Angeles Unified,64733,1930296,Newmark (Harris) Continuation,37,8.18918918919,0.868001251173
216,Los Angeles County Office of Education,10199,122036,McNair Camp,65,3.84615384615,0.755491167399
217,Los Angeles County Office of Education,10199,121921,Afflerbaugh-Paige Camp,156,7.88461538462,0.755491167399
218,San Francisco Unified,68478,119875,S.F. International High,146,0.616438356164,0.927743252017
219,Charter Oak Unified,64378,1930312,"Arrow High, Cont.",14,21.0,0.525503015274
220,El Monte Union High,64519,1930320,Arroyo High,893,50.9440089586,0.779574617683
221,West Covina Unified,65094,1938513,Coronado High (Continuation),74,16.0,0.722227984649
222,Los Angeles County Office of Education,10199,121939,"Rockey, Glenn Camp",44,0.0,0.755491167399
223,William S. Hart Union High,65136,1934421,"Bowman (Jereann) High, Cont.",96,21.0,0.45738545338
224,Lompoc Unified,69229,4233060,Lompoc High,475,38.8821052632,0.409012131716
225,Los Angeles County Office of Education,10199,121947,"Miller, Fred C. Camp",73,2.42465753425,0.755491167399
226,Los Angeles County Office of Education,10199,1995869,Intern. Polytechnic High,169,87.1183431953,0.742633439973
227,Los Angeles Unified,64733,1932383,Susan Miller Dorsey Senior Hi,476,23.8235294118,0.911423670669
228,Whittier Union High,65128,1930338,"Frontier High, Cont.",196,6.52040816327,0.593833692599
229,Los Angeles Unified,64733,1932391,West Hollywood Opportunity,29,21.0,0.843086361491
