,District,District Code,School Code,School Name,number,score,vote
105,San Diego Unified,68338,107094,Kearny International Business,173,86.0520231214,0.63646714996
106,Imperial Unified,63164,1335900,Imperial High,358,57.8659217877,0.610309278351
107,San Diego Unified,68338,107102,Kearny Construction Tech,66,53.1363636364,0.63646714996
108,Del Norte County Unified,61820,836205,Sunset High,26,16.0769230769,0.407816091954
109,Anderson Union High,69856,4530804,Anderson High,206,48.8495145631,0.253796337651
110,Jefferson Union High,68924,4137592,Thornton High,35,11.7714285714,0.809661649299
111,Centinela Valley Union High,64352,1933951,Hawthorne High,660,37.3272727273,0.874346343312
112,Newport-Mesa Unified,66597,3031697,Corona del Mar High,564,82.4290780142,0.47624178429
113,El Dorado Union High,61853,934554,Independence Continuation,32,12.75,0.376518218623
114,San Diego Unified,68338,107177,Crawford Multimedia and Visua,106,33.8773584906,0.727572685539
115,San Diego Unified,68338,107185,Crawford CHAMPS,133,37.1052631579,0.727572685539
116,Visalia Unified,72256,5430046,Golden West High,624,51.0064102564,0.464601769912
117,San Diego Unified,68338,107193,Crawford Law and Business,81,27.1358024691,0.727572685539
118,Kern Union High,63529,1532605,Foothill High,688,42.2529069767,0.288645690834
119,San Diego Unified,68338,107201,Crawford IDEA,47,26.3404255319,0.727572685539
120,Stockton Unified,68676,115402,Edward C. Merlo Institute of,94,24.585106383,0.651608986035
121,Fresno Unified,62166,1032911,Herbert Hoover High,535,42.0803738318,0.574914546145
122,Los Angeles Unified,64733,1934033,Hollywood Senior High,659,59.5948406677,0.869295923769
123,San Diego Unified,68338,107219,San Diego Science and Technol,98,39.7959183673,0.703490464196
124,Los Angeles County Office of Education,10199,123604,Phoenix Academy Residential,23,12.9130434783,0.755491167399
125,Madera Unified,65243,123620,Eastin-Arcola High,58,12.0689655172,0.589822329458
126,Chowchilla Union High,65201,2032357,Chowchilla High,361,45.7063711911,0.42074776198
127,Reef-Sunset Unified,73932,1630953,Avenal High,221,27.9230769231,0.434539260221
128,Porterville Unified,75523,5432786,Monache High,673,50.102526003,0.288544358312
129,Washington Unified,72694,5735154,River City Senior High,746,49.836461126,0.782843431314
130,Hesperia Unified,75044,115444,Canyon Ridge High,50,9.98,0.291064388962
131,Modesto City High,71175,5031380,Davis (Grace M.) High,488,46.3176229508,0.557129407737
132,Vista Unified,68452,115451,Major General Raymond Murray,35,6.0,0.523737297133
133,Victor Valley Union High,67934,3638012,Victor Valley High,871,37.7818599311,0.447736654306
134,Santa Maria Joint Union High,69310,4236030,Santa Maria High,738,29.3008130081,0.488544474394
135,Willits Unified,65623,2335487,Willits High,139,44.345323741,0.610826064649
136,Folsom-Cordova Unified,67330,3433216,Folsom High,687,78.1397379913,0.496486605182
137,Glendale Unified,64568,1934082,Herbert Hoover High,673,58.4130757801,0.657273715262
138,Roseville Joint Union High,66928,3130119,"Independence High, Alt.",70,54.6571428571,0.465835086665
139,Placer Union High,66894,3130135,Maidu High Independent Study,55,56.6,0.643084541917
140,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,646,86.6408668731,0.708251857646
141,Rocklin Unified,75085,3130150,Rocklin High,694,86.1080691643,0.451236019092
142,Tehachapi Unified,63826,1536135,Tehachapi High,427,65.8407494145,0.264682952183
143,Newport-Mesa Unified,66597,3031853,Costa Mesa High,365,57.002739726,0.47624178429
144,Twin Rivers Unified,76505,3433265,Foothill High,386,48.1321243523,0.542284984841
145,Jefferson Union High,68924,4137790,Westmoor High,630,59.619047619,0.776695791369
146,Roseville Joint Union High,66928,3130176,Woodcreek High,761,77.3639947438,0.516927675612
147,Roseville Joint Union High,66928,3130184,Granite Bay High,764,83.5497382199,0.402407566638
148,San Diego Unified,68338,3730231,Twain High,55,29.2909090909,0.63646714996
149,Los Angeles Unified,64733,1934157,Huntington Park Senior High,1233,33.2587185726,0.876167739257
150,Fremont Union High,69468,4334421,Lynbrook High,657,89.4748858447,0.737441286522
151,Huntington Beach Union High,66548,3031895,Edison High,817,80.8200734394,0.472830529622
152,Rocklin Unified,75085,3130200,Victory High,13,25.0,0.451236019092
153,Rocklin Unified,75085,3130218,Rocklin Independent (Alte,28,35.8214285714,0.451236019092
154,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,625,74.8112,0.503782332845
155,Fremont Union High,69468,4334462,Monta Vista High,915,91.0142076503,0.810852120749
156,Konocti Unified,64022,1730027,Carle (William C.) High (Cont,15,21.0,0.431428571429
157,Milpitas Unified,73387,4334470,Milpitas High,1094,68.8610603291,0.761451562984
158,Placentia-Yorba Linda Unified,66647,3031945,El Camino Real Continuation Hi,36,17.0,0.503782332845
159,Hayward Unified,61192,135319,Mt. Eden High,635,45.7181102362,0.805712270804
160,Conejo Valley Unified,73759,5637004,Thousand Oaks High,829,77.5693606755,0.573899239703
161,Orange Unified,66621,3031952,El Modena High,767,67.7118644068,0.581574185766
162,San Francisco Unified,68478,3834769,O'Connell (John) Alternative,147,36.4285714286,0.927743252017
163,Placer County Office of Education,10314,3130259,Placer County Community Schoo,13,15.0,0.466746794872
164,Napa Valley Unified,66266,2830149,Valley Oak High,32,3.0,0.635677083333
165,Inglewood Unified,64634,1934231,Inglewood High,481,26.6548856549,0.841366589141
166,Morgan Hill Unified,69583,4334488,"Central High, Cont.",30,17.0,0.62508259548
167,Oakland Unified,61259,107417,Leadership Prep High,60,13.5,0.879256384577
168,Inglewood Unified,64634,1934249,Hillcrest High,11,0.0,0.841366589141
169,Mt. Diablo Unified,61754,730044,Northgate High,567,80.2962962963,0.675010429704
170,Newport-Mesa Unified,66597,3032000,Estancia High,399,45.9348370927,0.47624178429
171,San Ramon Valley Unified,61804,730051,California High,895,83.1340782123,0.689691871072
172,Tahoe-Truckee Joint Unified,66944,3138500,Tahoe Truckee High,204,72.1421568627,0.738916256158
173,Roseville Joint Union High,66928,3130309,"Adelante High, Cont.",42,2.66666666667,0.465835086665
174,San Bernardino County Office of Educatio,10363,107466,Community/Independent Altern.,52,17.2692307692,0.743398985121
175,Oakland Unified,61259,115667,Oakland International High,98,1.12244897959,0.949256342957
176,Palm Springs Unified,67173,3335130,Palm Springs High,778,54.971722365,0.614053395947
177,Ceres Unified,71043,5030879,Ceres High,486,55.9773662551,0.549878345499
178,Antioch Unified,61648,730101,Live Oak High (Continuation),30,10.0,0.671317619435
179,Turlock Unified,75739,5036884,"Roselawn High, Cont.",34,2.70588235294,0.616432613708
180,Riverside Unified,67215,115709,Riverside Virtual,32,50.21875,0.55196454629
181,Galt Joint Union High,67355,3433471,Galt High,327,56.1162079511,0.473642263464
182,Victor Valley Union High,67934,3630100,Goodwill High,80,2.4,0.499383401159
183,Los Angeles Unified,64733,1934371,Thomas Jefferson Senior High,451,18.9046563193,0.922107850668
184,Tustin Unified,73643,3032109,Foothill High,911,79.144895719,0.624855443582
185,Santa Ynez Valley Union High,69328,4236345,Santa Ynez Valley Union High,344,75.1279069767,0.605429172242
186,West Sonoma County Union High,70607,4930400,Analy High,468,68.264957265,0.788591562708
187,Sequoia Union High,69062,4138053,Woodside High,585,64.6871794872,0.786446020489
188,Pittsburg Unified,61788,730184,Riverside High (Continuation),29,0.0,0.811901646119
189,Rialto Unified,67850,3630159,Milor Continuation High,24,8.0,0.797048080953
190,William S. Hart Union High,65136,1934421,"Bowman (Jereann) High, Cont.",51,10.0,0.45738545338
191,Sutter Union High,71449,5137500,Sutter High,214,50.2009345794,0.351928692178
192,Huntington Beach Union High,66548,3032158,Fountain Valley High,1218,81.0320197044,0.534994634553
193,San Ramon Valley Unified,61804,730218,Venture (Alternative),123,64.162601626,0.711773832098
194,Los Angeles Unified,64733,1934454,David Starr Jordan Senior Hig,269,19.3531598513,0.91624251497
195,South San Francisco Unified,69070,4130324,"Baden High, Cont.",13,8.0,0.823785517874
196,Morongo Unified,67777,3630209,Monument Alternative/Continuat,17,41.0,0.330801687764
197,Long Beach Unified,64725,1934470,Jordan High,1267,30.4238358327,0.777751852068
198,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,590,77.9254237288,0.829648526077
199,Morongo Unified,67777,3630217,Sky Alternative/Cont.,13,31.0,0.330801687764
200,Mountain View-Los Altos Union High,69609,4334736,"Alta Vista High, Cont.",40,42.2,0.829648526077
201,Chaffey Joint Union High,67652,3630225,Alta Loma High,940,61.5159574468,0.475426024151
202,Antioch Unified,61648,730259,Prospects High (Alternative),124,19.4758064516,0.671317619435
203,Los Banos Unified,65755,2434207,Los Banos High,395,56.0911392405,0.609182058047
204,Rim of the World Unified,67868,3630241,Mountain High,20,20.0,0.416916018352
205,West Contra Costa Unified,61796,730275,North Campus Continuation,44,2.25,0.870163170163
206,Acalanes Union High,61630,730283,Acalanes High,467,90.6766595289,0.772479288745
207,West Contra Costa Unified,61796,730291,Middle College High,130,83.2538461538,0.870163170163
208,Silver Valley Unified,73890,3630274,Silver Valley High,141,58.219858156,0.383355350066
209,Yuba City Unified,71464,107722,River Valley High,575,54.3113043478,0.436825813714
210,Mt. Diablo Unified,61754,730317,Horizons Alternative,70,41.4,0.706974540128
211,Bear Valley Unified,67637,3630290,"Chautauqua High, Cont.",13,23.0,0.359212738602
212,San Diego County Office of Education,10371,115923,South Region Community,109,7.69724770642,0.754522217853
213,West Contra Costa Unified,61796,730325,Vista High (Alternative),68,19.3382352941,0.870163170163
214,Kerman Unified,73999,1033430,Kerman High,435,51.2206896552,0.604410751206
215,Alhambra Unified,75713,1934553,Mark Keppel High,921,73.7231270358,0.663436301232
216,San Bernardino City Unified,67876,3630308,San Andreas High,117,1.0,0.540065016539
217,San Diego County Office of Education,10371,115949,Metro Region Community,123,0.959349593496,0.703490464196
218,Los Angeles Unified,64733,120360,Daniel Pearl Journalism & Comm,140,74.9214285714,0.768974432634
219,Mt. Diablo Unified,61754,730358,Prospect High (Continuation),11,9.0,0.706974540128
220,Gilroy Unified,69484,4334850,Mt. Madonna High,57,9.0,0.697410402909
221,San Diego County Office of Education,10371,115972,Mesa Region Court,64,15.875,0.65646846576
222,La Canada Unified,64659,1934611,La Canada High,498,92.5522088353,0.590101694915
223,Liberty Union High,61721,107797,Heritage High,822,77.3284671533,0.571727092258
224,San Diego County Office of Education,10371,115998,San Pasqual Academy,34,20.7647058824,0.515933646186
225,Chaffey Joint Union High,67652,3630373,Etiwanda High,1088,64.5376838235,0.52787952788
226,Manteca Unified,68593,3935111,"Calla High, Cont.",40,8.0,0.507855822551
227,East Side Union High,69427,4334900,Mt. Pleasant High,539,45.4285714286,0.790654620853
228,Colton Joint Unified,67686,3630399,Washington High,52,17.4423076923,0.621570090359
229,Twin Rivers Unified,76505,3433794,Grant Union High,652,36.981595092,0.606024488027
230,Hesperia Unified,75044,3630407,Hesperia High,674,47.0296735905,0.346627880273
231,Martinez Unified,61739,730440,Vicente Martinez High,33,27.5151515152,0.73651024615
232,Long Beach Unified,64725,1934678,Lakewood High,1332,56.4039039039,0.627080240644
233,Apple Valley Unified,75077,3630423,Apple Valley High,667,60.9970014993,0.412444444444
234,Morongo Unified,67777,3638616,Yucca Valley High,457,57.4179431072,0.330801687764
235,Liberty Union High,61721,730457,Freedom High,916,61.1277292576,0.567729804007
236,Antioch Unified,61648,730465,Deer Valley High,957,56.8129571578,0.720506845325
237,Martinez Unified,61739,730473,Briones (Alternative),13,62.0,0.73651024615
238,Upland Unified,75069,3630456,Hillside High,43,9.0,0.610185756392
239,Hesperia Unified,75044,3630472,Mojave High,48,12.4583333333,0.346627880273
240,Tamalpais Union High,65482,2131340,Sir Francis Drake High,315,88.7587301587,0.842657342657
241,Lake Elsinore Unified,75176,107920,Lakeside High,625,52.312,0.418744769874
242,Kern Union High,63529,1533330,Highland High,645,50.8496124031,0.288645690834
243,Denair Unified,71068,5031521,Denair High,134,41.0895522388,0.515901060071
244,San Mateo Union High,69047,4130217,Aragon High,533,76.5572232645,0.772713878794
245,Martinez Unified,61739,730549,Alhambra Senior High,441,73.387755102,0.73651024615
246,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,830,58.6096385542,0.607724006762
247,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,915,76.3879781421,0.56642519685
248,Rialto Unified,67850,3630530,Zupanic High,19,5.0,0.797048080953
249,Vallejo City Unified,70581,4870581,Home/hospital and independent study,11,10.0,0.81387755102
250,Los Angeles Unified,64733,124362,Valley Academy of Arts and Sc,425,51.1882352941,0.607977991747
251,Liberty Union High,61721,730572,Independence High,138,32.847826087,0.571727092258
252,Hacienda la Puente Unified,73445,1934801,La Puente High,591,44.0846023689,0.765904748425
253,Los Angeles Unified,64733,124370,"Arts, Theatre, Entertainment",169,34.9230769231,0.823900205693
254,Folsom-Cordova Unified,67330,113571,Vista del Lago High,528,81.1382575758,0.496486605182
255,San Bernardino City Unified,67876,3630548,Alternative Learning Cent,31,26.0,0.540065016539
256,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,948,48.3080168776,0.598276322822
257,Kingsburg Joint Union High,62257,1033695,Kingsburg High,394,57.9746192893,0.350026357406
258,Lucerne Valley Unified,75051,3630563,Lucerne Valley High,84,41.4285714286,0.290057518488
259,Los Angeles Unified,64733,124388,Social Justice Humanitas,182,51.6153846154,0.823900205693
260,West Contra Costa Unified,61796,730598,Hercules High,341,56.3900293255,0.796276929513
261,Kings Canyon Joint Unified,62265,1033703,Kings Canyon Continuation,27,26.0,0.528384279476
262,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,1234,73.3646677472,0.475426024151
263,Los Angeles Unified,64733,124396,Academy of Scientific Explora,119,40.1008403361,0.823900205693
264,Los Angeles Unified,64733,124404,Teacher Preparation Acad #5F,145,22.875862069,0.823900205693
265,Los Angeles Unified,64733,124412,Los Angeles River,104,33.4423076923,0.843943498452
266,Amador County Unified,73981,334755,Argonaut High,215,59.3581395349,0.385672227674
267,Los Angeles Unified,64733,124420,Schl - History & Dramatic Arts,123,48.837398374,0.843943498452
268,Rialto Unified,67850,3630597,Rialto High,1075,44.3944186047,0.797048080953
269,Coast Unified,75465,4032009,Coast Union High,89,65.0224719101,0.607917958502
270,Whittier Union High,65128,1934868,La Serna High,1050,66.6857142857,0.593833692599
271,Los Angeles Unified,64733,124438,ARTLAB @ Sotomayor,91,31.9340659341,0.843943498452
272,Ceres Unified,71043,108076,Central Valley High,627,48.6570972887,0.549878345499
273,Los Angeles Unified,64733,124461,Social Justice: Global Issues,188,21.9734042553,0.922107850668
274,Rocklin Unified,75085,108084,Whitney High,674,76.9807121662,0.451236019092
275,Kings Canyon Joint Unified,62265,108092,Orange Cove High,241,46.3070539419,1.0
276,Livermore Valley Joint Unified,61200,132670,Del Valle Continuation High,16,6.0,0.429708222812
277,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,214,19.3504672897,0.922107850668
278,Konocti Unified,64022,1730118,Richard H. Lewis Alternative,42,21.880952381,0.431428571429
279,Los Angeles Unified,64733,124487,Public Svs South Region HS#2,148,16.3648648649,0.924713206895
280,Centinela Valley Union High,64352,1934926,Lawndale High,753,56.4435590969,0.75959933222
281,Los Angeles Unified,64733,124495,Comm & Tech-SRH#2B,98,11.4489795918,0.924713206895
282,Oakland Unified,61259,132688,Dewey Academy,16,0.0,0.92997246108
283,Los Angeles Unified,64733,124503,Green Design So Region HS#2C,130,23.2153846154,0.924713206895
284,Montebello Unified,64808,1996388,Montebello Community Day,13,8.0,0.737907992804
285,Los Angeles Unified,64733,124511,Performing Arts Comm SRH#2,157,16.0127388535,0.924713206895
286,Dublin Unified,75093,132704,Dublin High,626,75.96485623,0.700857618296
287,Lincoln Unified,68569,3933793,"Larsson (Sture) High, Cont.",34,14.6176470588,0.594881537774
288,Kern Union High,63529,1533538,Kern Valley High,165,41.9454545455,0.254545454545
289,East Side Union High,69427,4335204,Oak Grove High,710,45.0985915493,0.723253757737
290,Lincoln Unified,68569,3933801,Lincoln High,997,61.5887662989,0.594881537774
291,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,334,44.5988023952,0.737823921668
292,Lake Elsinore Unified,75176,116343,Keith McCarthy Academy,38,13.0,0.418744769874
293,Barstow Unified,67611,3630712,Central High (Continuation),72,3.05555555556,0.488238562697
294,Sweetwater Union High,68411,116350,Bounce Back Independent Study,256,17.0,0.754016957886
295,Montebello Unified,64808,124552,Applied Technology Center,117,44.0,0.737907992804
296,Emery Unified,61168,132746,Emery Secondary,86,29.0465116279,0.915275200989
297,Tulare Joint Union High,72249,116368,Mission Oak High,508,50.6122047244,0.509095204347
298,Hesperia Unified,75044,3630746,Sultana High,760,54.1,0.346627880273
299,Fontana Unified,67710,108191,Summit High,841,51.4554102259,0.598276322822
300,Delano Joint Union High,63412,116384,Robert F. Kennedy High,343,46.7521865889,0.800452147702
301,Kern Union High,63529,116392,Independence High,657,57.00304414,0.815833333333
302,Garden Grove Unified,66522,3032752,Garden Grove High,830,63.0831325301,0.646146252027
303,Redlands Unified,67843,3630779,Redlands East Valley High,804,65.0286069652,0.560438237419
304,Gateway Unified,75267,4531901,Central Valley High,234,54.7692307692,0.318652162377
305,Lodi Unified,68585,108225,Ronald E. McNair High,614,45.6938110749,0.568053440739
306,Salinas Union High,66159,124610,El Puente,109,10.2568807339,0.766725159026
307,Victor Valley Union High,67934,3630787,Silverado High,1268,41.0780757098,0.562874603361
308,El Dorado Union High,61853,930081,Oak Ridge High,813,83.6765067651,0.455197962491
309,Centinela Valley Union High,64352,1935048,Leuzinger High,508,35.5098425197,0.75959933222
310,Anaheim Union High,66431,3032786,"Gilbert High, Cont.",116,8.24137931034,0.639949943388
311,Barstow Unified,67611,3630803,Barstow High,477,43.4088050314,0.488238562697
312,Hesperia Unified,75044,3630811,Shadow Ridge,42,18.9047619048,0.346627880273
313,Laton Joint Unified,62281,1033950,Laton High,76,41.0394736842,0.346239761727
314,Roseville Joint Union High,66928,116459,Antelope High,640,68.103125,0.514728477984
315,Antioch Unified,61648,730861,Antioch High,610,41.8885245902,0.671317619435
316,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,1164,43.7568728522,0.55445193331
317,Chaffey Joint Union High,67652,3630845,Chaffey Community Day,113,23.592920354,0.740069892208
318,San Diego County Office of Education,10371,124677,East Region Community-El Cajon,11,9.0,0.613442403744
319,Linden Unified,68577,3933959,Linden High,263,61.1140684411,0.871118012422
320,San Diego County Office of Education,10371,124685,East Region Community-La Mesa,21,5.0,0.613442403744
321,Alameda City Unified,61119,132878,Encinal High,347,55.8443804035,0.891270112975
322,Los Angeles Unified,64733,1935121,Abraham Lincoln Senior High,623,36.5313001605,0.854827231755
323,Exeter Union High,71928,5431598,Exeter High,344,54.3604651163,0.455
324,Oakdale Joint Unified,75564,5030192,Valley Oak Junior and Senior,17,6.0,0.381089459699
325,Yuba City Unified,71464,5130018,Powell (Albert) Cont.,60,21.4166666667,0.402011581835
326,Perris Union High,67207,3335973,Perris,900,38.9466666667,0.624669797476
327,San Dieguito Union High,68346,3737384,"Sunset High, Cont.",40,30.1,0.639365324083
328,Woodland Joint Unified,72710,5738802,Woodland Senior High,436,48.2064220183,0.655936454849
329,Apple Valley Unified,75077,3630894,Granite Hills High,555,51.0972972973,0.285087719298
330,Fontana Unified,67710,3630902,Kaiser (Henry J.) High,857,43.1761960327,0.782992589478
331,Kingsburg Joint Union High,62257,124727,Kingsburg Independent Study H,15,13.0,0.350026357406
332,East Side Union High,69427,4335428,Overfelt (William C.) Hig,483,35.0745341615,0.796362220492
333,San Dieguito Union High,68346,3737418,San Dieguito High Academy,567,80.3703703704,0.639365324083
334,Santa Ana Unified,66670,108365,Segerstrom High,920,65.4173913043,0.673099513341
335,Tustin Unified,73643,3032919,"Hillview High, Cont.",34,15.0,0.624855443582
336,Yuba City Unified,71464,5130075,Yuba City Unified Alter.,68,20.9117647059,0.402011581835
337,Woodland Joint Unified,72710,5738810,"Cache Creek High, Cont.",25,8.0,0.598051157125
338,Poway Unified,68296,3735867,Poway High,894,78.1230425056,0.473045822102
339,Kern Union High,63529,100198,Golden Valley High,898,40.2427616927,0.568197553658
340,Huntington Beach Union High,66548,3032943,Huntington Beach High,1053,78.7711301045,0.452202878512
341,Northern Humboldt Union High,62687,1230705,Arcata High,287,72.0104529617,0.84499448597
342,Sierra-Plumas Joint Unified,70177,4634259,Loyalton High,26,61.3076923077,0.752427184466
343,Modesto City High,71175,5031802,Thomas Downey High,681,51.3054331865,0.503361941726
344,San Bernardino County Office of Educatio,10363,3630977,East Valley Community Day,15,7.0,0.621570090359
345,Twin Rivers Unified,76505,3434370,Highlands High,244,42.0450819672,0.512501104338
346,Hacienda la Puente Unified,73445,1935246,Los Altos High,660,62.8,0.629021981523
347,Hayward Unified,61192,133009,Brenkwitz High,23,9.0,0.819102405629
348,Coachella Valley Unified,73676,100255,Desert Mirage High,622,32.0723472669,0.423395445135
349,Apple Valley Unified,75077,3631009,High Desert Premier Academy,130,10.9846153846,0.412444444444
350,Chino Valley Unified,67678,3631017,Chino Hills High,1135,70.7762114537,0.56642519685
351,San Mateo Union High,69047,4130738,Capuchino High,396,60.5808080808,0.773506840174
352,Hesperia Unified,75044,119115,Oak Hills High,806,53.6339950372,0.291064388962
353,Corcoran Joint Unified,63891,1632207,Corcoran High,326,43.2055214724,0.573102678571
354,Chaffey Joint Union High,67652,3631058,Los Osos High,1116,73.4740143369,0.432260912753
355,Bear Valley Unified,67637,3631066,Big Bear High,266,60.1278195489,0.359212738602
356,Anaheim Union High,66431,3033057,Katella High,958,49.3100208768,0.570533680443
357,River Delta Joint Unified,67413,4835302,Rio Vista High,136,59.6323529412,0.542412270509
358,San Bernardino City Unified,67876,3631082,Arroyo Valley,979,38.3186925434,0.736587270597
359,San Mateo Union High,69047,4130472,Burlingame High,462,79.8333333333,0.771918338194
360,San Bernardino City Unified,67876,3631090,Middle College,54,81.4074074074,0.743398985121
361,Acalanes Union High,61630,731125,Campolindo High,457,92.7286652079,0.704480874317
362,Los Angeles Unified,64733,1935352,Los Angeles Senior High,610,31.9393442623,0.855435342607
363,Gridley Unified,75507,433953,Gridley High,250,55.9,0.38407079646
364,Fresno Unified,62166,108555,Design Science Early College,56,82.4642857143,0.638969873664
365,Oakdale Joint Unified,75564,5031950,East Stanislaus High,13,0.0,0.381089459699
366,Anaheim Union High,66431,3033115,John F. Kennedy High,897,79.9542920847,0.620361429163
367,San Marcos Unified,73791,3737632,San Marcos High,774,75.2739018088,0.556289356474
368,Kern Union High,63529,116400,Mira Monte High,713,39.0,0.568197553658
369,Riverside Unified,67215,3336237,Polytechnic High,1046,52.9617590822,0.55196454629
370,North Monterey County Unified,73825,2730034,North Monterey County High,450,48.9044444444,0.724327897752
371,Chaffey Joint Union High,67652,3631157,Colony High,736,51.7323369565,0.584564584732
372,Lynwood Unified,64774,1935428,Vista High (Continuation),24,4.0,0.818173573955
373,Lynwood Unified,64774,1935436,Lynwood High,834,33.0167865707,0.818173573955
374,South Monterey County Joint Union High,66068,2730083,Portola-Butler Continuation H,18,0.0,0.708883025506
375,Oxnard Union High,72546,5630066,"Frontier High, Cont.",93,5.67741935484,0.562587476419
376,Laguna Beach Unified,66555,3033206,Laguna Beach High,332,88.7289156627,0.55997588909
377,Salinas Union High,66159,2730109,Alisal High,859,35.0966239814,0.845149851011
378,Kern Union High,63529,125062,Tierra Del Sol Continuation Hi,42,2.0,0.568197553658
379,Los Angeles Unified,64733,102764,Alonzo Community Day,74,16.4054054054,0.869295923769
380,Sacramento City Unified,67439,3434636,Johnson (Hiram W.) High,489,32.981595092,0.797459584296
381,North Monterey County Unified,73825,2730125,North Monterey County Ctr,19,42.0,0.638313875535
382,Fortuna Union High,62810,108688,Academy of the Redwoods,87,73.6551724138,0.516473887136
383,Conejo Valley Unified,73759,5630108,"Conejo Valley High, Cont.",28,11.0,0.493549203137
384,North Monterey County Unified,73825,2730141,"Central Bay High, Cont.",13,15.0,0.638313875535
385,Los Angeles Unified,64733,1935519,Manual Arts Senior High,910,21.9098901099,0.87685560054
386,Elk Grove Unified,67314,116897,Cosumnes Oaks High,591,69.717428088,0.635654169855
387,Conejo Valley Unified,73759,5630116,Westlake High,794,83.2934508816,0.53258887876
388,Palo Alto Unified,69641,4335782,Palo Alto High,662,83.6782477341,0.900408841191
389,Delano Joint Union High,63412,100529,Cesar E. Chavez High,508,61.5374015748,0.800452147702
390,Oak Park Unified,73874,5630132,Oak Park High,494,91.7348178138,0.679618001047
391,Los Angeles Unified,64733,1932318,Eagle Tree Continuation,12,8.0,0.776502242152
392,Salinas Union High,66159,2730166,Everett Alvarez High,830,48.8072289157,0.766725159026
393,South Monterey County Joint Union High,66068,2730174,Greenfield High,297,39.3872053872,0.578772189349
394,Butte Valley Unified,73684,4731253,Butte Valley High,11,18.0,0.231517509728
395,McFarland Unified,73908,1534155,McFarland High,278,34.0683453237,0.552551020408
396,Covina-Valley Unified,64436,1936418,Northview High,525,54.0628571429,0.712248743719
397,Soledad Unified,75440,2730190,Soledad High,471,35.5668789809,0.819921302369
398,Los Angeles Unified,64733,1935568,John Marshall Senior High,966,51.2608695652,0.690659481653
399,Elk Grove Unified,67314,108753,Pleasant Grove High,904,74.1028761062,0.53358802929
400,Colton Joint Unified,67686,3631322,Bloomington High,886,41.6038374718,0.760985136161
401,Fillmore Unified,72454,5630173,Sierra High,18,0.0,0.614634146341
402,Long Beach Unified,64725,125153,Beach High-ILP,88,7.0,0.575231756596
403,Tulelake Basin Joint Unified,73593,4737250,Tulelake High,54,50.1481481481,0.294797687861
404,Soledad Unified,75440,2730216,Chalone High,12,8.0,0.819921302369
405,Oakland Unified,61259,125161,Castlemont High,64,31.0,0.879256384577
406,Mt. Diablo Unified,61754,731380,Clayton Valley High,623,63.6292134831,0.66013560674
407,Bellflower Unified,64303,1935618,Mayfair High,769,58.8257477243,0.728351881293
408,Moorpark Unified,73940,5630215,Community High,32,13.0,0.518262586377
409,Kelseyville Unified,64014,1734359,Kelseyville High,193,47.4352331606,0.532676348548
410,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,664,56.593373494,0.746039824416
411,Chawanakee Unified,75606,117010,Minarets High,94,72.5106382979,0.315913688469
412,Livermore Valley Joint Unified,61200,133397,Granada High,745,76.711409396,0.429708222812
413,Monterey County Office of Education,10272,2730265,Salinas Community,67,9.34328358209,0.766725159026
414,East Side Union High,69427,4335907,Piedmont Hills High,789,67.9847908745,0.675513501039
415,Placer Union High,66894,3131687,"Chana High, Cont.",38,7.86842105263,0.643084541917
416,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",33,16.6666666667,0.513401072086
417,Simi Valley Unified,72603,5630249,Monte Vista,59,44.0677966102,0.502965372106
418,Riverside Unified,67215,3336492,Ramona High,797,53.269761606,0.554218787348
419,Novato Unified,65417,2132272,Novato High,531,68.7721280603,0.740899191039
420,Grossmont Union High,68130,3737905,Santana High,444,67.2972972973,0.371937452964
421,Willows Unified,62661,1132851,Willows High,151,42.8145695364,0.319185059423
422,Los Angeles Unified,64733,117051,Edward R. Roybal Learning Cen,466,32.5622317597,0.868001251173
423,Ventura Unified,72652,5630272,Pacific High,40,3.0,0.640656361139
424,Amador County Unified,73981,330050,North Star Independent Study,34,17.4705882353,0.385672227674
425,Los Angeles Unified,64733,117069,Helen Bernstein High,352,23.1534090909,0.869295923769
426,Los Angeles Unified,64733,117077,Academic Performance Excellenc,100,31.95,0.869295923769
427,Ventura Unified,72652,5630298,El Camino High,116,81.1896551724,0.733727810651
428,Oakland Unified,61259,100701,MetWest,52,32.3269230769,0.92997246108
429,San Diego Unified,68338,3737962,Garfield High,53,17.0,0.703490464196
430,El Dorado Union High,61853,936302,Ponderosa High,647,69.200927357,0.378048780488
431,Simi Valley Unified,72603,5630322,Santa Susana High,544,81.1617647059,0.510060259422
432,Ventura Unified,72652,5630348,Foothill Technology High,407,87.2137592138,0.640656361139
