,District,District Code,School Code,School Name,number,score,vote
0,Alameda City Unified,61119,1,District Students in NPS,283,29.332155477,0.643058547424
1,San Diego Unified,68338,3733508,La Jolla High,594,88.702020202,0.643146674673
2,Modesto City High,71175,110593,James C. Enochs High,534,76.7602996255,0.503361941726
3,Winters Joint Unified,72702,5738505,Winters High,102,77.5294117647,0.646812957158
4,Murrieta Valley Unified,75200,118794,Murrieta Mesa High,605,73.6842975207,0.551023137622
5,Apple Valley Unified,75077,3630423,Apple Valley High,410,67.287804878,0.412444444444
6,Simi Valley Unified,72603,5630249,Monte Vista,58,44.9310344828,0.502965372106
7,Ferndale Unified,75374,1232909,Ferndale High,63,54.0476190476,0.414024975985
8,Southern Humboldt Joint Unified,63040,1237007,South Fork Junior - Senior Hi,69,46.3188405797,0.682593856655
9,Hemet Unified,67082,3330065,Alessandro High,19,5.0,0.467771639042
10,Redlands Unified,67843,118802,Citrus Valley High,403,73.8511166253,0.455927591103
11,Dixon Unified,70532,4832259,Dixon High,329,70.2188449848,0.670484122853
12,Burbank Unified,64337,1933332,"Monterey High, Cont.",25,28.0,0.808108640031
13,Fillmore Unified,72454,5632021,Fillmore Senior High,58,70.7931034483,0.614634146341
14,Coronado Unified,68031,3731478,Coronado High,594,81.9225589226,0.631088082902
15,Liberty Union High,61721,730457,Freedom High,633,66.3333333333,0.567729804007
16,Bret Harte Union High,61556,532507,Bret Harte Union High,276,73.8913043478,0.348512011474
17,Ojai Unified,72520,5634076,Nordhoff High,278,63.4064748201,0.733727810651
18,San Marcos Unified,73791,3737632,San Marcos High,646,89.8575851393,0.556289356474
19,Apple Valley Unified,75077,3631009,High Desert Premier Academy,29,3.31034482759,0.412444444444
20,Corona-Norco Unified,67033,110627,Eleanor Roosevelt High,392,72.3775510204,0.469943247562
21,San Jose Unified,69666,4330502,Liberty High (Alternative,12,0.0,0.723253757737
22,Whittier Union High,65128,1931302,California High,143,70.0839160839,0.678964637258
23,Riverside Unified,67215,3336237,Polytechnic High,571,69.7758318739,0.55196454629
24,North Monterey County Unified,73825,2730034,North Monterey County High,88,65.0,0.724327897752
25,Clovis Unified,62117,1030196,Clovis West High,610,81.4918032787,0.410257742673
26,Chaffey Joint Union High,67652,3631157,Colony High,135,61.4,0.584564584732
27,William S. Hart Union High,65136,102459,Golden Valley High,341,72.1524926686,0.493247068338
28,Rim of the World Unified,67868,3635265,Rim of the World Senior High,423,63.7730496454,0.416916018352
29,Murrieta Valley Unified,75200,100420,Vista Murrieta High,740,77.4608108108,0.408031308491
30,Davis Joint Unified,72678,6066245,Emerson (Ralph Waldo) Jr. High,87,92.0,0.521778584392
31,Vista Unified,68452,3730785,Palomar High Independent Stud,11,55.0,0.523737297133
32,Poway Unified,68296,3731528,Westview High,815,82.5693251534,0.590174713507
33,Tulare Joint Union High,72249,5435466,Tulare Western High,140,71.8642857143,0.509095204347
34,William S. Hart Union High,65136,102475,West Ranch High,1044,73.9176245211,0.56037496028
35,Fremont Unified,61176,135244,Mission San Jose High,142,87.2535211268,0.766219839142
36,Grossmont Union High,68130,3731536,Grossmont Middle College,21,76.0,0.515335113302
37,West Covina Unified,65094,1939537,West Covina High,55,85.2363636364,0.722227984649
38,Muroc Joint Unified,63685,1531987,Desert Junior-Senior High,147,64.6802721088,0.289198606272
39,West Contra Costa Unified,61796,735316,Pinole Valley High,130,48.1769230769,0.820333432569
40,Los Angeles County Office of Education,10199,1933399,L.A. Co. High School/Arts,232,85.5215517241,0.750386750387
41,Corona-Norco Unified,67033,3334232,Norco High,611,68.9230769231,0.521374277896
42,Los Banos Unified,65755,120923,Pacheco High,75,69.48,0.609182058047
43,Simi Valley Unified,72603,5636188,Simi Valley High,905,67.2662983425,0.510060259422
44,San Juan Unified,67447,3430493,Bella Vista High,890,76.4573033708,0.486412512219
45,El Dorado Union High,61853,930149,"Independent Learning Ctr., Alt",46,34.7826086957,0.376518218623
46,Hanford Joint Union High,63925,1634401,Hanford High,282,60.7836879433,0.41235459286
47,Los Gatos-Saratoga Joint Union High,69534,4337762,Saratoga High,329,81.5927051672,0.764052462527
48,Simi Valley Unified,72603,5635008,Royal High,824,69.036407767,0.502965372106
49,Desert Sands Unified,67058,118885,Shadow Hills High,85,70.5058823529,0.680439104503
50,Tulare Joint Union High,72249,5435409,Tulare Union High,233,74.2060085837,0.509095204347
51,Berkeley Unified,61143,131177,Berkeley High,653,85.7687595712,0.95595970901
52,San Benito High,67538,3537008,San Benito High,572,70.472027972,0.630313644324
53,Laguna Beach Unified,66555,3033206,Laguna Beach High,556,85.9568345324,0.55997588909
54,Sacramento City Unified,67439,3430519,Capital City,23,26.2173913043,0.810262114997
55,Modesto City High,71175,5030010,Beyer (Fred C.) High,414,69.4710144928,0.503361941726
56,Elk Grove Unified,67314,3432572,Elk Grove High,526,68.5969581749,0.53358802929
57,Lodi Unified,68585,3930237,Bear Creek High,167,67.6646706587,0.613983375582
58,Santa Paula Union High,72595,5635776,Santa Paula High,26,58.0,0.691237192231
59,Placentia-Yorba Linda Unified,66647,6119556,Parkview,15,73.0,0.503782332845
60,William S. Hart Union High,65136,1932532,Learning Post High (Alternati,52,63.3461538462,0.553500458575
61,Visalia Unified,72256,5435839,Sequoia High,14,15.0,0.573157315732
62,Hanford Joint Union High,63925,118919,Sierra Pacific High,154,70.2467532468,0.41235459286
63,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),130,89.0,0.521778584392
64,South Monterey County Joint Union High,66068,2732170,King City High,62,83.9677419355,0.708883025506
65,Los Angeles Unified,64733,1939479,WESM Health/Sports Medicine,43,76.7674418605,0.76065511572
66,North Monterey County Unified,73825,2730125,North Monterey County Ctr,15,47.0,0.638313875535
67,Fortuna Union High,62810,108688,Academy of the Redwoods,94,78.5,0.516473887136
68,Torrance Unified,65060,1939602,West High,418,77.04784689,0.643809331448
69,Victor Valley Union High,67934,3630787,Silverado High,110,57.9272727273,0.562874603361
70,Escalon Unified,68502,3932308,Escalon High,284,62.5598591549,0.38561479177
71,Hayward Unified,61192,135319,Mt. Eden High,53,67.0943396226,0.805712270804
72,Alvord Unified,66977,3334299,Norte Vista High,51,60.6078431373,0.641564318035
73,Rowland Unified,73452,1937564,Rowland (John A.) High,51,72.3529411765,0.58049122807
74,Tamalpais Union High,65482,2130078,Tamiscal High (Alternative),50,89.78,0.758831277691
75,Glendale Unified,64568,1933472,"Daily (Allan F.) High, Cont.",15,20.0,0.66717603912
76,Elk Grove Unified,67314,116897,Cosumnes Oaks High,357,77.974789916,0.635654169855
77,Anaheim Union High,66431,3033115,John F. Kennedy High,319,86.8777429467,0.620361429163
78,Fullerton Joint Union High,66514,3037348,Sunny Hills High,255,79.8156862745,0.634521880065
79,Banning Unified,66985,3330214,Banning High,12,50.0,0.449500318945
80,Plumas Unified,66969,3236007,Quincy Junior/Senior High,84,78.5238095238,0.579813250333
81,San Juan Unified,67447,3436714,Rio Americano High,717,74.1994421199,0.613832853026
82,San Juan Unified,67447,3431111,Casa Roble Fundamental High,589,60.3140916808,0.442007644589
83,Simi Valley Unified,72603,5630322,Santa Susana High,505,85.2871287129,0.510060259422
84,Pittsburg Unified,61788,735407,Pittsburg Senior High,71,61.1267605634,0.811901646119
85,Sequoia Union High,69062,4130993,Carlmont High,654,86.2262996942,0.798728472558
86,Davis Joint Unified,72678,106674,Frances Ellen Watkins Harper,128,92.0,0.619047619048
87,Oak Park Unified,73874,5630132,Oak Park High,819,90.5433455433,0.679618001047
88,Salinas Union High,66159,2730166,Everett Alvarez High,89,69.7752808989,0.766725159026
89,Natomas Unified,75283,3430584,Natomas High,26,61.1538461538,0.638572425017
90,San Leandro Unified,61291,137588,San Leandro High,140,62.4142857143,0.737482842991
91,Tracy Joint Unified,75499,3930302,Merrill F. West High,241,60.5767634855,0.628774661119
92,Jefferson Union High,68924,4135075,Oceana High,74,78.3513513514,0.814388961892
93,Elk Grove Unified,67314,3430592,Laguna Creek High,199,74.5025125628,0.669520992267
94,San Diego Unified,68338,3733698,Madison High,121,59.0826446281,0.604657849339
95,Lompoc Unified,69229,4230454,Cabrillo High,376,72.914893617,0.409012131716
96,Sierra Sands Unified,73742,1530054,Mesquite Cont. High,16,25.0,0.31420233463
97,Brawley Union High,63081,1331404,Brawley High,104,75.7980769231,0.697323900338
98,San Gabriel Unified,75291,1995810,Gabrielino High,66,81.6818181818,0.733281579239
99,San Mateo Union High,69047,4133070,Hillsdale High,308,75.762987013,0.779979830754
100,Los Angeles Unified,64733,1935568,John Marshall Senior High,107,69.2523364486,0.690659481653
101,Elk Grove Unified,67314,108753,Pleasant Grove High,642,79.6261682243,0.53358802929
102,Los Angeles Unified,64733,1931476,Canoga Park Senior High,11,91.0,0.744038635678
103,Placer Union High,66894,3135704,Placer High,530,70.8471698113,0.466746794872
104,Glendale Unified,64568,1933530,Glendale High,339,67.8967551622,0.649555830428
105,Hemet Unified,67082,106716,Hamilton High,32,65.9375,0.306974190005
106,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,46,67.347826087,0.629021981523
107,Placer Union High,66894,3132453,Del Oro High,903,81.1782945736,0.406476190476
108,Patterson Joint Unified,71217,5036256,Patterson High,122,66.4672131148,0.577589023195
109,San Francisco Unified,68478,3834082,Mission High,33,67.0,0.938423268274
110,San Jose Unified,69666,4333795,Lincoln (Abraham) High,184,83.4130434783,0.806573310314
111,William S. Hart Union High,65136,1931492,Canyon High,760,70.9789473684,0.579585410653
112,Lodi Unified,68585,3930344,Independence,42,14.3571428571,0.41589295467
113,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,49,14.2857142857,0.524216204068
114,East Side Union High,69427,4337903,Silver Creek High,44,77.0909090909,0.772476732629
115,Central Unified,73965,1030386,Central Unif. Alter/Opp,18,22.0,0.586681844052
116,Sweetwater Union High,68411,3731155,Options Secondary,11,55.0,0.754016957886
117,Mt. Diablo Unified,61754,731380,Clayton Valley High,688,69.2965116279,0.66013560674
118,Whittier Union High,65128,1939701,Whittier High,47,64.0638297872,0.78215661104
119,San Luis Coastal Unified,68809,4034807,Morro Bay High,261,76.7356321839,0.582924435721
120,West Sonoma County Union High,70607,4931507,El Molino High,259,72.1853281853,0.739003936334
121,Lake Elsinore Unified,75176,3332350,Elsinore High,417,69.7841726619,0.382344624781
122,Napa Valley Unified,66266,121087,American Canyon High,106,69.0943396226,0.717882632831
123,Kern Union High,63529,1530112,Vista West Continuation,32,6.0,0.184210526316
124,Bellflower Unified,64303,1935618,Mayfair High,242,65.8884297521,0.728351881293
125,San Diego Unified,68338,3730173,Serra High,293,82.1979522184,0.582085269983
126,Riverside Unified,67215,3334406,North (John W.) High,158,79.0189873418,0.6940433213
127,Moorpark Unified,73940,5630215,Community High,16,44.0,0.518262586377
128,Northern Humboldt Union High,62687,1235209,McKinleyville High,205,67.1170731707,0.657088577535
129,Kelseyville Unified,64014,1734359,Kelseyville High,52,63.5769230769,0.532676348548
130,Tustin Unified,73643,3032109,Foothill High,868,85.6785714286,0.624855443582
131,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,112,71.5803571429,0.746039824416
132,Orange Unified,66621,3035409,Orange High,94,70.9361702128,0.569069526537
133,Chawanakee Unified,75606,117010,Minarets High,100,72.64,0.315913688469
134,Poway Unified,68296,3730819,Rancho Bernardo High,836,72.9545454545,0.555760188088
135,Livermore Valley Joint Unified,61200,133397,Granada High,832,77.2139423077,0.429708222812
136,Fremont Union High,69468,4331799,Cupertino High,287,80.4111498258,0.810852120749
137,Taft Union High,63818,1530138,"Buena Vista High, Cont.",11,18.0,0.191363777571
138,Glendora Unified,64576,1933597,Glendora High,782,76.2826086957,0.519502353732
139,El Dorado Union High,61853,930081,Oak Ridge High,1154,82.3518197574,0.455197962491
140,Poway Unified,68296,3735842,Abraxas Continuation High,24,8.0,0.473045822102
141,Atascadero Unified,68700,4030755,Atascadero High,566,74.0795053004,0.472904383491
142,San Juan Unified,67447,3432838,Encina Preparatory High,16,31.0,0.742994588094
143,Shoreline Unified,73361,2134310,Tomales High,60,69.8666666667,0.77648878577
144,Placer Union High,66894,3131687,"Chana High, Cont.",28,14.2857142857,0.643084541917
145,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",14,23.0,0.513401072086
146,East Side Union High,69427,4330023,Santa Teresa High,488,68.3422131148,0.723253757737
147,Riverside Unified,67215,3336492,Ramona High,129,69.8527131783,0.554218787348
148,Upper Lake Union High,64071,1737006,Upper Lake High,41,53.6829268293,0.459459459459
149,Novato Unified,65417,2132272,Novato High,512,79.517578125,0.740899191039
150,Livermore Valley Joint Unified,61200,134536,Livermore High,668,75.9086826347,0.429708222812
151,Woodland Joint Unified,72710,5738802,Woodland Senior High,216,66.6574074074,0.655936454849
152,Willows Unified,62661,1132851,Willows High,113,47.7256637168,0.319185059423
153,Folsom-Cordova Unified,67330,3430709,Folsom Lake High,31,35.3548387097,0.496486605182
154,Fullerton Joint Union High,66514,3037496,Troy High,427,87.0281030445,0.591143294806
155,Poway Unified,68296,3730074,Mt. Carmel High,617,73.0664505673,0.590174713507
156,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,54,38.7037037037,0.55196454629
157,Poway Unified,68296,3735867,Poway High,1088,80.9613970588,0.473045822102
158,South San Francisco Unified,69070,4137279,South San Francisco High,58,70.8103448276,0.823785517874
159,Amador County Unified,73981,330050,North Star Independent Study,26,22.7307692308,0.385672227674
160,Arcadia Unified,64261,1930288,Arcadia High,355,81.7098591549,0.641412361689
161,Bonita Unified,64329,1937739,San Dimas High,248,71.3266129032,0.532519190509
162,San Jose Unified,69666,4335949,Pioneer High,491,85.9022403259,0.722009598445
163,Upland Unified,75069,3637584,Upland High,650,74.7692307692,0.610185756392
164,Desert Sands Unified,67058,3330388,Palm Desert High,523,84.4684512428,0.505620848237
165,Chico Unified,61424,431502,Fair View High (Continuation),16,25.0,0.611191139281
166,Konocti Unified,64022,1735000,Lower Lake High,54,61.0,0.431428571429
167,Ventura Unified,72652,5630298,El Camino High,131,84.0458015267,0.733727810651
168,Galt Joint Union High,67355,119131,Liberty Ranch High,319,66.9153605016,0.473642263464
169,Moreno Valley Unified,67124,3330396,Canyon Springs High,190,69.0842105263,0.601864262215
170,Capistrano Unified,66464,113381,San Juan Hills High,707,87.946251768,0.43391730904
171,Grossmont Union High,68130,3731809,El Capitan High,631,54.2725832013,0.28692779613
172,Clovis Unified,62117,1030501,Buchanan High,862,79.0162412993,0.398396767466
173,Jurupa Unified,67090,3330412,Jurupa Valley High,88,47.6818181818,0.58273381295
174,Castro Valley Unified,61150,135533,Redwood Continuation High,28,18.6071428571,0.748513127992
175,El Dorado Union High,61853,936302,Ponderosa High,943,70.7656415695,0.378048780488
176,Trinity Alps Unified,76513,5337456,Trinity High,104,56.0769230769,0.41028128031
177,Tustin Unified,73643,3037553,Tustin High,207,82.3526570048,0.624855443582
178,Pierce Joint Unified,61614,635250,Pierce High,46,69.5217391304,0.428927680798
179,Waterford Unified,75572,5030259,Waterford High,106,71.0377358491,0.505358150028
180,El Dorado Union High,61853,930164,Union Mine High,440,74.4909090909,0.335960591133
181,Madera Unified,65243,110965,Madera South High,69,62.115942029,0.589822329458
182,Mammoth Unified,73692,2630010,Mammoth High,77,79.4155844156,0.452304394427
183,Scott Valley Unified,76455,4733309,Etna Union High,58,74.2586206897,0.324840764331
184,Morgan Hill Unified,69583,4333951,Live Oak High,349,69.8395415473,0.62508259548
185,Selma Unified,62430,1036672,Selma High,45,77.8666666667,0.409964736662
186,Kern Union High,63529,1532290,East Bakersfield High,50,71.48,0.288645690834
187,Scotts Valley Unified,75432,4430211,Scotts Valley High,402,80.5671641791,0.715371868603
188,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",20,40.0,0.264682952183
189,Moreno Valley Unified,67124,3330438,Valley View High,142,62.676056338,0.546990496304
190,Sweetwater Union High,68411,3731064,Chula Vista Senior High,48,73.0416666667,0.754016957886
191,Turlock Unified,75739,5030283,Pitman (John H.) High,427,72.5339578454,0.434776749618
192,Ventura Unified,72652,5630348,Foothill Technology High,414,91.6231884058,0.640656361139
193,Long Beach Unified,64725,1935758,Millikan High,651,73.8586789555,0.575231756596
194,Charter Oak Unified,64378,1931666,Charter Oak High,245,58.7551020408,0.544794738036
195,Tamalpais Union High,65482,2134419,San Andreas High (Continuatio,15,47.0,0.786662367672
196,Ramona City Unified,68304,3735958,"Montecito High, Cont.",11,18.0,0.315043052507
197,Kern Union High,63529,110999,Frontier High,845,67.826035503,0.413674372848
198,Pasadena Unified,64881,1931674,Marshall Fundamental,61,93.606557377,0.640983033059
199,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",13,38.0,0.740069892208
200,Petaluma Joint Union High,70862,4930012,Casa Grande High,577,78.9514731369,0.76189277624
201,Modesto City High,71175,121129,Gregori High,340,61.1088235294,0.624695161083
202,Sequoia Union High,69062,4138053,Woodside High,316,85.5537974684,0.786446020489
203,Los Molinos Unified,71571,5235106,Los Molinos High,12,58.0,0.259711431743
204,Long Beach Unified,64725,1939875,Wilson High,704,77.3480113636,0.742538438348
205,Ramona City Unified,68304,3735974,Ramona High,724,61.0331491713,0.315043052507
206,East Side Union High,69427,4333639,Lick (James) High,11,45.0,0.790654620853
207,Washington Unified,72694,5735154,River City Senior High,236,59.6822033898,0.782843431314
208,Carmel Unified,65987,2730414,Carmel High,359,80.7938718663,0.679044744784
209,Beaumont Unified,66993,3330479,Beaumont Senior High,384,68.1666666667,0.465511092089
210,Twin Rivers Unified,76505,3436979,Rio Linda High,174,52.7931034483,0.671213208902
211,Oxnard Union High,72546,5630389,Pacifica,60,66.8,0.647087467283
212,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,461,58.3579175705,0.453914327917
213,Wasco Union High,63859,1536440,Wasco High,12,67.0,0.391639871383
214,Sonora Union High,72389,5530043,Bird High,21,24.0,0.402743379691
215,Los Angeles Unified,64733,1931708,Chatsworth Senior High,213,65.6009389671,0.545961333175
216,Yosemite Unified,76414,2030013,Yosemite High,235,52.0595744681,0.259656652361
217,Temecula Valley Unified,75192,3330495,Rancho Vista High,29,34.0,0.408742194469
218,Manhattan Beach Unified,75333,1935808,Mira Costa High,1005,88.7641791045,0.682744775044
219,Sweetwater Union High,68411,3733953,Mar Vista Senior High,107,71.785046729,0.669663669664
220,Marysville Joint Unified,72736,5835202,Marysville High,182,58.7692307692,0.226726726727
221,Kern County Office of Education,10157,1530310,Kern County Community,59,8.86440677966,0.42465976693
222,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,54,53.6666666667,0.467771639042
223,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,652,83.6134969325,0.829648526077
224,Placer Union High,66894,3131851,Colfax High,386,78.1424870466,0.391708967851
225,Riverside Unified,67215,3330511,Opportunity Program,22,18.0,0.55196454629
226,Sacramento City Unified,67439,3430865,West Campus,98,96.0,0.797459584296
227,Moorpark Unified,73940,5630371,Moorpark College,31,68.0,0.518262586377
228,Conejo Valley Unified,73759,123349,Century Academy,31,80.5483870968,0.573899239703
229,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,108,77.7592592593,0.361258278146
230,Tustin Unified,73643,102871,Arnold O. Beckman High,525,88.1714285714,0.624855443582
231,Elk Grove Unified,67314,3430873,Franklin High,381,74.7611548556,0.635654169855
232,Colusa Unified,61598,631259,Colusa High,60,68.2,0.338235294118
233,Salinas Union High,66159,2734556,Salinas High,436,72.2293577982,0.752533507682
234,San Ramon Valley Unified,61804,113118,Dougherty Valley High,306,85.8137254902,0.711773832098
235,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,822,77.6082725061,0.551023137622
236,Central Unified,73965,1030626,Central High East Campus,392,62.693877551,0.586681844052
237,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,123,55.2845528455,0.743107540624
238,Los Angeles Unified,64733,1939941,John F. Kennedy High,56,71.375,0.607977991747
239,Kern Union High,63529,1530344,Stockdale High,502,76.9960159363,0.815833333333
240,Hemet Unified,67082,3330537,West Valley High,131,74.106870229,0.410739052903
241,Garden Grove Unified,66522,3033578,La Quinta High,32,75.0,0.601399900892
242,Stockton Unified,68676,3932654,Franklin High,41,61.1951219512,0.546288209607
243,Whittier Union High,65128,1937903,Santa Fe High,56,65.8571428571,0.783517010062
244,Oxnard Union High,72546,5634548,Oxnard High,158,76.0126582278,0.647087467283
245,Val Verde Unified,75242,3330552,Rancho Verde High,73,68.5753424658,0.553964887475
246,Fortuna Union High,62810,1233402,Fortuna Union High,401,51.8578553616,0.516473887136
247,Los Angeles Unified,64733,107003,Northridge Academy High,84,70.119047619,0.746801978509
248,Mt. Diablo Unified,61754,731646,College Park High,733,75.8171896317,0.706974540128
249,Kern Union High,63529,1530369,Centennial High,621,74.2367149758,0.298972449739
250,Vacaville Unified,70573,4837803,Vacaville High,707,63.5190947666,0.570959803117
251,Las Virgenes Unified,64683,1931781,Calabasas High,1024,79.5322265625,0.64766536965
252,Hemet Unified,67082,113159,Tahquitz High,84,65.2619047619,0.410739052903
253,Campbell Union High,69401,4336137,Prospect High,272,78.6433823529,0.764052462527
254,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",21,38.0,0.591143294806
255,Palm Springs Unified,67173,3330818,Desert Hot Springs High,46,43.3913043478,0.528595296234
256,Shasta Union High,70136,4532750,Enterprise High,322,69.1739130435,0.295739575316
257,San Francisco Unified,68478,3830288,Balboa High,53,86.5849056604,0.857183118439
258,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,102,70.4411764706,0.699944842802
259,Palm Springs Unified,67173,3330578,Cathedral City High,125,75.4,0.696723575888
260,Los Angeles Unified,64733,1937838,San Pedro Senior High,229,68.7074235808,0.721876046901
261,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),40,36.0,0.581043375328
262,Clovis Unified,62117,1030683,Clovis East High,338,78.6982248521,0.398396767466
263,Los Angeles Unified,64733,1933852,Alexander Hamilton Senior Hig,322,86.8602484472,0.816042024447
264,Acalanes Union High,61630,733725,Las Lomas High,732,86.650273224,0.74777603349
265,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,541,91.3585951941,0.776614310646
266,Perris Union High,67207,113191,Heritage High,259,71.5752895753,0.502294893861
267,Esparto Unified,72686,5732904,Esparto High,58,62.2068965517,0.542914171657
268,Sutter Union High,71449,5137500,Sutter High,307,53.1596091205,0.351928692178
269,Roseville Joint Union High,66928,3130119,"Independence High, Alt.",68,53.1764705882,0.465835086665
270,Claremont Unified,64394,1931823,Claremont High,653,78.2358346095,0.593502314996
271,Monrovia Unified,64790,1935923,Monrovia High,261,80.1800766284,0.687778528022
272,Val Verde Unified,75242,109108,Citrus Hill High,61,63.9508196721,0.599527085125
273,Yuba City Unified,71464,5139001,Yuba City High,315,62.8253968254,0.402011581835
274,Garden Grove Unified,66522,3035706,Rancho Alamitos High,122,59.0081967213,0.61663399608
275,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,633,79.5813586098,0.644798745426
276,Lodi Unified,68585,3934783,Lodi High,607,69.7611202636,0.501566784175
277,Hemet Unified,67082,3332673,Hemet High,430,74.1046511628,0.399497487437
278,Temecula Valley Unified,75192,3330636,Susan H. Nelson High,61,54.3606557377,0.408742194469
279,Vacaville Unified,70573,4833869,Country High,11,9.0,0.570959803117
280,William S. Hart Union High,65136,1933902,Hart (William S.) Senior High,734,83.3910081744,0.493247068338
281,San Diego Unified,68338,3731213,Clairemont High,205,74.0731707317,0.604657849339
282,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,794,82.7858942065,0.83513562224
283,San Lorenzo Unified,61309,137810,San Lorenzo High,24,42.0,0.789598540146
284,Pajaro Valley Unified,69799,4437901,Watsonville High,13,85.0,0.788247387357
285,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,377,78.6525198939,0.607724006762
286,Los Angeles Unified,64733,1931864,Grover Cleveland High,268,92.1417910448,0.695140327745
287,Imperial Unified,63164,1335900,Imperial High,120,80.3,0.610309278351
288,Kern Union High,63529,1536606,West High,93,59.3655913978,0.40262955988
289,Folsom-Cordova Unified,67330,3430501,"Walnutwood High, Alt.",60,36.65,0.513401072086
290,Middletown Unified,64055,1736008,Middletown High,195,63.6256410256,0.49872611465
291,Carlsbad Unified,73551,3730017,Carlsbad Village Academy,16,19.0,0.549352222947
292,Orange Unified,66621,3035748,Richland Continuation High,26,27.0,0.569069526537
293,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,267,70.2284644195,0.658152554234
294,ABC Unified,64212,1931880,Whitney (Gretchen) High,23,100.0,0.669346150659
295,Tamalpais Union High,65482,2132587,Redwood High,819,86.4969474969,0.786662367672
296,Kern Union High,63529,1530476,Liberty High,631,69.881141046,0.298972449739
297,Desert Sands Unified,67058,3330669,La Quinta High,507,85.4082840237,0.441717002956
298,Saint Helena Unified,66290,2837102,Saint Helena High,155,79.9419354839,0.740305522914
299,Garden Grove Unified,66522,3035581,Pacifica High,551,76.0907441016,0.475728758779
300,Santa Rosa High,70920,4930160,Allen (Elsie) High,49,54.9591836735,0.688666300768
301,San Dieguito Union High,68346,3730033,Torrey Pines High,1124,83.4555160142,0.639365324083
302,San Francisco Unified,68478,3830387,Asawa (Ruth) San Francisco Sc,158,91.335443038,0.886606782398
303,Anderson Union High,69856,4530804,Anderson High,110,62.8090909091,0.253796337651
304,Lodi Unified,68585,3930443,Middle College High,11,91.0,0.594881537774
305,San Jose Unified,69666,4338950,Willow Glen High,329,78.9209726444,0.745581677036
306,Golden Valley Unified,75580,2030203,Liberty High,186,72.4731182796,0.272232885477
307,Campbell Union High,69401,4330239,Leigh High,686,73.0787172012,0.741318214033
308,Conejo Valley Unified,73759,5630116,Westlake High,1092,85.9148351648,0.53258887876
309,Antelope Valley Union High,64246,1995398,Highland High,411,62.6861313869,0.419696176008
310,Sierra Unified,75275,1036938,Sierra High,190,80.5210526316,0.390099741411
311,West Sonoma County Union High,70607,4930327,Laguna High,27,33.3703703704,0.788591562708
312,Corona-Norco Unified,67033,3330701,Santiago High,1089,76.1120293848,0.432162875041
313,Antelope Valley Union High,64246,1995406,Littlerock High,124,53.3629032258,0.492362982929
314,Newport-Mesa Unified,66597,3031697,Corona del Mar High,923,79.1581798483,0.47624178429
315,Grossmont Union High,68130,3730066,Valhalla High,760,75.9105263158,0.44045616003
316,El Dorado Union High,61853,934554,Independence Continuation,31,16.0322580645,0.376518218623
317,Fremont Unified,61176,138693,Washington High,360,67.6833333333,0.759161490683
318,Torrance Unified,65060,1938083,"Shery (Kurt T.) High, Cont.",19,21.0,0.680197090568
319,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,111,29.6396396396,0.751190229766
320,Perris Union High,67207,3330727,Paloma Valley High,420,75.3904761905,0.445681281176
321,Fall River Joint Unified,69989,4533600,Fall River Junior-Senior High,47,66.0425531915,0.330275229358
322,Windsor Unified,75358,4930228,Windsor High,570,69.0719298246,0.690663417876
323,Lucia Mar Unified,68759,4033205,Lopez Continuation High,19,21.0,0.530927105449
324,Pajaro Valley Unified,69799,4430518,Aptos High,560,78.7428571429,0.734965034965
325,Temecula Valley Unified,75192,3330743,Chaparral High,859,79.6903376019,0.423866370972
326,Los Angeles Unified,64733,1995448,Francisco Bravo Medical Magne,11,100.0,0.870950978694
327,Mt. Diablo Unified,61754,731836,Concord High,367,68.3460490463,0.66013560674
328,Kern Union High,63529,1532605,Foothill High,51,52.8431372549,0.288645690834
329,Santa Cruz City High,69823,4437109,Santa Cruz High,466,70.6266094421,0.751190229766
330,Silver Valley Unified,73890,3630274,Silver Valley High,76,57.6315789474,0.383355350066
331,Santa Rosa High,70920,4930244,Carrillo (Maria) High,728,82.7472527473,0.760627802691
332,Gridley Unified,75507,433953,Gridley High,119,64.5630252101,0.38407079646
