,District,District Code,School Code,School Name,number,score,vote
1094,Stockton Unified,68676,3930427,Weber Institute,203,30.4137931034,0.68218537415
1095,Santa Cruz County Office of Education,10447,4430146,Santa Cruz County Court,12,8.0,0.751190229766
1096,Lodi Unified,68585,3930443,Middle College High,23,95.6956521739,0.594881537774
1097,Konocti Unified,64022,1735000,Lower Lake High,140,30.4571428571,0.431428571429
1098,Mendota Unified,75127,1030493,Mendota High,503,25.731610338,0.593724859212
1099,Covina-Valley Unified,64436,1931617,"Fairvalley High, Cont.",78,3.84615384615,0.712248743719
1100,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,349,3.83667621777,0.484574111335
1101,Clovis Unified,62117,1030501,Buchanan High,164,47.0304878049,0.398396767466
1102,Downey Unified,64451,1931625,Columbus Continuation,76,3.0,0.687788741231
1103,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),15,33.0,0.521778584392
1104,Tustin Unified,73643,3037553,Tustin High,829,47.7756332931,0.624855443582
1105,Los Angeles Unified,64733,1939859,Woodrow Wilson Senior High,1181,31.1134631668,0.750386750387
1106,San Leandro Unified,61291,137588,San Leandro High,550,35.6872727273,0.737482842991
1107,ABC Unified,64212,1931641,"Tracy High, Cont.",142,7.0,0.669346150659
1108,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,425,49.6352941176,0.629021981523
1109,Pajaro Valley Unified,69799,4430203,New School Community Day,16,7.0,0.788247387357
1110,Scotts Valley Unified,75432,4430211,Scotts Valley High,14,64.0,0.715371868603
1111,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",18,6.0,0.264682952183
1112,Caruthers Unified,75598,1030535,Caruthers High,260,39.2192307692,0.386666666667
1113,Kern Union High,63529,1530252,Arvin High,1594,30.6624843162,0.645581395349
1114,Shandon Joint Unified,68833,4037008,Shandon High,11,27.0,0.450738916256
1115,Salinas Union High,66159,2734481,Mt. Toro High,91,5.0,0.766725159026
1116,Charter Oak Unified,64378,1931666,Charter Oak High,339,42.4867256637,0.544794738036
1117,Los Angeles Unified,64733,6019475,Thirty-Second St. Perf. Arts,149,71.067114094,0.904467987103
1118,Pasadena Unified,64881,1931674,Marshall Fundamental,409,54.4938875306,0.640983033059
1119,Los Angeles Unified,64733,1931682,Zane Grey Continuation,67,9.20895522388,0.695140327745
1120,Long Beach Unified,64725,1939875,Wilson High,1087,39.9457221711,0.742538438348
1121,Los Angeles Unified,64733,1931690,Independence Continuation,54,13.0,0.768974432634
1122,Merced Union High,65789,2439602,"Yosemite High, Cont.",112,4.0,0.541278550466
1123,Campbell Union High,69401,4331955,Del Mar High,202,30.3861386139,0.769785351466
1124,Fresno Unified,62166,1030584,Cambridge Cont. High,162,4.58024691358,0.568887253098
1125,Los Angeles Unified,64733,1931708,Chatsworth Senior High,820,37.3512195122,0.545961333175
1126,Yosemite Unified,76414,2030013,Yosemite High,28,10.8571428571,0.259656652361
1127,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,148,4.83108108108,0.42465976693
1128,Sweetwater Union High,68411,3733953,Mar Vista Senior High,582,37.4690721649,0.669663669664
1129,Los Angeles Unified,64733,1931716,Valley Alternative Magnet,47,63.8510638298,0.768974432634
1130,Kern County Office of Education,10157,1530310,Kern County Community,673,4.05200594354,0.42465976693
1131,Sacramento City Unified,67439,3430865,West Campus,141,91.4539007092,0.797459584296
1132,La Honda-Pescadero Unified,68940,4135331,Pescadero High,29,20.724137931,0.680900621118
1133,Hacienda la Puente Unified,73445,1939925,Workman (William) High,663,37.1116138763,0.765904748425
1134,Centinela Valley Union High,64352,118521,Centinela Valley Independent,13,0.0,0.75959933222
1135,Elk Grove Unified,67314,3430873,Franklin High,170,39.1176470588,0.635654169855
1136,Petaluma Joint Union High,70862,4930012,Casa Grande High,282,41.3368794326,0.76189277624
1137,Twin Rivers Unified,76505,3430881,Vista Nueva Career and Tech,14,7.0,0.606024488027
1138,Central Unified,73965,1030626,Central High East Campus,971,32.7641606591,0.586681844052
1139,Los Angeles Unified,64733,1939941,John F. Kennedy High,1081,45.1211840888,0.607977991747
1140,Madera County Office of Education,10207,2030054,Enterprise Secondary,28,10.7142857143,0.241271495571
1141,Kern Union High,63529,1530344,Stockdale High,188,45.4946808511,0.815833333333
1142,Wasco Union High,63859,1530351,"Independence High, Cont.",50,4.18,0.391639871383
1143,Oxnard Union High,72546,5634548,Oxnard High,1118,38.5161001789,0.647087467283
1144,Azusa Unified,64279,1931765,Sierra High,122,8.0,0.461583577713
1145,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,31,6.0,0.729064800041
1146,Kern Union High,63529,1530369,Centennial High,150,50.6933333333,0.298972449739
1147,Los Banos Unified,65755,2431492,"San Luis High, Cont.",33,12.0,0.609182058047
1148,Hemet Unified,67082,113159,Tahquitz High,493,30.831643002,0.410739052903
1149,Kern Union High,63529,1530385,Ridgeview High,735,40.431292517,0.441355674029
1150,Fresno Unified,62166,1030675,Sunnyside High,1284,35.453271028,0.568887253098
1151,Clovis Unified,62117,1030683,Clovis East High,290,53.3586206897,0.398396767466
1152,Sonoma County Office of Education,10496,4930079,Sonoma  Court,38,10.6578947368,0.723734225331
1153,El Tejon Unified,75168,1530401,Frazier Mountain High,31,38.6774193548,0.304721030043
1154,Perris Union High,67207,113191,Heritage High,905,38.035359116,0.502294893861
1155,Esparto Unified,72686,5732904,Esparto High,75,45.56,0.542914171657
1156,Claremont Unified,64394,1931823,Claremont High,266,47.1015037594,0.593502314996
1157,Huntington Beach Union High,66548,3032158,Fountain Valley High,88,54.7613636364,0.534994634553
1158,Williams Unified,61622,637504,Williams High,198,28.0606060606,0.32895401718
1159,Hemet Unified,67082,3332673,Hemet High,521,45.6449136276,0.399497487437
1160,San Jose Unified,69666,4332110,Broadway High,44,18.0,0.722009598445
1161,West Contra Costa Unified,61796,732941,El Cerrito Senior High,161,29.248447205,0.889901823282
1162,Los Angeles Unified,64733,1931856,Whitman Continuation,13,15.0,0.816051634629
1163,San Lorenzo Unified,61309,137810,San Lorenzo High,410,29.6268292683,0.789598540146
1164,Los Angeles Unified,64733,1931864,Grover Cleveland High,1308,43.1513761468,0.695140327745
1165,Sacramento City Unified,67439,3431012,Burbank (Luther) High,417,29.0695443645,0.810262114997
1166,Selma Unified,62430,1030758,Selma Independent,68,6.07352941176,0.409964736662
1167,Kern Union High,63529,1530476,Liberty High,100,43.67,0.298972449739
1168,Santa Rosa High,70920,4930160,Allen (Elsie) High,485,27.6742268041,0.688666300768
1169,Merced County Office of Education,10249,2430056,Juvenile Hall /Community,30,3.2,0.541278550466
1170,Golden Valley Unified,75580,2030203,Liberty High,102,54.0392156863,0.272232885477
1171,San Bernardino City Unified,67876,3635844,San Bernardino High,1144,27.7928321678,0.661103761745
1172,Los Angeles Unified,64733,1931930,Avalon Continuation,43,16.3255813953,0.810384159139
1173,West Contra Costa Unified,61796,735902,Richmond High,885,19.1197740113,0.886746643816
1174,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,127,2.72440944882,0.751190229766
1175,Sanger Unified,62414,1030824,Pathways,33,9.18181818182,0.374449339207
1176,Los Angeles Unified,64733,1931955,"Ellington (Duke) High, Cont.",11,9.0,0.73945599022
1177,Windsor Unified,75358,4930228,Windsor High,281,40.0142348754,0.690663417876
1178,Pajaro Valley Unified,69799,4430518,Aptos High,208,36.4567307692,0.734965034965
1179,Compton Unified,73437,1931963,Compton High,1212,21.1534653465,0.898423817863
1180,Bonita Unified,64329,1995893,Vista (Alternative),12,25.0,0.532519190509
1181,Los Angeles Unified,64733,1931971,Hope (John) Continuation,45,6.93333333333,0.902615006047
1182,Santa Rosa High,70920,4930244,Carrillo (Maria) High,69,47.768115942,0.760627802691
1183,San Juan Unified,67447,3431111,Casa Roble Fundamental High,43,30.023255814,0.442007644589
1184,Oxnard Union High,72546,5634761,Rio Mesa High,667,26.1109445277,0.733040003592
1185,Healdsburg Unified,75390,4930251,Marce Becerra Academy,11,18.0,0.767627045027
1186,Los Angeles Unified,64733,1931989,Monterey Continuation,33,33.2424242424,0.884973040556
1187,Oakland Unified,61259,137943,Skyline High,305,33.4295081967,0.773475898939
1188,Los Angeles Unified,64733,1931997,Odyssey Continuation,75,7.90666666667,0.837803249499
1189,Capistrano Unified,66464,113381,San Juan Hills High,293,40.7918088737,0.43391730904
1190,Fresno County Office of Education,10108,1030899,Fresno County Community,28,3.53571428571,0.568887253098
1191,Sonora Union High,72389,5536503,Sonora High,47,38.9787234043,0.402743379691
1192,Sequoia Union High,69062,4135687,"Redwood High, Cont.",112,6.78571428571,0.847305389222
1193,Montebello Unified,64808,1964808,Home/hospital and independent study,61,11.6393442623,0.737907992804
1194,Fresno County Office of Education,10108,1030923,Fresno County Community Day,15,13.0,0.638969873664
1195,Visalia Unified,72256,5430046,Golden West High,494,39.1417004049,0.464601769912
1196,Sonoma County Office of Education,10496,4930343,Alternative Education,61,5.06557377049,0.723734225331
1197,William S. Hart Union High,65136,1931740,Saugus High,151,35.0463576159,0.45738545338
1198,Tulare County Office of Education,10546,5430061,Tulare County Court,87,7.03448275862,0.369637305699
1199,Riverbank Unified,75556,5036850,Riverbank High,327,37.5321100917,0.511285183218
1200,Covina-Valley Unified,64436,1932086,Covina High,474,49.2257383966,0.70250079139
1201,Gustine Unified,73619,2431807,Gustine High,182,39.478021978,0.529743048222
1202,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,820,40.4536585366,0.503782332845
1203,Lassen Union High,64139,1833805,Lassen High,28,25.0,0.25216
1204,Cutler-Orosi Joint Unified,71860,5430095,Esperanza High,15,0.0,0.517951572502
1205,Kern Union High,63529,1530708,Bakersfield High,858,28.9102564103,0.42465976693
1206,Cutler-Orosi Joint Unified,71860,5430103,Yettem Continuation High,22,0.0,0.355570380254
1207,Clovis Unified,62117,1031004,Gateway High (Continuation),48,6.1875,0.398396767466
1208,Los Angeles Unified,64733,1932128,Crenshaw Senior High,282,20.3581560284,0.878698742865
1209,Napa Valley Unified,66266,2835601,Napa High,587,29.4667802385,0.635677083333
1210,Santa Ana Unified,66670,6115133,Community Day Inter. and High,58,3.60344827586,0.799118079373
1211,Glendale Unified,64568,1932144,Crescenta Valley High,68,68.9852941176,0.601872599232
1212,San Bernardino City Unified,67876,3636081,San Gorgonio High,1295,34.4332046332,0.563017261764
1213,Tulare Joint Union High,72249,5430145,Tulare Technical Preparatory,20,0.0,0.509095204347
1214,Clovis Unified,62117,1031053,Clovis High,360,46.0277777778,0.398396767466
1215,Orange Unified,66621,3038098,Villa Park High,334,39.9251497006,0.455688854489
1216,Clovis Unified,62117,113555,Clovis North High,94,65.0212765957,0.405669291339
1217,El Dorado Union High,61853,932756,El Dorado High,82,35.2195121951,0.376518218623
1218,Live Oak Unified,71399,5135256,Live Oak High,181,47.2872928177,0.486523370863
1219,San Diego Unified,68338,3734431,Mission Bay High,518,30.7799227799,0.655699070927
1220,Amador County Unified,73981,334755,Argonaut High,41,21.8292682927,0.385672227674
1221,Los Angeles Unified,64733,6069157,Berenece Carlson Home Hospita,38,32.0,0.827828655835
1222,Culver City Unified,64444,1932201,Culver City High,383,47.4203655352,0.783232413541
1223,Tulare Joint Union High,72249,5430186,Sierra Vista High,37,2.97297297297,0.509095204347
1224,Simi Valley Unified,72603,5634993,"Apollo High, Cont.",53,4.0,0.502965372106
1225,Lindsay Unified,71993,5430194,John J. Cairns Continuation,44,9.0,0.449897750511
1226,Fremont Union High,69468,4332474,Fremont High,489,25.7525562372,0.813534708103
1227,Simi Valley Unified,72603,5635008,Royal High,288,35.7916666667,0.502965372106
1228,Farmersville Unified,75325,5430210,Farmersville High,472,34.9110169492,0.432710594026
1229,Point Arena Joint Union High,65599,2333649,Point Arena High,46,15.3043478261,0.781704781705
1230,Shasta Union High,70136,4537304,Shasta High,49,43.2244897959,0.35168792198
1231,Los Angeles Unified,64733,1932250,Thoreau (Henry David) Continua,15,27.0,0.705670515605
1232,Mariposa County Unified,65532,2235356,Mariposa County High,12,83.0,0.395136778116
1233,Los Angeles County Office of Education,10199,121822,Nidorf Juvenile Hall,98,7.20408163265,0.755491167399
1234,Porterville Unified,75523,5430251,Granite Hills High,547,37.9689213894,0.288544358312
1235,Roseville Joint Union High,66928,3136504,Roseville High,168,31.1845238095,0.465835086665
1236,Dixon Unified,70532,4832259,Dixon High,273,30.9084249084,0.670484122853
1237,Farmersville Unified,75325,5430277,Deep Creek Academy,28,0.0,0.432710594026
1238,Newark Unified,61234,130054,Newark Memorial High,389,34.557840617,0.786626940927
1239,Fremont Unified,61176,130062,American High,52,34.8653846154,0.759161490683
1240,Los Angeles County Office of Education,10199,121871,Los Padrinos Juvenile,137,2.89051094891,0.755491167399
1241,Grossmont Union High,68130,3734548,Monte Vista High,439,42.430523918,0.567637598284
1242,Anaheim Union High,66431,3030038,Cypress High,190,68.8842105263,0.555395524042
1243,Alpaugh Unified,71803,5430301,Alpaugh Junior-Senior Hig,49,38.7346938776,0.363799283154
1244,Orange Unified,66621,3030046,Canyon High,87,53.0229885057,0.425349254663
1245,Anaheim Union High,66431,3038239,Western High,818,43.2848410758,0.639949943388
1246,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,139,49.7553956835,0.503782332845
1247,Compton Unified,73437,1932326,Dominguez High,1282,22.0717628705,0.897839225101
1248,Los Angeles County Office of Education,10199,121897,Central Juvenile Hall,154,4.8961038961,0.755491167399
1249,Saddleback Valley Unified,73635,3030061,El Toro High,291,40.6632302405,0.488830155434
1250,Los Angeles Unified,64733,1932334,Addams (Jane) Cont. High,100,13.32,0.607977991747
1251,Pleasanton Unified,75101,130096,Foothill High,28,39.0714285714,0.704460402549
1252,Los Angeles County Office of Education,10199,121905,"Kirby, Dorothy Camp",14,0.0,0.755491167399
1253,Calaveras Unified,61564,531509,Calaveras High,39,46.0,0.366153846154
1254,Los Angeles Unified,64733,1932342,Evergreen Continuation,58,1.81034482759,0.824708926261
1255,Santa Rosa High,70920,4934154,Montgomery High,265,40.0490566038,0.769560606759
1256,Saddleback Valley Unified,73635,3030079,"Silverado High, Cont.",93,6.88172043011,0.475959441779
1257,Los Angeles County Office of Education,10199,121921,Afflerbaugh-Paige Camp,112,9.82142857143,0.755491167399
1258,Templeton Unified,68841,4037701,Templeton High,12,50.0,0.457703927492
1259,Tulare County Office of Education,10546,5430343,Tulare County Community,74,1.51351351351,0.369637305699
1260,Desert Sands Unified,67058,3333192,Indio High,1168,40.426369863,0.680439104503
1261,Porterville Unified,75523,5430350,Prospect Education Center,45,9.0,0.288544358312
1262,Los Angeles County Office of Education,10199,121939,"Rockey, Glenn Camp",34,0.0,0.755491167399
1263,Garden Grove Unified,66522,3030103,"Hare (Marie L.) High, Cont.",172,10.0,0.61663399608
1264,Fremont Unified,61176,130138,Robertson High (Continuation),49,7.95918367347,0.722321695016
1265,Los Angeles County Office of Education,10199,121947,"Miller, Fred C. Camp",54,3.7037037037,0.755491167399
1266,Los Angeles Unified,64733,1932383,Susan Miller Dorsey Senior Hi,386,25.0129533679,0.911423670669
1267,Los Angeles County Office of Education,10199,121954,"Kilpatrick, Vernon Camp",58,3.86206896552,0.755491167399
1268,Hayward Unified,61192,138339,Tennyson High,439,27.0797266515,0.811079667267
1269,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),22,10.0,0.819102405629
1270,Folsom-Cordova Unified,67330,3431533,Cordova High,267,35.3333333333,0.513401072086
1271,Los Angeles County Office of Education,10199,121970,"Gonzales, David Camp",44,5.0,0.755491167399
1272,Yolo County Office of Education,10579,113787,Einstein Education Center,12,8.0,0.420741989882
1273,San Diego Unified,68338,3734654,Morse High,340,29.7882352941,0.762409667101
1274,Huntington Beach Union High,66548,3030145,Ocean View High,404,39.1188118812,0.540354981437
1275,Oakland Unified,61259,130179,Street Academy (Alter.),11,9.0,0.949256342957
1276,Los Angeles County Office of Education,10199,121988,"Scott, Joseph Camp",12,8.0,0.755491167399
1277,Irvine Unified,73650,3030152,Irvine High,56,57.25,0.612091204127
1278,Los Angeles County Office of Education,10199,121996,"Scudder, Kenyon Camp",19,24.0,0.755491167399
1279,Los Angeles County Office of Education,10199,122002,"Munz, John Camp",22,5.0,0.755491167399
1280,Downey Unified,64451,1932441,Downey High,1852,50.1711663067,0.687788741231
1281,Los Angeles County Office of Education,10199,122010,"Mendenhall, William Camp",48,0.0,0.755491167399
1282,Los Angeles County Office of Education,10199,122028,Onizuka Camp,28,4.28571428571,0.755491167399
1283,Los Angeles County Office of Education,10199,122036,McNair Camp,41,6.0243902439,0.755491167399
1284,Alameda City Unified,61119,130229,Alameda High,30,40.2,0.891270112975
1285,Claremont Unified,64394,1931807,"San Antonio High, Cont.",45,6.93333333333,0.593502314996
1286,Los Angeles County Office of Education,10199,122044,Jarvis Camp,41,4.9756097561,0.755491167399
1287,Capistrano Unified,66464,3030210,Capistrano Valley High,342,33.4210526316,0.461756986259
1288,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,545,33.5541284404,0.418212478921
1289,Anaheim Union High,66431,3030228,Anaheim High,1931,43.3547384775,0.643006679294
1290,Saddleback Valley Unified,73635,3030244,Laguna Hills High,248,48.0766129032,0.489070883931
1291,Grossmont Union High,68130,3734761,Mount Miguel High,376,30.4361702128,0.567637598284
1292,Huntington Beach Union High,66548,3038445,Westminster High,641,41.2090483619,0.601399900892
1293,Monterey Peninsula Unified,66092,2735348,Seaside High,381,32.8267716535,0.674866063713
1294,Los Angeles Unified,64733,1932540,Eagle Rock High,646,43.2972136223,0.735197132616
1295,San Marcos Unified,73791,105726,Mission Hills High,640,53.5125,0.485431302545
1296,Temecula Valley Unified,75192,105734,Great Oak High,131,52.7404580153,0.408742194469
1297,Irvine Unified,73650,3030285,Woodbridge High,50,52.04,0.612091204127
1298,Gilroy Unified,69484,4332839,Gilroy High,579,37.4196891192,0.697410402909
1299,San Benito High,67538,3530029,San Andreas Continuation High,42,9.57142857143,0.630313644324
1300,San Benito County Office of Education,10355,3530037,San Benito County Opportunity,14,21.0,0.630313644324
1301,Fullerton Joint Union High,66514,3030335,La Sierra High (Alt),255,12.4470588235,0.591143294806
1302,Middletown Unified,64055,1736008,Middletown High,32,56.125,0.49872611465
1303,Aromas/San Juan Unified,75259,3530060,Anzar High,108,29.4074074074,0.673301816372
1304,Huntington Beach Union High,66548,3038551,"Valley Vista High, Cont.",41,0.0,0.534994634553
1305,Mountain Empire Unified,68213,3734878,Mountain Empire High,112,18.5535714286,0.493809791784
1306,Porterville Unified,75523,5430624,"Citrus High, Cont.",93,2.88172043011,0.288544358312
1307,Alameda County Office of Education,10017,130401,Juvenile Hall/Court,61,1.70491803279,0.795628259161
1308,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,40,28.0,0.827596198424
1309,San Diego Unified,68338,114025,Lincoln High,797,21.6863237139,0.749366595206
1310,Anaheim Union High,66431,3030384,Polaris High (Alternative),37,13.8378378378,0.639949943388
1311,Anaheim Union High,66431,105841,Community Day/Alt and Sp Ed,25,4.16,0.639949943388
1312,Alameda County Office of Education,10017,130419,County Community,49,8.34693877551,0.811079667267
1313,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,513,32.2826510721,0.43197728687
1314,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,181,50.3977900552,0.475959441779
1315,Alameda County Office of Education,10017,130427,Alameda Co. Opportunity,12,8.0,0.811079667267
1316,Pajaro Valley Unified,69799,105858,Pajaro Valley High,798,32.0614035088,0.788247387357
1317,El Monte Union High,64519,1932680,Mountain View High,1075,32.5348837209,0.779574617683
1318,Los Angeles Unified,64733,6061451,Foshay Learning Center,443,57.0406320542,0.899553064162
1319,Yucaipa-Calimesa Joint Unified,67959,3638509,Yucaipa High,431,41.6218097448,0.383247817085
1320,Albany City Unified,61127,130450,Albany High,66,35.4242424242,0.893089005236
1321,San Francisco Unified,68478,3833241,Lincoln (Abraham) High,165,34.0606060606,0.825506052539
1322,Orange County Department of Education,10306,3030426,Access Juvenile Hall,305,5.08196721311,0.554275122895
1323,Fresno Unified,62166,1030279,Bullard High,379,41.4300791557,0.571761688236
1324,Garden Grove Unified,66522,3030434,Bolsa Grande High,398,47.9095477387,0.646395958811
1325,Los Angeles Unified,64733,122275,Academy of ESP,253,32.2490118577,0.854827231755
1326,Los Angeles Unified,64733,122283,School of Law & Government,324,18.2839506173,0.870950978694
1327,San Mateo Union High,69047,4136370,San Mateo High,266,24.9887218045,0.805426440385
1328,Los Angeles Unified,64733,122291,Humanitas Art School,323,14.1300309598,0.870950978694
1329,Elk Grove Unified,67314,105916,Monterey Trail High,294,43.8605442177,0.53358802929
1330,East Side Union High,69427,4332995,Hill (Andrew P.) High,723,29.0484094053,0.775708680997
1331,Los Angeles Unified,64733,122309,STEM High,358,27.6843575419,0.870950978694
1332,Santa Ana Unified,66670,3030475,Chavez (Cesar E. ) High,157,3.34394904459,0.608246977547
1333,Fresno Unified,62166,1031632,Dewolf Continuation High,91,4.69230769231,0.638969873664
1334,Los Angeles Unified,64733,122325,Academy of Medical & Health Sc,331,18.6404833837,0.870950978694
1335,Santa Ana Unified,66670,3030491,Century High,1241,26.5551974214,0.465191146881
1336,Tracy Joint Unified,75499,114140,George and Evelyn Stein Conti,34,6.0,0.628774661119
1337,Los Angeles Unified,64733,122333,MST Magnet Academy,275,46.2690909091,0.870950978694
1338,Los Angeles Unified,64733,122341,East LA Performing Arts #1,348,29.7471264368,0.877926131437
1339,Sierra Sands Unified,73742,1531367,Burroughs High,127,45.968503937,0.31420233463
1340,Jurupa Unified,67090,114157,Patriot High,854,33.8840749415,0.588575560376
1341,Garden Grove Unified,66522,3030517,Lincoln High Continuation,13,0.0,0.670002021427
1342,Los Angeles Unified,64733,122358,"Humanitas Academy, Art & Tech.",364,24.5576923077,0.877926131437
1343,Los Angeles Unified,64733,122366,Social Justice Leadership Acad,337,17.0207715134,0.877926131437
1344,Los Angeles Unified,64733,122374,East LA Renaissance Academy,286,33.0874125874,0.877926131437
1345,Morongo Unified,67777,3636743,Twentynine Palms High,84,36.8928571429,0.330801687764
1346,Los Angeles Unified,64733,122382,Engineering & Tech Acad. #3,328,31.5487804878,0.877926131437
1347,Oakland Unified,61259,130575,LIFE Academy,98,27.7142857143,0.88386797378
1348,Los Angeles Unified,64733,1932821,Boyle Heights Continuation,58,1.86206896552,0.870950978694
1349,Cutler-Orosi Joint Unified,71860,5430806,Lovell High,28,4.0,0.685109289617
1350,Pleasanton Unified,75101,130583,Amador Valley High,29,44.7931034483,0.670665009323
1351,Capistrano Unified,66464,3030574,Aliso Niguel High,119,49.6722689076,0.504467148292
1352,Los Angeles Unified,64733,1932847,Los Angeles Center for Enrich,140,77.0428571429,0.740799366838
1353,Walnut Valley Unified,73460,1932862,Diamond Bar High,74,44.5675675676,0.57246031746
1354,San Francisco Unified,68478,3833407,Lowell High,97,88.0206185567,0.826167975509
1355,West Covina Unified,65094,122432,Edgewood High,186,54.4086021505,0.718396082032
1356,Pomona Unified,64907,6061634,Fremont Academy of Engineerin,174,39.3735632184,0.694546617624
1357,Pomona Unified,64907,6061642,Palomares Academy of Health S,70,43.1428571429,0.724364942147
1358,Santa Ana Unified,66670,3030608,Middle College High,181,90.6132596685,0.63249987815
1359,Anaheim Union High,66431,3030616,Oxford Academy,47,97.7659574468,0.555395524042
1360,Washington Unified,76778,122473,Elm High,14,0.0,0.443277310924
1361,San Juan Unified,67447,3432051,Del Campo High,97,40.6082474227,0.486412512219
1362,Los Angeles Unified,64733,1932920,Fairfax Senior High,812,44.0837438424,0.843086361491
1363,Lone Pine Unified,63289,1434901,Lone Pine High,11,36.0,0.442335766423
1364,Soledad Unified,75440,106112,Pinnacles High,14,0.0,0.819921302369
1365,Moreno Valley Unified,67124,3333762,March Mountain High,109,15.2935779817,0.600726019361
1366,Tamalpais Union High,65482,2132587,Redwood High,11,64.0,0.786662367672
1367,Turlock Unified,75739,5037700,Turlock High,659,42.5098634294,0.616432613708
1368,Moreno Valley Unified,67124,3333770,Moreno Valley High,1164,32.3384879725,0.600726019361
1369,Oceanside Unified,73569,3735206,Oceanside High,749,38.5714285714,0.585771868293
1370,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,1584,48.8977272727,0.750625360785
1371,Santa Paula Union High,72595,5635776,Santa Paula High,788,37.654822335,0.691237192231
1372,Atascadero Unified,68700,4030151,Del Rio Continuation High,13,15.0,0.472904383491
1373,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,523,64.7571701721,0.855679055228
1374,Fresno Unified,62166,1031897,Edison High,707,52.4766619519,0.443277310924
1375,Capistrano Unified,66464,3030756,Tesoro,29,48.2068965517,0.436565696302
1376,Fairfield-Suisun Unified,70540,4833000,Fairfield High,279,33.6451612903,0.649664153932
1377,Orange County Department of Education,10306,3030764,Access County Community,565,6.76814159292,0.554275122895
1378,Los Angeles Unified,64733,1933043,Benjamin Franklin Senior High,1003,46.369890329,0.820382855174
1379,Sequoia Union High,69062,4136693,Sequoia High,621,39.0547504026,0.786446020489
1380,John Swett Unified,61697,737023,John Swett High,50,46.02,0.820858214137
1381,Fremont Union High,69468,4333316,Homestead High,162,27.2283950617,0.810852120749
1382,Delano Joint Union High,63412,1531656,Valley High,64,4.78125,0.800452147702
1383,Escondido Union High,68106,3735313,Orange Glen High,1141,37.4732690622,0.369605142332
1384,Delano Joint Union High,63412,1531672,Delano High,926,39.2796976242,0.800452147702
1385,San Lorenzo Unified,61309,130849,Arroyo High,212,45.5141509434,0.789598540146
1386,Sacramento County Office of Education,10348,106278,El Centro Jr./Sr. High,17,6.0,0.642857142857
1387,San Luis Obispo County Office of Educati,10405,4030250,San Luis Obispo County Commun,81,7.75308641975,0.674925097949
1388,San Diego County Office of Education,10371,116020,East Region Court,18,0.0,0.613442403744
1389,Lemoore Union High,63982,1630011,"Jamison (Donald C.) High, Cont",36,5.77777777778,0.421127512004
1390,Lucia Mar Unified,68759,4030268,Nipomo High,262,42.5687022901,0.448065173116
1391,Los Angeles Unified,64733,1933118,John C. Fremont Senior High,1961,20.896991331,0.902615006047
1392,Gilroy Unified,69484,114496,Dr. T. J. Owens Gilroy Early,33,73.0,0.697410402909
1393,Fullerton Joint Union High,66514,3030855,Buena Park High,797,42.0815558344,0.624969158648
1394,Desert Sands Unified,67058,114504,Summit High (Continuation),74,11.0,0.441717002956
1395,Mojave Unified,63677,114512,California City High,100,36.1,0.391441157961
1396,Manteca Unified,68593,3932001,East Union High,368,39.4429347826,0.507855822551
1397,ABC Unified,64212,1933159,Gahr (Richard) High,448,45.9821428571,0.669346150659
1398,Anderson Union High,69856,4530028,West Valley High,62,57.3225806452,0.244873046875
1399,Sacramento City Unified,67439,114546,School of Engineering & Scien,29,37.8620689655,0.746039824416
1400,Pomona Unified,64907,1933175,Ganesha High,783,33.061302682,0.742633439973
1401,Shasta Union High,70136,4530044,Foothill High,48,68.8958333333,0.245927075252
1402,San Juan Unified,67447,3432317,El Camino Fundamental High,128,28.40625,0.613677778969
1403,Kings County Office of Education,10165,1630102,Montgomery J C,35,5.71428571429,0.41235459286
1404,Lincoln Unified,68569,3933793,"Larsson (Sture) High, Cont.",40,15.125,0.594881537774
1405,Santa Rosa High,70920,4930202,"Grace High, Cont.",11,0.0,0.723734225331
1406,East Side Union High,69427,4330692,Evergreen Valley High,150,32.1333333333,0.800276490201
1407,Los Angeles Unified,64733,1933233,Sherman Oaks Center for Enric,204,66.4117647059,0.695140327745
1408,West Sonoma County Union High,70607,4931507,El Molino High,79,30.3544303797,0.739003936334
1409,Los Angeles Unified,64733,1933241,Gardena Senior High,794,29.7090680101,0.739858156028
1410,Stockton Unified,68676,3932100,Edison High,681,28.9911894273,0.651608986035
1411,San Jose Unified,69666,4333522,Leland High,45,44.3777777778,0.769055225924
