,District,District Code,School Code,School Name,number,score,vote
85,Tustin Unified,73643,3032109,Foothill High,105,91.2952380952,0.624855443582
86,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,401,63.6309226933,0.746039824416
87,Orange Unified,66621,3035409,Orange High,66,56.1363636364,0.569069526537
88,Fullerton Joint Union High,66514,3033362,La Habra High,22,64.0,0.532154474935
89,Livermore Valley Joint Unified,61200,133397,Granada High,77,79.1038961039,0.429708222812
90,Fremont Union High,69468,4331799,Cupertino High,835,82.994011976,0.810852120749
91,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,274,86.7554744526,0.829648526077
92,Glendora Unified,64576,1933597,Glendora High,93,88.2903225806,0.519502353732
93,Alhambra Unified,75713,1937697,San Gabriel High,1007,67.641509434,0.733281579239
94,East Side Union High,69427,4335907,Piedmont Hills High,859,80.1245634459,0.675513501039
95,Modesto City High,71175,121129,Gregori High,63,58.6666666667,0.624695161083
96,Riverside Unified,67215,3336492,Ramona High,15,53.0,0.554218787348
97,Novato Unified,65417,2132272,Novato High,46,82.9565217391,0.740899191039
98,El Monte Union High,64519,1932680,Mountain View High,74,71.3783783784,0.779574617683
99,Woodland Joint Unified,72710,5738802,Woodland Senior High,12,33.0,0.655936454849
100,Fullerton Joint Union High,66514,3037496,Troy High,795,95.9283018868,0.591143294806
101,Los Angeles Unified,64733,117051,Edward R. Roybal Learning Cen,39,33.2820512821,0.868001251173
102,South San Francisco Unified,69070,4137279,South San Francisco High,124,70.3387096774,0.823785517874
103,Temecula Valley Unified,75192,3330370,Temecula Valley High,66,77.4545454545,0.408742194469
104,Turlock Unified,75739,5030283,Pitman (John H.) High,110,73.5818181818,0.434776749618
105,Arcadia Unified,64261,1930288,Arcadia High,1733,86.5395268321,0.641412361689
106,Bonita Unified,64329,1937739,San Dimas High,38,68.8421052632,0.532519190509
107,Los Angeles Unified,64733,117069,Helen Bernstein High,11,18.0,0.869295923769
108,Upland Unified,75069,3637584,Upland High,145,79.4827586207,0.610185756392
109,Desert Sands Unified,67058,3330388,Palm Desert High,55,81.8181818182,0.505620848237
110,Long Beach Unified,64725,1935758,Millikan High,105,70.6761904762,0.575231756596
111,Moreno Valley Unified,67124,3330396,Canyon Springs High,47,61.7021276596,0.601864262215
112,Clovis Unified,62117,1030501,Buchanan High,203,76.7536945813,0.398396767466
113,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),47,83.0,0.521778584392
114,Albany City Unified,61127,130450,Albany High,294,74.0816326531,0.893089005236
115,El Dorado Union High,61853,936302,Ponderosa High,12,50.0,0.378048780488
116,Tustin Unified,73643,3037553,Tustin High,104,80.3653846154,0.624855443582
117,Simi Valley Unified,72603,5630322,Santa Susana High,83,89.0481927711,0.510060259422
118,San Leandro Unified,61291,137588,San Leandro High,326,62.8588957055,0.737482842991
119,Madera Unified,65243,110965,Madera South High,11,64.0,0.589822329458
120,Hacienda la Puente Unified,73445,1939834,Glen A. Wilson High,444,80.3648648649,0.629021981523
121,Morgan Hill Unified,69583,4333951,Live Oak High,30,86.6666666667,0.62508259548
122,Selma Unified,62430,1036672,Selma High,56,84.0,0.409964736662
123,Moreno Valley Unified,67124,3330438,Valley View High,39,66.5384615385,0.546990496304
124,Caruthers Unified,75598,1030535,Caruthers High,13,62.0,0.386666666667
125,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,11,36.0,0.813576409309
126,Ventura Unified,72652,5630348,Foothill Technology High,48,93.75,0.640656361139
127,Corona-Norco Unified,67033,3330446,Centennial High,205,89.0585365854,0.432162875041
128,Charter Oak Unified,64378,1931666,Charter Oak High,48,70.8333333333,0.544794738036
129,Los Angeles Unified,64733,1939859,Woodrow Wilson Senior High,51,64.8235294118,0.750386750387
130,Kern Union High,63529,110999,Frontier High,31,87.5161290323,0.413674372848
131,Petaluma Joint Union High,70862,4930012,Casa Grande High,72,81.8611111111,0.76189277624
132,Long Beach Unified,64725,1939875,Wilson High,250,60.184,0.742538438348
133,Vacaville Unified,70573,4837803,Vacaville High,41,65.7804878049,0.570959803117
134,Washington Unified,72694,5735154,River City Senior High,170,58.3117647059,0.782843431314
135,Los Angeles Unified,64733,1937838,San Pedro Senior High,28,60.7142857143,0.721876046901
136,Beaumont Unified,66993,3330479,Beaumont Senior High,55,67.4,0.465511092089
137,Twin Rivers Unified,76505,3436979,Rio Linda High,164,43.2256097561,0.671213208902
138,Oxnard Union High,72546,5630389,Pacifica,46,78.3043478261,0.647087467283
139,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,57,68.6666666667,0.453914327917
140,Fresno Unified,62166,1030584,Cambridge Cont. High,18,0.0,0.568887253098
141,Los Angeles Unified,64733,1931708,Chatsworth Senior High,203,67.8078817734,0.545961333175
142,Garden Grove Unified,66522,3035581,Pacifica High,247,79.4979757085,0.475728758779
143,Manhattan Beach Unified,75333,1935808,Mira Costa High,180,89.9777777778,0.682744775044
144,Marysville Joint Unified,72736,5835202,Marysville High,39,35.8461538462,0.226726726727
145,Sacramento City Unified,67439,3430865,West Campus,178,88.8426966292,0.797459584296
146,Hacienda la Puente Unified,73445,1939925,Workman (William) High,14,64.0,0.765904748425
147,Tustin Unified,73643,102871,Arnold O. Beckman High,602,88.7093023256,0.624855443582
148,Elk Grove Unified,67314,3430873,Franklin High,561,75.7557932264,0.635654169855
149,West Contra Costa Unified,61796,733659,Kennedy High,16,31.0,0.886746643816
150,Salinas Union High,66159,2734556,Salinas High,65,81.4615384615,0.752533507682
151,San Ramon Valley Unified,61804,113118,Dougherty Valley High,905,93.2276243094,0.711773832098
152,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,68,82.2647058824,0.551023137622
153,Antioch Unified,61648,117218,Dozier-Libbey Medical High,54,71.962962963,0.720506845325
154,Los Angeles Unified,64733,1933795,Ulysses S. Grant Senior High,13,46.0,0.743107540624
155,Los Angeles Unified,64733,1939941,John F. Kennedy High,48,52.3333333333,0.607977991747
156,Kern Union High,63529,1530344,Stockdale High,197,87.8121827411,0.815833333333
157,Garden Grove Unified,66522,3033578,La Quinta High,1225,78.5232653061,0.601399900892
158,San Francisco Unified,68478,3830254,Burton (Phillip and Sala) Aca,218,54.6330275229,0.852908045296
159,Whittier Union High,65128,1937903,Santa Fe High,15,87.0,0.783517010062
160,Oxnard Union High,72546,5634548,Oxnard High,43,76.9069767442,0.647087467283
161,Val Verde Unified,75242,3330552,Rancho Verde High,48,68.5625,0.553964887475
162,Los Angeles Unified,64733,1935865,James Monroe High,58,49.8275862069,0.706802053886
163,Los Angeles Unified,64733,107003,Northridge Academy High,11,91.0,0.746801978509
164,Mt. Diablo Unified,61754,731646,College Park High,124,70.7096774194,0.706974540128
165,Kern Union High,63529,1530369,Centennial High,11,82.0,0.298972449739
166,Las Virgenes Unified,64683,1931781,Calabasas High,88,84.2613636364,0.64766536965
167,Campbell Union High,69401,4336137,Prospect High,159,73.5786163522,0.764052462527
168,Santa Rosa High,70920,4934154,Montgomery High,51,66.2941176471,0.769560606759
169,Shasta Union High,70136,4532750,Enterprise High,46,45.5652173913,0.295739575316
170,San Francisco Unified,68478,3830288,Balboa High,432,67.599537037,0.857183118439
171,Mt. Diablo Unified,61754,737809,Ygnacio Valley High,51,47.2549019608,0.699944842802
172,Fresno Unified,62166,1030675,Sunnyside High,640,36.659375,0.568887253098
173,San Diego Unified,68338,107029,San Diego International Studi,11,82.0,0.703490464196
174,Clovis Unified,62117,1030683,Clovis East High,376,58.1941489362,0.398396767466
175,Los Angeles Unified,64733,1933852,Alexander Hamilton Senior Hig,94,72.0744680851,0.816042024447
176,Acalanes Union High,61630,733725,Las Lomas High,134,82.1791044776,0.74777603349
177,East Side Union High,69427,4330015,Yerba Buena High,408,56.1887254902,0.796362220492
178,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,268,92.8768656716,0.776614310646
179,Lodi Unified,68585,3934759,Tokay High,142,45.9225352113,0.41589295467
180,Claremont Unified,64394,1931823,Claremont High,188,86.2659574468,0.593502314996
181,Monrovia Unified,64790,1935923,Monrovia High,30,79.7666666667,0.687778528022
182,Yuba City Unified,71464,5139001,Yuba City High,160,46.28125,0.402011581835
183,Garden Grove Unified,66522,3035706,Rancho Alamitos High,422,67.8293838863,0.61663399608
184,Lodi Unified,68585,3934783,Lodi High,28,57.5,0.501566784175
185,Hemet Unified,67082,3332673,Hemet High,12,67.0,0.399497487437
186,Merced Union High,65789,2433605,Livingston High,122,68.0655737705,0.572062084257
187,San Diego Unified,68338,107078,Kearny Digital Media & Design,27,59.1111111111,0.63646714996
188,William S. Hart Union High,65136,1933902,Hart (William S.) Senior High,63,82.253968254,0.493247068338
189,San Diego Unified,68338,3731213,Clairemont High,51,62.6666666667,0.604657849339
190,Santa Monica-Malibu Unified,64980,1938000,Santa Monica High,177,86.395480226,0.83513562224
191,San Lorenzo Unified,61309,137810,San Lorenzo High,86,31.5465116279,0.789598540146
192,Santa Rosa High,70920,4936803,Santa Rosa High,50,63.84,0.776655629139
193,San Diego Unified,68338,107094,Kearny International Business,84,72.4642857143,0.63646714996
194,Los Angeles Unified,64733,1931864,Grover Cleveland High,319,79.6363636364,0.695140327745
195,Kern Union High,63529,1536606,West High,11,45.0,0.40262955988
196,San Jose Unified,69666,4330080,Gunderson High,88,59.25,0.726104035234
197,Sacramento City Unified,67439,3431012,Burbank (Luther) High,444,27.6441441441,0.810262114997
198,Escondido Union High,68106,3735313,Orange Glen High,46,69.2391304348,0.369605142332
199,ABC Unified,64212,1931880,Whitney (Gretchen) High,368,99.6630434783,0.669346150659
200,Tamalpais Union High,65482,2132587,Redwood High,57,77.0,0.786662367672
201,Kern Union High,63529,1530476,Liberty High,35,71.5428571429,0.298972449739
202,Desert Sands Unified,67058,3330669,La Quinta High,54,72.4074074074,0.441717002956
203,San Francisco Unified,68478,3830205,Wallenberg (Raoul) Traditiona,280,69.2642857143,0.885810926529
204,Santa Rosa High,70920,4930160,Allen (Elsie) High,49,59.0612244898,0.688666300768
205,San Dieguito Union High,68346,3730033,Torrey Pines High,539,90.9499072356,0.639365324083
206,Sweetwater Union High,68411,3738226,Sweetwater High,34,70.4117647059,0.754522217853
207,San Francisco Unified,68478,3830387,Asawa (Ruth) San Francisco Sc,107,88.8130841121,0.886606782398
208,San Jose Unified,69666,4338950,Willow Glen High,66,66.5757575758,0.745581677036
209,San Francisco Unified,68478,3830403,Marshall (Thurgood) High,258,39.1317829457,0.868364791399
210,Antelope Valley Union High,64246,1995398,Highland High,72,72.4027777778,0.419696176008
211,Escondido Union High,68106,3730058,San Pasqual High,69,76.9130434783,0.515933646186
212,Corona-Norco Unified,67033,3330701,Santiago High,217,81.1705069124,0.432162875041
213,Newport-Mesa Unified,66597,3031697,Corona del Mar High,118,82.0677966102,0.47624178429
214,Grossmont Union High,68130,3730066,Valhalla High,16,94.0,0.44045616003
215,Poway Unified,68296,3730074,Mt. Carmel High,226,80.5044247788,0.590174713507
216,West Contra Costa Unified,61796,735902,Richmond High,65,35.5076923077,0.886746643816
217,Los Angeles Unified,64733,1938885,University Senior High,131,72.106870229,0.816501215559
218,Torrance Unified,65060,1938083,"Shery (Kurt T.) High, Cont.",11,27.0,0.680197090568
219,Perris Union High,67207,3330727,Paloma Valley High,61,69.0491803279,0.445681281176
220,San Diego Unified,68338,107177,Crawford Multimedia and Visua,54,35.3703703704,0.727572685539
221,Santa Ana Unified,66670,3035821,Saddleback High,14,43.0,0.608246977547
222,San Diego Unified,68338,107185,Crawford CHAMPS,83,41.2409638554,0.727572685539
223,Pajaro Valley Unified,69799,4430518,Aptos High,24,70.8333333333,0.734965034965
224,Temecula Valley Unified,75192,3330743,Chaparral High,95,78.7894736842,0.423866370972
225,Los Angeles Unified,64733,1995448,Francisco Bravo Medical Magne,139,88.5179856115,0.870950978694
226,San Diego Unified,68338,107193,Crawford Law and Business,49,18.1224489796,0.727572685539
227,Mt. Diablo Unified,61754,731836,Concord High,61,60.6885245902,0.66013560674
228,San Diego Unified,68338,107201,Crawford IDEA,66,36.5303030303,0.727572685539
229,Santa Rosa High,70920,4930244,Carrillo (Maria) High,89,93.2584269663,0.760627802691
230,Oakland Unified,61259,101063,College Prep. and Architecture,25,31.76,0.92997246108
231,Oxnard Union High,72546,5634761,Rio Mesa High,35,77.0,0.733040003592
232,Sacramento City Unified,67439,3430519,Capital City,21,19.0,0.810262114997
233,Fresno Unified,62166,1032911,Herbert Hoover High,156,41.0641025641,0.574914546145
234,Los Angeles Unified,64733,1934033,Hollywood Senior High,14,86.0,0.869295923769
235,Los Gatos-Saratoga Joint Union High,69534,4334371,Los Gatos High,132,90.9090909091,0.708251857646
236,Oakland Unified,61259,137943,Skyline High,217,62.9907834101,0.773475898939
237,Oakland Unified,61259,135905,Oakland High,475,42.2778947368,0.925277728796
238,Capistrano Unified,66464,113381,San Juan Hills High,16,100.0,0.43391730904
239,Chaffey Joint Union High,67652,3633906,Montclair High,93,58.0752688172,0.684804437219
240,San Diego Unified,68338,3734654,Morse High,11,55.0,0.762409667101
241,Baldwin Park Unified,64287,1938166,Sierra Vista High,92,67.3804347826,0.761875699318
242,Victor Valley Union High,67934,3638012,Victor Valley High,11,18.0,0.447736654306
243,San Diego Unified,68338,3730173,Serra High,138,76.7898550725,0.582085269983
244,Campbell Union High,69401,4330239,Leigh High,140,81.1428571429,0.741318214033
245,Folsom-Cordova Unified,67330,3433216,Folsom High,204,85.3137254902,0.496486605182
246,Glendale Unified,64568,1934082,Herbert Hoover High,105,73.4666666667,0.657273715262
247,San Diego Unified,68338,3730181,Mira Mesa High,366,68.9617486339,0.620477794411
248,Huntington Beach Union High,66548,3030145,Ocean View High,84,76.2857142857,0.540354981437
249,Monterey Peninsula Unified,66092,2732808,Monterey High,65,81.3384615385,0.678728493172
250,Long Beach Unified,64725,1995539,Calif Acad Math and Science,85,98.9058823529,0.641695637546
251,Liberty Union High,61721,733980,Liberty High,25,56.12,0.571727092258
252,Visalia Unified,72256,5430046,Golden West High,63,52.2857142857,0.464601769912
253,Los Angeles Unified,64733,1936160,Nathaniel Narbonne Senior Hig,72,69.6111111111,0.690962980886
254,Santa Ana Unified,66670,3030491,Century High,38,39.3684210526,0.465191146881
255,Rocklin Unified,75085,3130150,Rocklin High,62,77.2741935484,0.451236019092
256,William S. Hart Union High,65136,1931740,Saugus High,78,75.6282051282,0.45738545338
257,Woodland Joint Unified,72710,101162,Pioneer High,104,53.9615384615,0.420741989882
258,Riverside Unified,67215,3330859,Martin Luther King Jr. High,164,79.8780487805,0.529643427355
259,Newport-Mesa Unified,66597,3031853,Costa Mesa High,58,82.7931034483,0.47624178429
260,Twin Rivers Unified,76505,3433265,Foothill High,55,58.4363636364,0.542284984841
261,Long Beach Unified,64725,1995570,Educational Partnership High,21,0.0,0.727155394941
262,Covina-Valley Unified,64436,1932086,Covina High,56,67.9821428571,0.70250079139
263,Los Alamitos Unified,73924,3033917,Los Alamitos High,257,90.3813229572,0.515223440825
264,Jefferson Union High,68924,4137790,Westmoor High,316,68.8607594937,0.776695791369
265,Roseville Joint Union High,66928,3130176,Woodcreek High,73,76.7260273973,0.516927675612
266,Palos Verdes Peninsula Unified,64865,1995588,Palos Verdes Penins. High,650,85.4169230769,0.558045395403
267,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,292,90.2671232877,0.503782332845
268,ABC Unified,64212,1930056,Cerritos High,805,86.848447205,0.669346150659
269,Campbell Union High,69401,4338505,Westmont High,163,80.0306748466,0.759295386734
270,Monterey Peninsula Unified,66092,111435,Marina High,57,52.5789473684,0.751621643813
271,Garden Grove Unified,66522,3033933,Los Amigos High,240,59.3791666667,0.534994634553
272,Sequoia Union High,69062,4133716,Menlo-Atherton High,90,91.0666666667,0.862955465587
273,Fremont Union High,69468,4334421,Lynbrook High,1068,91.7471910112,0.737441286522
274,Huntington Beach Union High,66548,3031895,Edison High,196,89.6785714286,0.472830529622
275,Las Virgenes Unified,64683,1930080,Agoura High,103,89.427184466,0.609734381956
276,Capistrano Unified,66464,3036001,San Clemente High,42,73.7619047619,0.404783451842
277,Rowland Unified,73452,1936228,Nogales High,49,63.1428571429,0.765904748425
278,Glendale Unified,64568,1932144,Crescenta Valley High,651,87.3087557604,0.601872599232
279,San Bernardino City Unified,67876,3636081,San Gorgonio High,58,51.5862068966,0.563017261764
280,Oakland Unified,61259,136051,Oakland Technical High,254,60.5078740157,0.855087197935
281,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,113,83.1238938053,0.503782332845
282,Fremont Union High,69468,4334462,Monta Vista High,1445,93.3183391003,0.810852120749
283,Manteca Unified,68593,3935103,Manteca High,52,69.3076923077,0.507855822551
284,Los Angeles Unified,64733,119685,New Open World Academy,15,67.0,0.808906182447
285,Milpitas Unified,73387,4334470,Milpitas High,985,80.9837563452,0.761451562984
286,Vacaville Unified,70573,4830089,Wood (Will C.) High,50,52.24,0.533185589272
287,San Diego Unified,68338,3730314,University City High,147,78.8367346939,0.535812574977
288,Fresno Unified,62166,1030295,Duncan (Erma) Polytechnical Hi,250,34.612,0.538850876371
289,Conejo Valley Unified,73759,5637004,Thousand Oaks High,86,86.2558139535,0.573899239703
290,Los Angeles Unified,64733,119693,UCLA Community,51,56.862745098,0.823566084788
291,Orange Unified,66621,3031952,El Modena High,116,85.974137931,0.581574185766
292,San Francisco Unified,68478,3834769,O'Connell (John) Alternative,35,60.0,0.927743252017
293,Orange Unified,66621,3038098,Villa Park High,189,87.5079365079,0.455688854489
294,Clovis Unified,62117,113555,Clovis North High,188,81.3563829787,0.405669291339
295,Torrance Unified,65060,1936277,North High,430,75.6162790698,0.695008146941
296,Live Oak Unified,71399,5135256,Live Oak High,64,61.03125,0.486523370863
297,Modesto City High,71175,5034905,Modesto High,190,55.6263157895,0.624695161083
298,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,357,66.2913165266,0.813576409309
299,San Diego Unified,68338,3734431,Mission Bay High,16,56.0,0.655699070927
300,San Jose Unified,69666,4333522,Leland High,565,93.3238938053,0.769055225924
301,Folsom-Cordova Unified,67330,113571,Vista del Lago High,109,97.3944954128,0.496486605182
302,Culver City Unified,64444,1932201,Culver City High,192,80.6614583333,0.783232413541
303,Montebello Unified,64808,1930155,Schurr High,185,78.8918918919,0.737907992804
304,Los Angeles Unified,64733,119727,Ramon C. Cortines School of V,61,70.5573770492,0.854956965253
305,Roseville Joint Union High,66928,3130184,Granite Bay High,142,87.5352112676,0.402407566638
306,Alhambra Unified,75713,1930163,Alhambra High,883,70.4892412231,0.663436301232
307,Torrance Unified,65060,1938356,South High,488,80.4446721311,0.613316134154
308,Ventura Unified,72652,5630793,Buena High,41,63.0487804878,0.640656361139
309,Fremont Union High,69468,4332474,Fremont High,248,80.1774193548,0.813534708103
310,Visalia Unified,72256,5434527,Redwood High,127,65.4409448819,0.573157315732
311,Mt. Diablo Unified,61754,730044,Northgate High,174,80.3218390805,0.675010429704
312,San Dieguito Union High,68346,3737418,San Dieguito High Academy,60,93.5,0.639365324083
313,Simi Valley Unified,72603,5635008,Royal High,67,74.6119402985,0.502965372106
314,San Ramon Valley Unified,61804,730051,California High,389,90.6349614396,0.689691871072
315,Covina-Valley Unified,64436,1938372,South Hills High,131,81.8549618321,0.70250079139
316,Roseville Joint Union High,66928,3135308,Oakmont High,79,86.1139240506,0.443457698371
317,Campbell Union High,69401,4331955,Del Mar High,48,56.125,0.769785351466
318,South San Francisco Unified,69070,4132551,El Camino High,120,84.5333333333,0.823785517874
319,Oakland Unified,61259,115667,Oakland International High,104,0.0,0.949256342957
320,Central Union High,63115,1330133,Southwest High,13,85.0,0.660288270378
321,Shasta Union High,70136,4537304,Shasta High,28,79.0,0.35168792198
322,Conejo Valley Unified,73759,5630116,Westlake High,208,95.9134615385,0.53258887876
323,Palm Springs Unified,67173,3335130,Palm Springs High,26,73.4615384615,0.614053395947
324,Los Angeles Unified,64733,1936350,North Hollywood Senior High,141,91.4964539007,0.806232062321
325,Ceres Unified,71043,5030879,Ceres High,57,68.6140350877,0.549878345499
326,Sweetwater Union High,68411,3730405,Bonita Vista Senior High,72,88.6944444444,0.675064800415
327,Anaheim Union High,66431,3033784,Loara High,167,65.5808383234,0.639949943388
328,Los Angeles Unified,64733,117747,Los Angeles High School of th,12,58.0,0.823566084788
329,Roseville Joint Union High,66928,3136504,Roseville High,84,59.4285714286,0.465835086665
330,Moreno Valley Unified,67124,3331071,Vista del Lago High,30,60.3,0.553964887475
331,Los Angeles Unified,64733,117762,School for the Visual Arts and,27,37.0,0.823566084788
332,West Contra Costa Unified,61796,732164,De Anza Senior High,85,53.9176470588,0.8259762309
333,Newark Unified,61234,130054,Newark Memorial High,169,68.8402366864,0.786626940927
334,Fremont Unified,61176,130062,American High,705,82.695035461,0.759161490683
335,Anaheim Union High,66431,3030038,Cypress High,579,89.7322970639,0.555395524042
336,South Pasadena Unified,65029,1938455,South Pasadena Senior High,442,86.7624434389,0.803680981595
337,William S. Hart Union High,65136,1995802,Valencia High,216,85.5,0.553500458575
338,Orange Unified,66621,3030046,Canyon High,354,87.1638418079,0.425349254663
339,Anaheim Union High,66431,3038239,Western High,153,74.3790849673,0.639949943388
340,San Gabriel Unified,75291,1995810,Gabrielino High,785,74.2445859873,0.733281579239
341,Acalanes Union High,61630,734244,Miramonte High,125,88.784,0.818059716913
342,Placentia-Yorba Linda Unified,66647,3030053,Esperanza High,181,84.0276243094,0.503782332845
343,Sequoia Union High,69062,4130993,Carlmont High,198,86.7424242424,0.798728472558
344,Saddleback Valley Unified,73635,3030061,El Toro High,125,89.488,0.488830155434
345,Pleasanton Unified,75101,130096,Foothill High,510,92.0411764706,0.704460402549
346,Novato Unified,65417,2133056,San Marin High,38,76.6052631579,0.789473684211
347,San Francisco Unified,68478,119875,S.F. International High,144,2.9375,0.927743252017
348,Sequoia Union High,69062,4138053,Woodside High,12,55.0,0.786446020489
349,San Diego Unified,68338,3732997,Hoover High,217,40.3870967742,0.727572685539
350,Chaffey Joint Union High,67652,3632205,Chaffey High,11,36.0,0.673227478223
351,El Monte Union High,64519,1930320,Arroyo High,455,73.9252747253,0.779574617683
352,Vista Unified,68452,3738705,Vista High,31,80.7741935484,0.523737297133
353,Garden Grove Unified,66522,3030103,"Hare (Marie L.) High, Cont.",28,18.0,0.61663399608
354,Anaheim Union High,66431,3034204,Magnolia High,130,52.2230769231,0.639949943388
355,Los Angeles County Office of Education,10199,1995869,Intern. Polytechnic High,12,92.0,0.742633439973
356,Huntington Beach Union High,66548,3032158,Fountain Valley High,1117,87.6803939123,0.534994634553
357,Hayward Unified,61192,138339,Tennyson High,62,50.0967741935,0.811079667267
358,Kern Union High,63529,1530385,Ridgeview High,107,50.6355140187,0.441355674029
359,San Francisco Unified,68478,3839081,Washington (George) High,903,64.5758582503,0.859501229364
360,Folsom-Cordova Unified,67330,3431533,Cordova High,97,69.206185567,0.513401072086
361,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,335,77.4597014925,0.761659933896
362,Santa Cruz City High,69823,4437109,Santa Cruz High,13,100.0,0.751190229766
363,ABC Unified,64212,1930361,Artesia High,66,65.2424242424,0.684382665576
364,Salinas Union High,66159,2733178,North Salinas High,16,63.0,0.766725159026
365,Pomona Unified,64907,1995901,Diamond Ranch High,172,86.761627907,0.694546617624
366,Fremont Unified,61176,134270,Irvington High,917,85.8364231189,0.722321695016
367,Castro Valley Unified,61150,132225,Castro Valley High,536,78.4776119403,0.748513127992
368,Long Beach Unified,64725,1934470,Jordan High,117,35.7948717949,0.777751852068
369,Irvine Unified,73650,3030152,Irvine High,547,84.5740402194,0.612091204127
370,Bellflower Unified,64303,1930775,Bellflower High,25,60.04,0.728351881293
371,Duarte Unified,64469,1932482,Duarte High,34,73.7941176471,0.69235280319
372,Chaffey Joint Union High,67652,3630225,Alta Loma High,71,70.2957746479,0.475426024151
373,San Francisco Unified,68478,119958,Academy of Arts and Sciences,36,75.0,0.886606782398
374,Downey Unified,64451,1932441,Downey High,70,85.6285714286,0.687788741231
375,Long Beach Unified,64725,1995935,Cabrillo High,57,45.2807017544,0.737823921668
376,San Ramon Valley Unified,61804,734368,Monte Vista High,227,93.3436123348,0.628745690798
377,Manteca Unified,68593,3930310,Sierra High,81,59.1358024691,0.507855822551
378,Acalanes Union High,61630,730283,Acalanes High,112,91.2321428571,0.772479288745
379,West Contra Costa Unified,61796,730291,Middle College High,15,80.0,0.870163170163
380,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,126,74.5317460317,0.705670515605
381,Alameda City Unified,61119,130229,Alameda High,568,75.7922535211,0.891270112975
382,Palo Alto Unified,69641,4335782,Palo Alto High,339,93.7463126844,0.900408841191
383,Western Placer Unified,66951,3134657,Lincoln High,25,64.08,0.403606102635
