,District,District Code,School Code,School Name,number,score,vote
770,San Jose Unified,69666,4333795,Lincoln (Abraham) High,875,41.424,0.806573310314
771,Cutler-Orosi Joint Unified,71860,5433230,Orosi High,635,24.2551181102,0.685109289617
772,Huntington Beach Union High,66548,3038551,"Valley Vista High, Cont.",65,5.0,0.534994634553
773,Morongo Unified,67777,3638616,Yucca Valley High,255,44.7098039216,0.330801687764
774,Liberty Union High,61721,730457,Freedom High,703,49.213371266,0.567729804007
775,Cloverdale Unified,70656,4930855,Cloverdale High,163,29.5705521472,0.625
776,Paso Robles Joint Unified,75457,119354,Independence High,44,25.1136363636,0.421278073628
777,Mountain Empire Unified,68213,3734878,Mountain Empire High,140,19.2571428571,0.493809791784
778,San Bernardino County Office of Educatio,10363,3630431,Detention and Assessment,43,2.60465116279,0.621570090359
779,Fall River Joint Unified,69989,4533600,Fall River Junior-Senior High,26,50.0,0.330275229358
780,Alameda County Office of Education,10017,130401,Juvenile Hall/Court,61,1.70491803279,0.795628259161
781,California Education Authority,32276,5637780,Perry (Mary B.) High,75,0.0,0.562587476419
782,Mt. Diablo Unified,61754,734566,Mt. Diablo High,546,27.3663003663,0.702267303103
783,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,102,48.4019607843,0.827596198424
784,Capistrano Unified,66464,3038569,Dana Hills High,470,50.8127659574,0.456465596753
785,Anaheim Union High,66431,3030384,Polaris High (Alternative),55,20.0,0.639949943388
786,Anaheim Union High,66431,105841,Community Day/Alt and Sp Ed,28,3.5,0.639949943388
787,Campbell Union High,69401,4330866,Branham High,264,44.6136363636,0.722009598445
788,Alameda County Office of Education,10017,130419,County Community,56,11.0535714286,0.811079667267
789,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,872,36.753440367,0.43197728687
790,Chino Valley Unified,67678,3632502,Chino High,1397,39.0243378669,0.56642519685
791,Sequoia Union High,69062,125120,Sequoia Community Day,17,6.0,0.865714786265
792,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,461,63.3015184382,0.475959441779
793,Alameda County Office of Education,10017,130427,Alameda Co. Opportunity,13,8.0,0.811079667267
794,River Delta Joint Unified,67413,5731708,Delta High,85,49.3411764706,0.528655597215
795,Marysville Joint Unified,72736,5830013,Lindhurst High,410,32.343902439,0.366328600406
796,San Leandro Unified,61291,134528,Lincoln High (Continuation),21,0.0,0.737482842991
797,Pajaro Valley Unified,69799,105858,Pajaro Valley High,915,34.5759562842,0.788247387357
798,Poway Unified,68296,3730819,Rancho Bernardo High,199,57.5527638191,0.555760188088
799,Livermore Valley Joint Unified,61200,134536,Livermore High,315,46.4666666667,0.429708222812
800,Oceanside Unified,73569,3739018,El Camino High,1113,45.2102425876,0.506075917651
801,Garden Grove Unified,66522,3036555,Santiago High,1282,40.5358814353,0.670002021427
802,Tamalpais Union High,65482,2131340,Sir Francis Drake High,35,70.8857142857,0.842657342657
803,Chico Unified,61424,431502,Fair View High (Continuation),39,4.84615384615,0.611191139281
804,Yucaipa-Calimesa Joint Unified,67959,3638509,Yucaipa High,632,46.8987341772,0.383247817085
805,Lake Elsinore Unified,75176,107920,Lakeside High,800,45.0425,0.418744769874
806,Travis Unified,70565,4838801,Vanden High,232,62.0689655172,0.649664153932
807,Kern Union High,63529,1533330,Highland High,879,43.023890785,0.288645690834
808,San Jose Unified,69666,4330734,San Jose Community High,11,9.0,0.806573310314
809,Modesto City High,71175,5034905,Modesto High,1002,43.0548902196,0.624695161083
810,Sutter County Office of Education,10512,114207,Feather River Academy,26,4.0,0.436825813714
811,Hilmar Unified,65698,2432409,Hilmar High,159,43.3836477987,0.595591030027
812,Orange County Department of Education,10306,3030426,Access Juvenile Hall,313,5.10223642173,0.554275122895
813,Sweetwater Union High,68411,3730843,Eastlake High,1036,69.3658301158,0.64510460251
814,Santa Cruz City High,69823,4437406,Soquel High,262,40.3435114504,0.646775544389
815,Kern Union High,63529,1535392,South High,986,38.3356997972,0.608172969093
816,Garden Grove Unified,66522,3030434,Bolsa Grande High,505,48.095049505,0.646395958811
817,Marysville Joint Unified,72736,5830054,Lincoln (Abraham) (Alternativ,36,10.9722222222,0.226726726727
818,San Mateo Union High,69047,4130217,Aragon High,270,54.9925925926,0.772713878794
819,San Jacinto Unified,67249,3337649,"Mountain View High, Cont.",84,11.7142857143,0.431800391389
820,San Mateo Union High,69047,4136370,San Mateo High,387,33.4005167959,0.805426440385
821,Fairfield-Suisun Unified,70540,4830451,Armijo High,668,35.6766467066,0.649664153932
822,Newark Unified,61234,130484,Crossroads High (Alter.),11,18.0,0.786626940927
823,Martinez Unified,61739,730549,Alhambra Senior High,200,54.49,0.73651024615
824,San Jacinto Unified,67249,3337656,San Jacinto High,1021,39.9510284035,0.489327296248
825,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,967,47.6845915202,0.607724006762
826,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,557,67.7701974865,0.56642519685
827,Coachella Valley Unified,73676,100255,Desert Mirage High,1250,28.0904,0.423395445135
828,Livermore Valley Joint Unified,61200,130492,Phoenix High (Continuation),18,0.0,0.429708222812
829,San Joaquin County Office of Education,10397,3930195,San Joaquin Co Juvenile Hal,41,2.63414634146,0.484574111335
830,Rialto Unified,67850,3630530,Zupanic High,24,21.0,0.797048080953
831,Carpinteria Unified,69146,4230595,"Rincon High, Cont.",17,6.0,0.670029051001
832,San Diego Unified,68338,3730884,Scripps Ranch High,276,64.018115942,0.602946365561
833,Fremont Unified,61176,138693,Washington High,248,41.2983870968,0.759161490683
834,Taft Union High,63818,1535905,Taft Union High,269,40.156133829,0.191363777571
835,Santa Ana Unified,66670,3030475,Chavez (Cesar E. ) High,169,3.31952662722,0.608246977547
836,Liberty Union High,61721,730572,Independence High,64,20.5625,0.571727092258
837,River Delta Joint Unified,67413,112078,Clarksburg Middle,51,37.0,0.528655597215
838,Fresno Unified,62166,1031632,Dewolf Continuation High,91,4.69230769231,0.638969873664
839,Porterville Unified,75523,5432786,Monache High,981,43.8644240571,0.288544358312
840,Folsom-Cordova Unified,67330,113571,Vista del Lago High,82,57.4390243902,0.496486605182
841,San Bernardino City Unified,67876,3630548,Alternative Learning Cent,15,40.0,0.540065016539
842,San Jose Unified,69666,4332110,Broadway High,50,22.0,0.722009598445
843,Santa Ana Unified,66670,3030491,Century High,1275,26.8964705882,0.465191146881
844,Tracy Joint Unified,75499,114140,George and Evelyn Stein Conti,53,8.0,0.628774661119
845,San Lorenzo Unified,61309,130849,Arroyo High,495,47.6242424242,0.789598540146
846,Kingsburg Joint Union High,62257,1033695,Kingsburg High,435,47.9448275862,0.350026357406
847,Santa Ana Unified,66670,3030608,Middle College High,216,91.6203703704,0.63249987815
848,San Bernardino City Unified,67876,3630308,San Andreas High,176,1.0,0.540065016539
849,West Contra Costa Unified,61796,730598,Hercules High,133,35.4586466165,0.796276929513
850,Sierra Sands Unified,73742,1531367,Burroughs High,218,54.4403669725,0.31420233463
851,Elk Grove Unified,67314,3430311,"Calvine High, Cont.",21,5.0,0.724257282954
852,Del Norte County Unified,61820,833004,Del Norte High,126,36.753968254,0.407816091954
853,Jurupa Unified,67090,114157,Patriot High,1167,36.4935732648,0.588575560376
854,Petaluma Joint Union High,70862,4935151,Petaluma High,176,45.5113636364,0.613377434767
855,Victor Valley Union High,67934,110064,University Preparatory,297,80.2828282828,0.447736654306
856,Santa Barbara Unified,76786,4232690,La Cuesta Continuation High,67,6.0,0.824541284404
857,Garden Grove Unified,66522,3030517,Lincoln High Continuation,16,0.0,0.670002021427
858,Contra Costa County Office of Education,10074,730614,Golden Gate,15,0.0,0.73651024615
859,San Bernardino City Unified,67876,3634680,Pacific High,1079,29.8544949027,0.563017261764
860,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",22,14.0,0.513401072086
861,Kingsburg Joint Union High,62257,1033729,Oasis Continuation High,15,33.0,0.350026357406
862,Rialto Unified,67850,3630597,Rialto High,1788,41.1308724832,0.797048080953
863,Morongo Unified,67777,3636743,Twentynine Palms High,133,47.2631578947,0.330801687764
864,Coast Unified,75465,4032009,Coast Union High,86,55.5,0.607917958502
865,New Haven Unified,61242,134668,James Logan High,847,35.5489964581,0.816524839006
866,Oakland Unified,61259,130575,LIFE Academy,146,29.5342465753,0.88386797378
867,Corona-Norco Unified,67033,3331600,Corona High,1360,48.2529411765,0.47779425263
868,Calexico Unified,63099,6008338,De Anza 9th Grade Academy,725,49.0,0.797935864357
869,South San Francisco Unified,69070,4130324,"Baden High, Cont.",27,12.0,0.823785517874
870,Cutler-Orosi Joint Unified,71860,5430806,Lovell High,28,4.0,0.685109289617
871,Pleasanton Unified,75101,130583,Amador Valley High,149,63.8590604027,0.670665009323
872,Corona-Norco Unified,67033,110106,Orange Grove High,104,4.0,0.47779425263
873,Milpitas Unified,73387,4331039,Calaveras Hills,27,15.0,0.761451562984
874,Carlsbad Unified,73551,3730694,Carlsbad High,560,51.6678571429,0.549352222947
875,Linden Unified,68577,118307,Pride Continuation,19,5.0,0.546288209607
876,Temecula Valley Unified,75192,105734,Great Oak High,640,67.2375,0.408742194469
877,Los Angeles Unified,64733,1930791,Mt. Lukens Continuation,29,27.724137931,0.645780856423
878,Anaheim Union High,66431,3036712,Savanna High,1113,36.3782569632,0.685525159022
879,San Diego Unified,68338,118315,San Diego Early/Middle College,83,54.2771084337,0.703490464196
880,Mt. Diablo Unified,61754,734764,Olympic Continuation High,74,3.2972972973,0.641406041165
881,Capistrano Unified,66464,3030574,Aliso Niguel High,317,68.0189274448,0.504467148292
882,San Jose Unified,69666,4337200,San Jose High,627,31.4513556619,0.824879227053
883,Mountain View-Los Altos Union High,69609,4334736,"Alta Vista High, Cont.",48,27.5,0.829648526077
884,Porterville Unified,75523,5434931,Strathmore High,172,27.011627907,0.288544358312
885,Rocklin Unified,75085,108084,Whitney High,173,64.7052023121,0.451236019092
886,Escondido Union High,68106,3732062,Escondido High,1239,38.4761904762,0.513635995792
887,Fresno Unified,62166,1035831,Roosevelt High,1086,24.7375690608,0.73596287703
888,Chico Unified,61424,431676,Chico High,251,41.764940239,0.611191139281
889,Livermore Valley Joint Unified,61200,132670,Del Valle Continuation High,27,7.44444444444,0.429708222812
890,San Dieguito Union High,68346,3731007,La Costa Canyon High,257,40.6809338521,0.639365324083
891,Elk Grove Unified,67314,3432002,"Daylor (William) High, Cont.",11,9.0,0.810262114997
892,Santa Rosa High,70920,4936803,Santa Rosa High,437,44.3340961098,0.776655629139
893,Denair Unified,71068,5031521,Denair High,113,28.4424778761,0.515901060071
894,Palo Verde Unified,67181,3335759,Palo Verde High,397,22.7153652393,0.466775599129
895,Oakland Unified,61259,132688,Dewey Academy,11,0.0,0.92997246108
896,Princeton Joint Unified,62646,1136209,Princeton Junior-Senior High,25,43.96,0.289156626506
897,Santa Barbara Unified,76786,120402,Alta Vista Alternative High,15,43.0,0.824541284404
898,Sacramento City Unified,67439,101972,Rosemont High,273,45.5604395604,0.620729256388
899,Grossmont Union High,68130,3730702,West Hills High,239,56.9288702929,0.371937452964
900,Anaheim Union High,66431,3030616,Oxford Academy,83,98.8915662651,0.555395524042
901,Pacific Grove Unified,66134,2733657,Pacific Grove High,52,67.2692307692,0.745062037501
902,Ventura County Office of Education,10561,5630223,Providence,48,8.4375,0.647087467283
903,Fremont Union High,69468,4332474,Fremont High,611,29.5728314239,0.813534708103
904,Ceres Unified,71043,108076,Central Valley High,924,45.2326839827,0.549878345499
905,Dublin Unified,75093,132704,Dublin High,208,60.2115384615,0.700857618296
906,Lincoln Unified,68569,3933793,"Larsson (Sture) High, Cont.",48,14.5833333333,0.594881537774
907,Kern Union High,63529,1533538,Kern Valley High,15,33.0,0.254545454545
908,East Side Union High,69427,4335204,Oak Grove High,768,29.5963541667,0.723253757737
909,Colton Joint Unified,67686,3632742,Colton High,1730,33.8624277457,0.621570090359
910,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,80,61.0,0.47624178429
911,Washington Unified,76778,122473,Elm High,16,0.0,0.443277310924
912,Gilroy Unified,69484,118380,Christopher High,638,53.1927899687,0.697410402909
913,Fullerton Joint Union High,66514,3033362,La Habra High,1066,53.9549718574,0.532154474935
914,Lodi Unified,68585,3930237,Bear Creek High,391,50.3248081841,0.613983375582
915,South San Francisco Unified,69070,4137279,South San Francisco High,516,45.6124031008,0.823785517874
916,San Juan Unified,67447,3432051,Del Campo High,179,48.905027933,0.486412512219
917,Anderson Union High,69856,4530028,West Valley High,87,57.5517241379,0.244873046875
918,Lake Elsinore Unified,75176,116343,Keith McCarthy Academy,36,8.0,0.418744769874
919,Barstow Unified,67611,3630712,Central High (Continuation),78,0.0,0.488238562697
920,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),32,63.0,0.521778584392
921,Ventura County Office of Education,10561,5630397,Gateway County,55,1.69090909091,0.562587476419
922,Contra Costa County Office of Education,10074,120444,Mt. McKinley,57,9.01754385965,0.73651024615
