,District,District Code,School Code,School Name,number,score,vote
0,Alameda City Unified,61119,1,District Students in NPS,266,3.02631578947,0.643058547424
1,San Diego Unified,68338,3733508,La Jolla High,415,24.886746988,0.643146674673
2,Modesto City High,71175,110593,James C. Enochs High,616,36.3733766234,0.503361941726
3,Winters Joint Unified,72702,5738505,Winters High,265,19.679245283,0.646812957158
4,Holtville Unified,63149,1335306,Holtville High,662,32.5377643505,0.586666666667
5,Fresno Unified,62166,108555,Design Science Early College,178,67.5449438202,0.638969873664
6,Oakdale Joint Unified,75564,5031950,East Stanislaus High,14,0.0,0.381089459699
7,Hemet Unified,67082,3330065,Alessandro High,259,8.46718146718,0.467771639042
8,Redlands Unified,67843,118802,Citrus Valley High,888,31.8975225225,0.455927591103
9,Dixon Unified,70532,4832259,Dixon High,509,25.4400785855,0.670484122853
10,Fillmore Unified,72454,5632021,Fillmore Senior High,879,37.7349260523,0.614634146341
11,Bret Harte Union High,61556,532507,Bret Harte Union High,77,32.5454545455,0.348512011474
12,Ojai Unified,72520,5634076,Nordhoff High,289,31.6055363322,0.733727810651
13,San Marcos Unified,73791,3737632,San Marcos High,973,42.0400822199,0.556289356474
14,Garden Grove Unified,66522,3032752,Garden Grove High,1166,31.5008576329,0.646146252027
15,Corona-Norco Unified,67033,110627,Eleanor Roosevelt High,1271,31.859166011,0.469943247562
16,Cuyama Joint Unified,75010,4231205,Cuyama Valley High,58,19.0,0.524693796918
17,Moreno Valley Unified,67124,3330396,Canyon Springs High,1349,31.1089696071,0.601864262215
18,Riverside Unified,67215,3336237,Polytechnic High,1452,23.7803030303,0.55196454629
19,Sweetwater Union High,68411,3731502,San Ysidro High,2414,35.1851698426,0.653173965448
20,Oakland Unified,61259,100701,MetWest,47,31.2978723404,0.92997246108
21,Santa Ana Unified,66670,114736,Hector G. Godinez,3446,45.4535693558,0.673099513341
22,Porterville Unified,75523,5430624,"Citrus High, Cont.",187,1.79679144385,0.288544358312
23,North Monterey County Unified,73825,2730034,North Monterey County High,1059,21.8073654391,0.724327897752
24,Clovis Unified,62117,1030196,Clovis West High,520,41.0538461538,0.410257742673
25,Chaffey Joint Union High,67652,3631157,Colony High,1265,36.395256917,0.584564584732
26,East Side Union High,69427,4330015,Yerba Buena High,1139,16.8138718174,0.796362220492
27,Windsor Unified,75358,4930228,Windsor High,501,31.2415169661,0.690663417876
28,Murrieta Valley Unified,75200,118794,Murrieta Mesa High,451,38.0487804878,0.551023137622
29,San Diego Unified,68338,114025,Lincoln High,1508,13.6445623342,0.749366595206
30,Rim of the World Unified,67868,3635265,Rim of the World Senior High,231,20.6406926407,0.416916018352
31,Lake Elsinore Unified,75176,3330115,Ortega High,101,3.9504950495,0.418744769874
32,Murrieta Valley Unified,75200,100420,Vista Murrieta High,592,44.9493243243,0.408031308491
33,West Contra Costa Unified,61796,733253,Gompers (Samuel) Continuation,36,3.83333333333,0.921564694082
34,Santa Ana Unified,66670,108365,Segerstrom High,2559,43.8737788199,0.673099513341
35,Antioch Unified,61648,730465,Deer Valley High,481,30.3222453222,0.720506845325
36,Tulare Joint Union High,72249,5435466,Tulare Western High,1420,31.7507042254,0.509095204347
37,Riverside County Office of Education,10330,3330123,Riverside County Juvenile Cou,55,14.9818181818,0.666864608076
38,Elk Grove Unified,67314,3430477,Florin High,537,24.8305400372,0.724257282954
39,Gonzales Unified,75473,2730067,Somavia High,35,0.0,0.699789177793
40,West Contra Costa Unified,61796,735316,Pinole Valley High,435,14.2482758621,0.820333432569
41,Corona-Norco Unified,67033,3334232,Norco High,762,31.4619422572,0.521374277896
42,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,376,3.84840425532,0.484574111335
43,Los Banos Unified,65755,120923,Pacheco High,1216,23.7631578947,0.609182058047
44,Simi Valley Unified,72603,5636188,Simi Valley High,295,27.3457627119,0.510060259422
45,San Juan Unified,67447,3430493,Bella Vista High,85,43.4352941176,0.486412512219
46,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,172,20.8662790698,0.644798745426
47,Hanford Joint Union High,63925,1634401,Hanford High,663,23.0527903469,0.41235459286
48,San Jose Unified,69666,4338950,Willow Glen High,795,22.2088050314,0.745581677036
49,South Monterey County Joint Union High,66068,2730083,Portola-Butler Continuation H,32,3.0,0.708883025506
50,Desert Sands Unified,67058,118885,Shadow Hills High,1199,31.5054211843,0.680439104503
51,Tulare Joint Union High,72249,5435409,Tulare Union High,1302,36.4201228879,0.509095204347
52,Berkeley Unified,61143,131177,Berkeley High,352,23.2926136364,0.95595970901
53,San Benito High,67538,3537008,San Benito High,1557,26.3731535003,0.630313644324
54,Sonoma County Office of Education,10496,4930343,Alternative Education,61,5.06557377049,0.723734225331
55,Oxnard Union High,72546,5630066,"Frontier High, Cont.",148,3.56756756757,0.562587476419
56,Marin County Office of Education,10215,2130037,Marin County Community,30,10.0,0.776995305164
57,Sacramento City Unified,67439,3430519,Capital City,257,11.2062256809,0.810262114997
58,Grossmont Union High,68130,3734548,Monte Vista High,858,36.8834498834,0.567637598284
59,Modesto City High,71175,5030010,Beyer (Fred C.) High,526,29.9828897338,0.503361941726
60,Perris Union High,67207,3330172,"Perris Lake High, Cont.",106,8.50943396226,0.599527085125
61,Salinas Union High,66159,2730109,Alisal High,2413,27.8338168255,0.845149851011
62,Santa Paula Union High,72595,5635776,Santa Paula High,1538,30.5630689207,0.691237192231
63,Monterey County Office of Education,10272,2730117,Wellington Smith,68,6.0,0.766725159026
64,Kern Union High,63529,125062,Tierra Del Sol Continuation Hi,115,1.82608695652,0.568197553658
65,Hanford Joint Union High,63925,118919,Sierra Pacific High,373,22.5308310992,0.41235459286
66,Modesto City High,71175,121129,Gregori High,739,27.8430311231,0.624695161083
67,Azusa Unified,64279,1933449,Gladstone High,1514,24.2265521797,0.461583577713
68,South Monterey County Joint Union High,66068,2732170,King City High,837,31.2258064516,0.708883025506
69,Sacramento City Unified,67439,3434636,Johnson (Hiram W.) High,743,20.9690444145,0.797459584296
70,Fresno Unified,62166,1030287,Young Academic Center,874,6.00114416476,0.770626242545
71,Escalon Unified,68502,3932308,Escalon High,358,22.9776536313,0.38561479177
72,Fontana Unified,67710,3633302,Fontana High,3052,29.3197903014,0.767511394713
73,Hayward Unified,61192,135319,Mt. Eden High,978,17.1809815951,0.805712270804
74,Santa Rosa High,70920,4930244,Carrillo (Maria) High,104,40.3461538462,0.760627802691
75,Brawley Union High,63081,1331354,"Desert Valley High, Cont.",101,5.14851485149,0.697323900338
76,Alvord Unified,66977,3334299,Norte Vista High,2481,25.7726723096,0.641564318035
77,Conejo Valley Unified,73759,5630108,"Conejo Valley High, Cont.",33,6.0,0.493549203137
78,Oakland Unified,61259,112797,Coliseum College Prep Academy,152,17.2565789474,0.78
79,Elk Grove Unified,67314,116897,Cosumnes Oaks High,221,36.6696832579,0.635654169855
80,Anaheim Union High,66431,3033115,John F. Kennedy High,627,50.4274322169,0.620361429163
81,Fullerton Joint Union High,66514,3037348,Sunny Hills High,437,45.6086956522,0.634521880065
82,Kern Union High,63529,1530021,Central Valley High (Continua,37,0.0,0.595263958288
83,Banning Unified,66985,3330214,Banning High,894,17.9362416107,0.449500318945
84,Corona-Norco Unified,67033,110759,John F. Kennedy High,94,43.7340425532,0.521374277896
85,San Juan Unified,67447,3436714,Rio Americano High,69,42.1014492754,0.613832853026
86,San Juan Unified,67447,3431111,Casa Roble Fundamental High,43,30.023255814,0.442007644589
87,Simi Valley Unified,72603,5630322,Santa Susana High,180,49.4833333333,0.510060259422
88,Banning Unified,66985,3330222,New Horizon High,26,4.0,0.449500318945
89,Pittsburg Unified,61788,735407,Pittsburg Senior High,1853,23.7603885591,0.811901646119
90,San Diego Unified,68338,107482,San Diego Metro Career and Te,11,73.0,0.63646714996
91,Delano Joint Union High,63412,100529,Cesar E. Chavez High,1576,50.7208121827,0.800452147702
92,Santa Paula Union High,72595,5636170,"Renaissance High, Cont.",114,2.73684210526,0.691237192231
93,Stanislaus County Office of Education,10504,5030069,Stanislaus Community,21,0.0,0.504190412337
94,Salinas Union High,66159,2730166,Everett Alvarez High,1769,22.86433013,0.766725159026
95,Southern Kern Unified,63776,1530039,"Rare Earth High, Cont.",14,0.0,0.479087452471
96,Natomas Unified,75283,3430584,Natomas High,685,21.2218978102,0.638572425017
97,San Leandro Unified,61291,137588,San Leandro High,1094,22.0228519196,0.737482842991
98,South Monterey County Joint Union High,66068,2730174,Greenfield High,896,21.3493303571,0.578772189349
99,Kern Union High,63529,1530047,Nueva Continuation High,51,3.94117647059,0.590923124421
100,Elk Grove Unified,67314,3430592,Laguna Creek High,240,30.5625,0.669520992267
101,Fresno County Office of Education,10108,1030337,Fresno County Court,219,5.5799086758,0.604175194433
102,San Diego Unified,68338,3733698,Madison High,509,21.7524557957,0.604657849339
103,Hughson Unified,75549,5032651,Hughson High,337,34.8100890208,0.390536723164
104,Stanislaus County Office of Education,10504,5030085,John B. Allard,257,4.32684824903,0.616432613708
105,San Diego Unified,68338,3735750,Point Loma High,708,30.0028248588,0.687368103708
106,Yucaipa-Calimesa Joint Unified,67959,3633351,Green Valley High,28,10.9285714286,0.383247817085
107,Sweetwater Union High,68411,3730124,Southwest Senior High,1631,24.5922746781,0.653173965448
108,McFarland Unified,73908,1534155,McFarland High,1005,21.831840796,0.552551020408
109,Brawley Union High,63081,1331404,Brawley High,1337,30.5340314136,0.697323900338
110,Soledad Unified,75440,2730190,Soledad High,1553,18.406310367,0.819921302369
111,East Side Union High,69427,4330361,Apollo High,88,6.60227272727,0.796362220492
112,Elk Grove Unified,67314,108753,Pleasant Grove High,221,48.3846153846,0.53358802929
113,Kern Union High,63529,1530385,Ridgeview High,1436,29.7764623955,0.441355674029
114,Vista Unified,68452,3730728,Rancho Buena Vista High,1313,34.3244478294,0.523737297133
115,Placer Union High,66894,3135704,Placer High,125,28.736,0.466746794872
116,Elk Grove Unified,67314,3430618,Sheldon High,428,20.9042056075,0.599445599446
117,Hemet Unified,67082,106716,Hamilton High,86,33.6279069767,0.306974190005
118,Monterey Peninsula Unified,66092,2732253,Central Coast High,33,9.0,0.674866063713
119,Placer Union High,66894,3132453,Del Oro High,22,36.5,0.406476190476
120,Patterson Joint Unified,71217,5036256,Patterson High,1222,23.6252045827,0.577589023195
121,Santa Rosa High,70920,110288,Lewis Opportunity,11,0.0,0.685388685389
122,Dos Palos Oro Loma Joint Unified,75317,2431203,Dos Palos High,639,26.9749608764,0.372367312553
123,Soledad Unified,75440,2730216,Chalone High,14,7.0,0.819921302369
124,Oakland Unified,61259,125161,Castlemont High,141,20.0425531915,0.879256384577
125,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,136,4.41176470588,0.524216204068
126,Grossmont Union High,68130,3731809,El Capitan High,222,24.7657657658,0.28692779613
127,Central Unified,73965,1030386,Central Unif. Alter/Opp,15,14.0,0.586681844052
128,San Diego Unified,68338,107219,San Diego Science and Technol,408,26.262254902,0.703490464196
129,Mt. Diablo Unified,61754,731380,Clayton Valley High,185,26.1243243243,0.66013560674
130,Shasta Union High,70136,4530044,Foothill High,48,68.8958333333,0.245927075252
131,Desert Sands Unified,67058,3331113,"Amistad High, Cont.",151,3.34437086093,0.680439104503
132,Morgan Hill Unified,69583,4333951,Live Oak High,434,18.3110599078,0.62508259548
133,Lake Elsinore Unified,75176,3332350,Elsinore High,1004,31.9770916335,0.382344624781
134,Napa Valley Unified,66266,121087,American Canyon High,400,19.5625,0.717882632831
135,Kern Union High,63529,1530112,Vista West Continuation,31,10.0,0.184210526316
136,Newark Unified,61234,135426,"Bridgepoint High, Continuation",30,10.2,0.786626940927
137,Riverside Unified,67215,3334406,North (John W.) High,1903,26.1518654756,0.6940433213
138,Moorpark Unified,73940,5630215,Community High,66,7.5,0.518262586377
139,Lodi Unified,68585,3930377,Henderson Community Day,38,0.0,0.501566784175
140,Cotati-Rohnert Park Unified,73882,4935482,Rancho Cotate High,367,31.4495912807,0.729064800041
141,Tustin Unified,73643,3032109,Foothill High,699,45.9298998569,0.624855443582
142,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,528,28.759469697,0.746039824416
143,Orange Unified,66621,3035409,Orange High,1820,28.2494505495,0.569069526537
144,Fullerton Joint Union High,66514,3033362,La Habra High,1001,37.4565434565,0.532154474935
145,Wheatland Union High,72769,5838305,Wheatland Union High,81,37.012345679,0.2325
146,Anderson Valley Unified,65540,2330900,Anderson Valley Jr./Sr. High,133,43.1804511278,0.580357142857
147,Livermore Valley Joint Unified,61200,133397,Granada High,243,37.70781893,0.429708222812
148,Fremont Union High,69468,4331799,Cupertino High,74,39.0810810811,0.810852120749
149,Ceres Unified,71043,5030168,Endeavor Alternative,68,6.0,0.549878345499
150,Monterey County Office of Education,10272,2730265,Salinas Community,126,7.53968253968,0.766725159026
151,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,144,25.0,0.829648526077
152,Santa Maria Joint Union High,69310,4231452,Delta High,277,6.83393501805,0.43197728687
153,Los Banos Unified,65755,119073,Crossroads Alternative Ed.,28,14.4642857143,0.609182058047
154,McFarland Unified,73908,1530146,"San Joaquin High, Cont.",37,5.32432432432,0.552551020408
155,Atascadero Unified,68700,4030755,Atascadero High,258,23.6976744186,0.472904383491
156,San Juan Unified,67447,3432838,Encina Preparatory High,283,12.1978798587,0.742994588094
157,Shoreline Unified,73361,2134310,Tomales High,74,25.7432432432,0.77648878577
158,Palm Springs Unified,67173,3331121,Mt. San Jacinto High,183,2.34426229508,0.696723575888
159,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",16,13.0,0.513401072086
160,East Side Union High,69427,4330023,Santa Teresa High,382,24.5314136126,0.723253757737
161,Riverside Unified,67215,3336492,Ramona High,1803,29.7853577371,0.554218787348
162,Ukiah Unified,65615,2335024,Ukiah High,754,24.3687002653,0.634938728983
163,Hesperia Unified,75044,3630472,Mojave High,151,5.96026490066,0.346627880273
164,Coachella Valley Unified,73676,3330354,West Shores High,240,33.5791666667,0.482014388489
165,Willows Unified,62661,1132851,Willows High,218,22.1146788991,0.319185059423
166,Central Union High,63115,1333558,"Desert Oasis High, Cont.",138,3.60869565217,0.660288270378
167,Fullerton Joint Union High,66514,3037496,Troy High,277,45.2238267148,0.591143294806
168,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,121,10.0826446281,0.55196454629
169,Fresno Unified,62166,1032507,Fresno High,2150,16.9037209302,0.571761688236
170,Selma Unified,62430,1036607,Heartland High (Continuation),22,9.0,0.409964736662
171,Ventura Unified,72652,5630272,Pacific High,57,4.89473684211,0.640656361139
172,Temecula Valley Unified,75192,3330370,Temecula Valley High,323,34.8359133127,0.408742194469
173,Turlock Unified,75739,5030283,Pitman (John H.) High,995,27.0060301508,0.434776749618
174,Kern Union High,63529,1536325,Vista High (Continuation),50,8.0,0.608172969093
175,Fort Bragg Unified,65565,2331361,Fort Bragg High,197,40.5939086294,0.695269788448
176,Ventura Unified,72652,5630348,Foothill Technology High,187,49.256684492,0.640656361139
177,Hesperia Unified,75044,119115,Oak Hills High,1348,29.2002967359,0.291064388962
178,San Jose Unified,69666,4335949,Pioneer High,440,35.6681818182,0.722009598445
179,San Bernardino City Unified,67876,3631082,Arroyo Valley,3026,23.6883674818,0.736587270597
180,Upland Unified,75069,3637584,Upland High,1485,28.3353535354,0.610185756392
181,Stanislaus County Office of Education,10504,5030226,Petersen Alternative Center f,61,6.70491803279,0.504190412337
182,Desert Sands Unified,67058,3330388,Palm Desert High,759,31.9367588933,0.505620848237
183,Chico Unified,61424,431502,Fair View High (Continuation),68,4.66176470588,0.611191139281
184,Konocti Unified,64022,1735000,Lower Lake High,246,21.8333333333,0.431428571429
185,San Jose Unified,69666,4330502,Liberty High (Alternative,63,7.22222222222,0.723253757737
186,Galt Joint Union High,67355,119131,Liberty Ranch High,454,33.9823788546,0.473642263464
187,Placer County Office of Education,10314,3130259,Placer County Community Schoo,21,0.0,0.466746794872
188,Mendota Unified,75127,1030493,Mendota High,982,20.6272912424,0.593724859212
189,Capistrano Unified,66464,113381,San Juan Hills High,495,31.2727272727,0.43391730904
190,Fontana Unified,67710,3630480,Citrus High (Continuation),191,4.05235602094,0.767511394713
191,Riverside County Office of Education,10330,3330404,Riverside Co. Opportunity,30,3.0,0.666864608076
192,Clovis Unified,62117,1030501,Buchanan High,292,36.0034246575,0.398396767466
193,San Diego Unified,68338,3737962,Garfield High,123,6.54471544715,0.703490464196
194,Jurupa Unified,67090,3330412,Jurupa Valley High,1734,26.5213379469,0.58273381295
195,Castro Valley Unified,61150,135533,Redwood Continuation High,25,0.0,0.748513127992
196,El Dorado Union High,61853,936302,Ponderosa High,33,36.2727272727,0.378048780488
197,Tustin Unified,73643,3037553,Tustin High,1633,36.8622167789,0.624855443582
198,Pierce Joint Unified,61614,635250,Pierce High,232,29.9396551724,0.428927680798
199,Waterford Unified,75572,5030259,Waterford High,251,37.171314741,0.505358150028
200,El Dorado Union High,61853,930164,Union Mine High,50,42.2,0.335960591133
201,Madera Unified,65243,110965,Madera South High,2873,24.2227636617,0.589822329458
202,Sonoma County Office of Education,10496,4930079,Sonoma  Court,38,10.6578947368,0.723734225331
203,Mammoth Unified,73692,2630010,Mammoth High,126,21.8253968254,0.452304394427
204,Santa Barbara County Office of Education,10421,4230207,Santa Barbara Co. Community,127,6.66141732283,0.296411856474
205,San Luis Coastal Unified,68809,4034807,Morro Bay High,129,31.1627906977,0.582924435721
206,Selma Unified,62430,1036672,Selma High,1666,33.5966386555,0.409964736662
207,Kern Union High,63529,1532290,East Bakersfield High,2153,23.9712029726,0.288645690834
208,Scotts Valley Unified,75432,4430211,Scotts Valley High,14,64.0,0.715371868603
209,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",18,6.0,0.264682952183
210,Moreno Valley Unified,67124,3330438,Valley View High,1677,32.2528324389,0.546990496304
211,Caruthers Unified,75598,1030535,Caruthers High,512,30.0625,0.386666666667
212,Sweetwater Union High,68411,3731064,Chula Vista Senior High,2391,34.0552070263,0.754016957886
213,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,162,25.3024691358,0.813576409309
214,Kern Union High,63529,1530252,Arvin High,2951,20.3239579803,0.645581395349
215,Corona-Norco Unified,67033,3330446,Centennial High,1543,32.6033700583,0.432162875041
216,Shandon Joint Unified,68833,4037008,Shandon High,11,27.0,0.450738916256
217,Salinas Union High,66159,2734481,Mt. Toro High,179,3.5251396648,0.766725159026
218,Ramona City Unified,68304,3735958,"Montecito High, Cont.",52,1.90384615385,0.315043052507
219,Kern Union High,63529,110999,Frontier High,490,31.0306122449,0.413674372848
220,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",317,2.35015772871,0.740069892208
221,San Juan Unified,67447,3435930,Mira Loma High,157,34.0636942675,0.613677778969
222,Sequoia Union High,69062,4138053,Woodside High,927,27.2718446602,0.786446020489
223,Los Molinos Unified,71571,5235106,Los Molinos High,58,32.7413793103,0.259711431743
224,La Honda-Pescadero Unified,68940,4135331,Pescadero High,55,20.0545454545,0.680900621118
225,Lincoln Unified,68569,3933801,Lincoln High,753,38.4926958831,0.594881537774
226,Ramona City Unified,68304,3735974,Ramona High,436,23.1513761468,0.315043052507
227,East Side Union High,69427,4333639,Lick (James) High,1128,22.2872340426,0.790654620853
228,Washington Unified,72694,5735154,River City Senior High,916,19.6135371179,0.782843431314
229,Carmel Unified,65987,2730414,Carmel High,27,55.5555555556,0.679044744784
230,Beaumont Unified,66993,3330479,Beaumont Senior High,1160,32.2043103448,0.465511092089
231,Desert Sands Unified,67058,3333192,Indio High,2315,26.1326133909,0.680439104503
232,Merced Union High,65789,2439602,"Yosemite High, Cont.",217,2.56221198157,0.541278550466
233,Twin Rivers Unified,76505,3436979,Rio Linda High,578,27.9636678201,0.671213208902
234,Santa Clara Unified,69674,4330247,Wilson Alternative,80,8.8375,0.768776432842
235,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,791,31.2376738306,0.453914327917
236,Fresno Unified,62166,1030584,Cambridge Cont. High,238,3.11764705882,0.568887253098
237,Red Bluff Joint Union High,71639,5237151,"Salisbury High, Cont.",11,9.0,0.313456053928
238,Yosemite Unified,76414,2030013,Yosemite High,28,10.8571428571,0.259656652361
239,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,148,4.83108108108,0.42465976693
240,Temecula Valley Unified,75192,3330495,Rancho Vista High,23,22.0,0.408742194469
241,Sweetwater Union High,68411,3733953,Mar Vista Senior High,1133,28.2621359223,0.669663669664
242,Marysville Joint Unified,72736,5835202,Marysville High,183,37.3387978142,0.226726726727
243,Kern County Office of Education,10157,1530310,Kern County Community,716,3.80865921788,0.42465976693
244,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,162,24.6790123457,0.467771639042
245,Riverside Unified,67215,3330511,Opportunity Program,178,2.15730337079,0.55196454629
246,Sacramento City Unified,67439,3430865,West Campus,264,65.2159090909,0.797459584296
247,Santa Cruz City High,69823,4432340,Harbor High,426,28.5352112676,0.838548185232
248,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,27,48.5925925926,0.361258278146
249,Tustin Unified,73643,102871,Arnold O. Beckman High,662,35.6132930514,0.624855443582
250,Elk Grove Unified,67314,3430873,Franklin High,317,30.9968454259,0.635654169855
251,Oakland Unified,61259,100826,Mandela High,135,8.46666666667,0.88386797378
252,West Contra Costa Unified,61796,733659,Kennedy High,580,9.32068965517,0.886746643816
253,Salinas Union High,66159,2734556,Salinas High,1255,25.238247012,0.752533507682
254,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,304,46.6348684211,0.551023137622
255,Central Unified,73965,1030626,Central High East Campus,1926,21.6832814123,0.586681844052
256,Chino Valley Unified,67678,3631587,Boys Republic High,75,1.33333333333,0.56642519685
257,San Bernardino County Office of Educatio,10363,123364,Bob Murphy Co. Community Day,68,0.0,0.797048080953
258,Madera County Office of Education,10207,2030054,Enterprise Secondary,28,10.7142857143,0.241271495571
259,Kern Union High,63529,1530344,Stockdale High,353,34.4362606232,0.815833333333
260,Hemet Unified,67082,3330537,West Valley High,1134,32.1102292769,0.410739052903
261,Garden Grove Unified,66522,3033578,La Quinta High,368,43.785326087,0.601399900892
262,San Bernardino County Office of Educatio,10363,123372,High Desert Assessment Ctr.,39,0.0,0.285087719298
263,Stockton Unified,68676,3932654,Franklin High,1714,22.012252042,0.546288209607
264,Wasco Union High,63859,1530351,"Independence High, Cont.",61,3.4262295082,0.391639871383
265,Jurupa Unified,67090,3330545,Rio Vista High,53,7.84905660377,0.58273381295
266,San Diego County Office of Education,10371,115949,Metro Region Community,181,2.75138121547,0.703490464196
267,Oxnard Union High,72546,5634548,Oxnard High,2156,30.357606679,0.647087467283
268,Azusa Unified,64279,1931765,Sierra High,217,4.99539170507,0.461583577713
269,Val Verde Unified,75242,3330552,Rancho Verde High,2496,38.8814102564,0.553964887475
270,Fortuna Union High,62810,1233402,Fortuna Union High,31,48.3225806452,0.516473887136
271,Campbell Union High,69401,4330239,Leigh High,22,32.0,0.741318214033
272,Mojave Unified,63677,1534460,Mojave Jr./Sr. High,92,11.8260869565,0.3264781491
273,Mt. Diablo Unified,61754,731646,College Park High,201,39.7512437811,0.706974540128
274,Val Verde Unified,75242,3330560,Val Verde High,253,3.78656126482,0.624669797476
275,Kern Union High,63529,1530369,Centennial High,271,39.1586715867,0.298972449739
276,Vacaville Unified,70573,4837803,Vacaville High,429,19.5407925408,0.570959803117
277,Los Banos Unified,65755,2431492,"San Luis High, Cont.",65,6.09230769231,0.609182058047
278,Hemet Unified,67082,113159,Tahquitz High,995,19.8713567839,0.410739052903
279,Campbell Union High,69401,4336137,Prospect High,269,13.1412639405,0.764052462527
280,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",388,6.36855670103,0.591143294806
281,Geyserville Unified,70706,4932109,Geyserville Educational Park H,12,42.0,0.619834710744
282,Shasta Union High,70136,4532750,Enterprise High,149,41.7516778523,0.295739575316
283,Patterson Joint Unified,71217,5030127,"Del Puerto High, Cont.",82,3.5,0.577589023195
284,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),22,10.0,0.819102405629
285,Palm Springs Unified,67173,3330578,Cathedral City High,2705,25.5231053604,0.696723575888
286,Fresno Unified,62166,1030675,Sunnyside High,2505,22.2427145709,0.568887253098
287,Rialto Unified,67850,102830,Wilmer Amina Carter High,1772,28.7003386005,0.666440562998
288,East Side Union High,69427,4330031,Independence High,992,18.5,0.800276490201
289,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),345,7.0347826087,0.581043375328
290,Clovis Unified,62117,1030683,Clovis East High,550,41.92,0.398396767466
291,Acalanes Union High,61630,733725,Las Lomas High,35,37.8857142857,0.74777603349
292,Claremont Unified,64394,1931807,"San Antonio High, Cont.",78,5.30769230769,0.593502314996
293,El Tejon Unified,75168,1530401,Frazier Mountain High,31,38.6774193548,0.304721030043
294,Corona-Norco Unified,67033,3330594,"Centennial Vista High, Cont.",26,0.0,0.432162875041
295,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,238,40.4495798319,0.776614310646
296,San Diego Unified,68338,107045,San Diego Communication,139,9.48201438849,0.703490464196
297,Escondido Union High,68106,123430,Escondido Community Day,12,17.0,0.369605142332
298,Perris Union High,67207,113191,Heritage High,1727,30.8286045165,0.502294893861
299,Esparto Unified,72686,5732904,Esparto High,99,38.5353535354,0.542914171657
300,Sutter Union High,71449,5137500,Sutter High,25,12.32,0.351928692178
301,Oakland Unified,61259,102954,Business & Information Tech,75,2.74666666667,0.879256384577
302,Sequoia Union High,69062,4135687,"Redwood High, Cont.",130,6.67692307692,0.847305389222
303,San Diego Unified,68338,107052,San Diego Business,385,23.7246753247,0.703490464196
304,Claremont Unified,64394,1931823,Claremont High,454,37.6607929515,0.593502314996
305,Oakland Unified,61259,102962,E. Oakland Sch. of the Arts,79,17.7215189873,0.879256384577
306,Campbell Union High,69401,4331955,Del Mar High,389,17.881748072,0.769785351466
307,Val Verde Unified,75242,109108,Citrus Hill High,2041,29.3473787359,0.599527085125
308,Lindsay Unified,71993,5432414,Lindsay Senior High,1304,24.9984662577,0.449897750511
309,Yuba City Unified,71464,5139001,Yuba City High,741,22.2496626181,0.402011581835
310,Garden Grove Unified,66522,3035706,Rancho Alamitos High,1079,27.0481927711,0.61663399608
311,Lodi Unified,68585,3934783,Lodi High,822,28.3917274939,0.501566784175
312,Williams Unified,61622,637504,Williams High,370,16.1189189189,0.32895401718
313,Hemet Unified,67082,3332673,Hemet High,1052,33.997148289,0.399497487437
314,Merced Union High,65789,2433605,Livingston High,1062,39.8625235405,0.572062084257
315,San Diego Unified,68338,107078,Kearny Digital Media & Design,225,35.9244444444,0.63646714996
316,Vista Unified,68452,3732039,Alta Vista High (Continuation,128,6.625,0.523737297133
317,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,31,6.0,0.729064800041
318,Vacaville Unified,70573,4833869,Country High,21,0.0,0.570959803117
319,San Diego Unified,68338,107086,Kearny SCT,153,37.6078431373,0.63646714996
320,San Diego County Office of Education,10371,124685,East Region Community-La Mesa,34,2.82352941176,0.613442403744
321,Wasco Union High,63859,1536440,Wasco High,1813,33.1842250414,0.391639871383
322,San Lorenzo Unified,61309,137810,San Lorenzo High,791,23.9013906448,0.789598540146
323,Stockton Unified,68676,3930211,Jane Frederick High,57,8.50877192982,0.702338562217
324,Murrieta Valley Unified,75200,3330644,Creekside High,26,15.0,0.551023137622
325,Escondido Union High,68106,3732054,"Valley High, Cont.",289,4.87197231834,0.369605142332
326,Imperial Unified,63164,1335900,Imperial High,450,40.7333333333,0.610309278351
327,Kern Union High,63529,1536606,West High,1540,29.5201298701,0.40262955988
328,San Jose Unified,69666,4330080,Gunderson High,702,17.0199430199,0.726104035234
