,District,District Code,School Code,School Name,number,score,vote
1083,Temecula Valley Unified,75192,3330370,Temecula Valley High,1882,49.7964930925,0.408742194469
1084,Oceanside Unified,73569,3739026,Ocean Shores High (Continuati,79,5.35443037975,0.555733120256
1085,Hayward Unified,61192,133009,Brenkwitz High,34,6.08823529412,0.819102405629
1086,Placer Union High,66894,102293,Foresthill High,81,47.8395061728,0.669291338583
1087,Tahoe-Truckee Joint Unified,66944,3130010,North Tahoe High,191,46.1047120419,0.738916256158
1088,Antioch Unified,61648,110494,Bidwell Continuation High,42,2.0,0.671317619435
1089,Kern Union High,63529,1536325,Vista High (Continuation),38,11.0,0.608172969093
1090,Alameda City Unified,61119,106401,Alameda Science and Technolog,127,61.4566929134,0.891270112975
1091,Fullerton Joint Union High,66514,3037090,Sonora High,1394,47.6987087518,0.532154474935
1092,Lone Pine Unified,63289,1434901,Lone Pine High,29,55.3103448276,0.442335766423
1093,Newport-Mesa Unified,66597,3035045,Newport Harbor High,1625,58.2276923077,0.47624178429
1094,Kings County Office of Education,10165,1630193,Kings County,30,0.0,0.41235459286
1095,San Juan Unified,67447,3438504,San Juan High,365,22.2520547945,0.501066821841
1096,Chino Valley Unified,67678,3631017,Chino Hills High,2139,55.5315568022,0.56642519685
1097,San Bernardino City Unified,67876,3631090,Middle College,98,65.7653061224,0.743398985121
1098,Middletown Unified,64055,1736008,Middletown High,327,39.8042813456,0.49872611465
1099,San Mateo Union High,69047,4130738,Capuchino High,776,51.699742268,0.773506840174
1100,West Sonoma County Union High,70607,4931507,El Molino High,467,53.8972162741,0.739003936334
1101,Manteca Unified,68593,112565,New Vision High,30,7.0,0.507855822551
1102,Fontana Unified,67710,120758,Jurupa Hills High,1272,27.552672956,0.782992589478
1103,Santa Rosa High,70920,4935607,"Ridgway High, Cont.",45,43.5333333333,0.776655629139
1104,Madera Unified,65243,2035640,Furman (Duane E.) High (Indep,122,8.11475409836,0.589822329458
1105,Elk Grove Unified,67314,3430329,"Rio Cazadero High, Cont.",55,8.8,0.810262114997
1106,Fontana Unified,67710,108191,Summit High,1658,33.8069963812,0.598276322822
1107,Riverbank Unified,75556,112573,Adelante High,11,18.0,0.511285183218
1108,Acalanes Union High,61630,731125,Campolindo High,888,75.5371621622,0.704480874317
1109,San Juan Unified,67447,3430048,Mesa Verde High,665,26.4030075188,0.452056425213
1110,Lodi Unified,68585,3930443,Middle College High,208,74.4903846154,0.594881537774
1111,Stockton Unified,68676,3932100,Edison High,1274,22.740188383,0.651608986035
1112,Hanford Joint Union High,63925,1634245,"Johnson High, Continuation",26,12.0,0.41235459286
1113,Corcoran Joint Unified,63891,1632207,Corcoran High,644,29.4254658385,0.573102678571
1114,Elk Grove Unified,67314,3430352,"Las Flores High, Alt.",91,39.989010989,0.810262114997
1115,San Diego Unified,68338,3730231,Twain High,85,20.0823529412,0.63646714996
1116,Chaffey Joint Union High,67652,3631058,Los Osos High,2120,64.3764150943,0.432260912753
1117,Fowler Unified,62158,1032150,Fowler High,464,35.9913793103,0.46937099688
1118,Alvord Unified,66977,3330008,La Sierra High,2265,36.1368653422,0.641564318035
1119,Hanford Joint Union High,63925,1630169,Hanford West High,858,32.5979020979,0.41235459286
1120,Bear Valley Unified,67637,3631066,Big Bear High,466,42.7789699571,0.359212738602
1121,Marysville Joint Unified,72736,5830096,South Lindhurst Continuation,42,9.5,0.366328600406
1122,Irvine Unified,73650,3035102,University High,1714,74.1336056009,0.631859982201
1123,Morgan Hill Unified,69583,102368,Ann Sobrato High,1066,44.7026266417,0.62508259548
1124,Anaheim Union High,66431,3033057,Katella High,1899,37.4333859926,0.570533680443
1125,Washington Unified,76778,1038306,Washington High,696,24.4166666667,0.443277310924
1126,Fresno Unified,62166,1034214,McLane High,1460,18.2,0.638969873664
1127,Riverside Unified,67215,3330024,Arlington High,1432,33.8952513966,0.512108731466
1128,Le Grand Union High,65730,2433001,Le Grand High,353,29.9801699717,0.361397479954
1129,Center Joint Unified,73973,3430378,Center High,832,51.0745192308,0.514728477984
1130,San Mateo Union High,69047,4130472,Burlingame High,877,68.1174458381,0.771918338194
1131,Novato Unified,65417,2132272,Novato High,1023,55.8387096774,0.740899191039
1132,Ukiah Unified,65615,2334704,"South Valley High, Cont.",42,7.71428571429,0.634938728983
1133,Modoc Joint Unified,73585,2535409,Modoc High,110,49.0909090909,0.263610315186
1134,San Juan Unified,67447,3430386,El Sereno Alternative Educati,53,35.8679245283,0.486412512219
1135,San Rafael City High,65466,2134005,Terra Linda High,705,55.3673758865,0.815808609657
1136,San Bernardino City Unified,67876,3632809,Sierra High,139,5.37410071942,0.743398985121
1137,Madera Unified,65243,2035707,Madera High,1516,30.5521108179,0.589822329458
