,District,District Code,School Code,School Name,number,score,vote
0,Tulare Joint Union High,72249,5430145,Tulare Technical Preparatory,47,0.0,0.509095204347
1,Alameda City Unified,61119,1,District Students in NPS,586,7.28156996587,0.643058547424
2,San Diego Unified,68338,3733508,La Jolla High,635,33.3196850394,0.643146674673
3,Modesto City High,71175,110593,James C. Enochs High,1211,42.9438480595,0.503361941726
4,Winters Joint Unified,72702,5738505,Winters High,350,21.22,0.646812957158
5,Holtville Unified,63149,1335306,Holtville High,662,32.5377643505,0.586666666667
6,Fresno Unified,62166,108555,Design Science Early College,178,67.5449438202,0.638969873664
7,Oakdale Joint Unified,75564,5031950,East Stanislaus High,16,0.0,0.381089459699
8,Hemet Unified,67082,3330065,Alessandro High,288,8.19791666667,0.467771639042
9,Redlands Unified,67843,118802,Citrus Valley High,1505,35.9315614618,0.455927591103
10,Dixon Unified,70532,4832259,Dixon High,741,27.8110661269,0.670484122853
11,Fillmore Unified,72454,5632021,Fillmore Senior High,1157,39.7337942956,0.614634146341
12,Coronado Unified,68031,3731478,Coronado High,230,61.1869565217,0.631088082902
13,Livermore Valley Joint Unified,61200,130393,Vineyard Alternative,12,17.0,0.429708222812
14,Bret Harte Union High,61556,532507,Bret Harte Union High,110,44.5909090909,0.348512011474
15,Ojai Unified,72520,5634076,Nordhoff High,404,35.0371287129,0.733727810651
16,Ventura Unified,72652,5630298,El Camino High,66,60.7272727273,0.733727810651
17,San Marcos Unified,73791,3737632,San Marcos High,1262,45.3882725832,0.556289356474
18,Garden Grove Unified,66522,3032752,Garden Grove High,1644,32.6654501217,0.646146252027
19,Corona-Norco Unified,67033,110627,Eleanor Roosevelt High,2283,35.5724923346,0.469943247562
20,Cuyama Joint Unified,75010,4231205,Cuyama Valley High,60,20.2,0.524693796918
21,Moreno Valley Unified,67124,3330396,Canyon Springs High,1716,32.479020979,0.601864262215
22,Riverside Unified,67215,3336237,Polytechnic High,1992,27.8649598394,0.55196454629
23,Sweetwater Union High,68411,3731502,San Ysidro High,2822,35.8607370659,0.653173965448
24,Oakland Unified,61259,100701,MetWest,69,25.5797101449,0.92997246108
25,Santa Ana Unified,66670,114736,Hector G. Godinez,3765,46.1984063745,0.673099513341
26,Porterville Unified,75523,5430624,"Citrus High, Cont.",209,2.80861244019,0.288544358312
27,North Monterey County Unified,73825,2730034,North Monterey County High,1203,23.0831255195,0.724327897752
28,Center Joint Unified,73973,3430451,"McClellan High, Cont.",12,17.0,0.514728477984
29,Clovis Unified,62117,1030196,Clovis West High,972,47.2788065844,0.410257742673
30,Chaffey Joint Union High,67652,3631157,Colony High,1835,36.8768392371,0.584564584732
31,East Side Union High,69427,4330015,Yerba Buena High,1344,17.4799107143,0.796362220492
32,San Mateo County Office of Education,10413,113332,Gateway Center,40,0.0,0.772713878794
33,Yuba City Unified,71464,5130018,Powell (Albert) Cont.,62,8.17741935484,0.402011581835
34,Poway Unified,68296,118935,Del Norte High,233,57.0944206009,0.480098943108
35,Murrieta Valley Unified,75200,118794,Murrieta Mesa High,1087,46.2962281509,0.551023137622
36,San Diego Unified,68338,3730371,San Diego SCPA,346,44.4739884393,0.639748894279
37,San Diego Unified,68338,114025,Lincoln High,1508,13.6445623342,0.749366595206
38,Rim of the World Unified,67868,3635265,Rim of the World Senior High,330,28.296969697,0.416916018352
39,Corona-Norco Unified,67033,3330131,Corona-Norco Alternative,16,7.0,0.581043375328
40,Lake Elsinore Unified,75176,3330115,Ortega High,122,5.09016393443,0.418744769874
41,Murrieta Valley Unified,75200,100420,Vista Murrieta High,1453,49.5388850654,0.408031308491
42,West Contra Costa Unified,61796,733253,Gompers (Samuel) Continuation,36,3.83333333333,0.921564694082
43,Santa Ana Unified,66670,108365,Segerstrom High,2996,44.599799733,0.673099513341
44,Antioch Unified,61648,730465,Deer Valley High,883,34.100792752,0.720506845325
45,Poway Unified,68296,3731528,Westview High,276,52.3442028986,0.590174713507
46,Tulare Joint Union High,72249,5435466,Tulare Western High,1702,33.696239718,0.509095204347
47,Riverside County Office of Education,10330,3330123,Riverside County Juvenile Cou,56,14.6785714286,0.666864608076
48,Elk Grove Unified,67314,3430477,Florin High,600,24.915,0.724257282954
49,Orange Unified,66621,114769,OUSD Community Day,11,27.0,0.581574185766
50,Muroc Joint Unified,63685,1531987,Desert Junior-Senior High,44,45.1818181818,0.289198606272
51,West Contra Costa Unified,61796,735316,Pinole Valley High,696,17.0301724138,0.820333432569
52,Corona-Norco Unified,67033,3334232,Norco High,1264,35.1875,0.521374277896
53,San Joaquin County Office of Education,10397,3930468,San Joaquin County Community,380,3.83421052632,0.484574111335
54,Los Banos Unified,65755,120923,Pacheco High,1617,25.5621521336,0.609182058047
55,Simi Valley Unified,72603,5636188,Simi Valley High,711,36.2981715893,0.510060259422
56,San Juan Unified,67447,3430493,Bella Vista High,214,48.3224299065,0.486412512219
57,San Luis Coastal Unified,68809,4036703,San Luis Obispo High,322,30.4440993789,0.644798745426
58,Hanford Joint Union High,63925,1634401,Hanford High,1134,25.9638447972,0.41235459286
59,Los Gatos-Saratoga Joint Union High,69534,4337762,Saratoga High,69,58.2463768116,0.764052462527
60,South Monterey County Joint Union High,66068,2730083,Portola-Butler Continuation H,40,3.0,0.708883025506
61,Simi Valley Unified,72603,5635008,Royal High,714,30.8473389356,0.502965372106
62,Desert Sands Unified,67058,118885,Shadow Hills High,1453,33.5815554026,0.680439104503
63,Tulare Joint Union High,72249,5435409,Tulare Union High,1631,38.0790925812,0.509095204347
64,Berkeley Unified,61143,131177,Berkeley High,793,29.3404791929,0.95595970901
65,San Benito High,67538,3537008,San Benito High,2572,29.6022550544,0.630313644324
66,Sonoma County Office of Education,10496,4930343,Alternative Education,70,7.25714285714,0.723734225331
67,Oxnard Union High,72546,5630066,"Frontier High, Cont.",189,5.71957671958,0.562587476419
68,Marin County Office of Education,10215,2130037,Marin County Community,53,5.39622641509,0.776995305164
69,Laguna Beach Unified,66555,3033206,Laguna Beach High,96,63.4895833333,0.55997588909
70,Sacramento City Unified,67439,3430519,Capital City,335,10.6149253731,0.810262114997
71,Grossmont Union High,68130,3734548,Monte Vista High,1172,36.1271331058,0.567637598284
72,Modesto City High,71175,5030010,Beyer (Fred C.) High,924,34.066017316,0.503361941726
73,Perris Union High,67207,3330172,"Perris Lake High, Cont.",119,7.56302521008,0.599527085125
74,Salinas Union High,66159,2730109,Alisal High,3137,28.2078418872,0.845149851011
75,Santa Paula Union High,72595,5635776,Santa Paula High,1896,32.6861814346,0.691237192231
76,Monterey County Office of Education,10272,2730117,Wellington Smith,68,6.0,0.766725159026
77,Kern Union High,63529,125062,Tierra Del Sol Continuation Hi,121,1.71900826446,0.568197553658
78,Hanford Joint Union High,63925,118919,Sierra Pacific High,688,26.3502906977,0.41235459286
79,Modesto City High,71175,121129,Gregori High,1223,29.2771872445,0.624695161083
80,Azusa Unified,64279,1933449,Gladstone High,1837,25.5857376157,0.461583577713
81,South Monterey County Joint Union High,66068,2732170,King City High,983,32.513733469,0.708883025506
82,Sacramento City Unified,67439,3434636,Johnson (Hiram W.) High,838,19.553699284,0.797459584296
83,North Monterey County Unified,73825,2730125,North Monterey County Ctr,16,13.0,0.638313875535
84,Fresno Unified,62166,1030287,Young Academic Center,874,6.00114416476,0.770626242545
85,Escalon Unified,68502,3932308,Escalon High,508,24.8346456693,0.38561479177
86,Fontana Unified,67710,3633302,Fontana High,3385,29.6841949778,0.767511394713
87,Hayward Unified,61192,135319,Mt. Eden High,1271,19.5287175452,0.805712270804
88,Santa Rosa High,70920,4930244,Carrillo (Maria) High,334,48.994011976,0.760627802691
89,Brawley Union High,63081,1331354,"Desert Valley High, Cont.",150,7.28,0.697323900338
90,Alvord Unified,66977,3334299,Norte Vista High,2828,26.8122347949,0.641564318035
91,Conejo Valley Unified,73759,5630108,"Conejo Valley High, Cont.",41,7.07317073171,0.493549203137
92,Oakland Unified,61259,112797,Coliseum College Prep Academy,251,16.764940239,0.78
93,Elk Grove Unified,67314,116897,Cosumnes Oaks High,512,43.673828125,0.635654169855
94,Anaheim Union High,66431,3033115,John F. Kennedy High,1105,52.8380090498,0.620361429163
95,Fullerton Joint Union High,66514,3037348,Sunny Hills High,852,52.3685446009,0.634521880065
96,Kern Union High,63529,1530021,Central Valley High (Continua,40,0.0,0.595263958288
97,Banning Unified,66985,3330214,Banning High,985,18.4598984772,0.449500318945
98,Corona-Norco Unified,67033,110759,John F. Kennedy High,212,42.8537735849,0.521374277896
99,San Juan Unified,67447,3436714,Rio Americano High,198,49.9898989899,0.613832853026
100,San Juan Unified,67447,3431111,Casa Roble Fundamental High,137,35.8613138686,0.442007644589
101,Simi Valley Unified,72603,5630322,Santa Susana High,397,52.7808564232,0.510060259422
102,Banning Unified,66985,3330222,New Horizon High,26,4.0,0.449500318945
103,Pittsburg Unified,61788,735407,Pittsburg Senior High,2231,24.9260421336,0.811901646119
104,San Diego Unified,68338,107482,San Diego Metro Career and Te,66,48.3939393939,0.63646714996
105,Delano Joint Union High,63412,100529,Cesar E. Chavez High,1576,50.7208121827,0.800452147702
106,Santa Paula Union High,72595,5636170,"Renaissance High, Cont.",132,4.06060606061,0.691237192231
107,Stanislaus County Office of Education,10504,5030069,Stanislaus Community,21,0.0,0.504190412337
108,Salinas Union High,66159,2730166,Everett Alvarez High,2660,25.9676691729,0.766725159026
109,Southern Kern Unified,63776,1530039,"Rare Earth High, Cont.",14,0.0,0.479087452471
110,Natomas Unified,75283,3430584,Natomas High,819,23.1697191697,0.638572425017
111,San Leandro Unified,61291,137588,San Leandro High,1473,22.5743380855,0.737482842991
112,San Bernardino County Office of Educatio,10363,123372,High Desert Assessment Ctr.,39,0.0,0.285087719298
113,South Monterey County Joint Union High,66068,2730174,Greenfield High,1049,21.9323164919,0.578772189349
114,Kern Union High,63529,1530047,Nueva Continuation High,51,3.94117647059,0.590923124421
115,Elk Grove Unified,67314,3430592,Laguna Creek High,473,33.4926004228,0.669520992267
116,Fresno County Office of Education,10108,1030337,Fresno County Court,228,5.53070175439,0.604175194433
117,San Diego Unified,68338,3733698,Madison High,645,24.0930232558,0.604657849339
118,Hughson Unified,75549,5032651,Hughson High,464,40.1702586207,0.390536723164
119,Stanislaus County Office of Education,10504,5030085,John B. Allard,309,4.42718446602,0.616432613708
120,Sierra Sands Unified,73742,1530054,Mesquite Cont. High,12,8.0,0.31420233463
121,Yucaipa-Calimesa Joint Unified,67959,3633351,Green Valley High,35,14.4571428571,0.383247817085
122,Sweetwater Union High,68411,3730124,Southwest Senior High,2081,26.2498798654,0.653173965448
123,McFarland Unified,73908,1534155,McFarland High,1005,21.831840796,0.552551020408
124,Brawley Union High,63081,1331404,Brawley High,1888,34.6806144068,0.697323900338
125,Soledad Unified,75440,2730190,Soledad High,1688,18.9609004739,0.819921302369
126,East Side Union High,69427,4330361,Apollo High,110,8.58181818182,0.796362220492
127,Elk Grove Unified,67314,108753,Pleasant Grove High,559,57.7030411449,0.53358802929
128,Kern Union High,63529,1530385,Ridgeview High,1908,30.5435010482,0.441355674029
129,Vista Unified,68452,3730728,Rancho Buena Vista High,1816,36.7075991189,0.523737297133
130,Placer Union High,66894,3135704,Placer High,244,35.1475409836,0.466746794872
131,Elk Grove Unified,67314,3430618,Sheldon High,638,25.4231974922,0.599445599446
132,Hemet Unified,67082,106716,Hamilton High,111,34.3423423423,0.306974190005
133,Monterey Peninsula Unified,66092,2732253,Central Coast High,36,8.0,0.674866063713
134,Placer Union High,66894,3132453,Del Oro High,225,61.3288888889,0.406476190476
135,Patterson Joint Unified,71217,5036256,Patterson High,1551,25.3114119923,0.577589023195
136,Santa Rosa High,70920,110288,Lewis Opportunity,12,0.0,0.685388685389
137,Dos Palos Oro Loma Joint Unified,75317,2431203,Dos Palos High,639,26.9749608764,0.372367312553
138,Soledad Unified,75440,2730216,Chalone High,16,6.0,0.819921302369
139,Oakland Unified,61259,125161,Castlemont High,150,19.0666666667,0.879256384577
140,Twin Rivers Unified,76505,3430634,Elwood J. Keema High,191,4.47120418848,0.524216204068
141,Grossmont Union High,68130,3731809,El Capitan High,453,27.2582781457,0.28692779613
142,Central Unified,73965,1030386,Central Unif. Alter/Opp,92,9.97826086957,0.586681844052
143,San Diego Unified,68338,107219,San Diego Science and Technol,408,26.262254902,0.703490464196
144,Mt. Diablo Unified,61754,731380,Clayton Valley High,482,33.143153527,0.66013560674
145,Shasta Union High,70136,4530044,Foothill High,159,60.1886792453,0.245927075252
146,Desert Sands Unified,67058,3331113,"Amistad High, Cont.",169,2.69822485207,0.680439104503
147,Morgan Hill Unified,69583,4333951,Live Oak High,776,26.2886597938,0.62508259548
148,Colton Joint Unified,67686,3636131,"Slover Mountain High, Cont.",119,6.80672268908,0.621570090359
149,Lake Elsinore Unified,75176,3332350,Elsinore High,1392,35.069683908,0.382344624781
150,Napa Valley Unified,66266,121087,American Canyon High,599,25.5592654424,0.717882632831
151,Kern Union High,63529,1530112,Vista West Continuation,56,7.07142857143,0.184210526316
152,Newark Unified,61234,135426,"Bridgepoint High, Continuation",44,13.6590909091,0.786626940927
153,Riverside Unified,67215,3334406,North (John W.) High,2198,27.907188353,0.6940433213
154,Moorpark Unified,73940,5630215,Community High,88,9.5,0.518262586377
155,Northern Humboldt Union High,62687,1235209,McKinleyville High,35,45.6857142857,0.657088577535
156,Cotati-Rohnert Park Unified,73882,4935482,Rancho Cotate High,618,32.4951456311,0.729064800041
157,Tustin Unified,73643,3032109,Foothill High,1285,52.8093385214,0.624855443582
158,Sacramento City Unified,67439,3434768,Kennedy (John F.) High,731,32.6798905609,0.746039824416
159,Orange Unified,66621,3035409,Orange High,2091,29.4476327116,0.569069526537
160,Chawanakee Unified,75606,117010,Minarets High,41,51.4390243902,0.315913688469
161,Wheatland Union High,72769,5838305,Wheatland Union High,276,34.7137681159,0.2325
162,Anderson Valley Unified,65540,2330900,Anderson Valley Jr./Sr. High,143,42.3286713287,0.580357142857
163,Livermore Valley Joint Unified,61200,133397,Granada High,627,50.4274322169,0.429708222812
164,Fremont Union High,69468,4331799,Cupertino High,290,44.2034482759,0.810852120749
165,Ceres Unified,71043,5030168,Endeavor Alternative,78,5.0,0.549878345499
166,Monterey County Office of Education,10272,2730265,Salinas Community,151,5.92715231788,0.766725159026
167,Mountain View-Los Altos Union High,69609,4334728,Mountain View High,361,34.6565096953,0.829648526077
168,Santa Maria Joint Union High,69310,4231452,Delta High,344,8.0,0.43197728687
169,Los Banos Unified,65755,119073,Crossroads Alternative Ed.,51,13.9803921569,0.609182058047
170,McFarland Unified,73908,1530146,"San Joaquin High, Cont.",37,5.32432432432,0.552551020408
171,Atascadero Unified,68700,4030755,Atascadero High,421,30.8313539192,0.472904383491
172,San Juan Unified,67447,3432838,Encina Preparatory High,304,13.125,0.742994588094
173,Shoreline Unified,73361,2134310,Tomales High,94,29.0,0.77648878577
174,Palm Springs Unified,67173,3331121,Mt. San Jacinto High,207,1.5652173913,0.696723575888
175,Novato Unified,65417,2132264,Marin Oaks High,22,18.0,0.740899191039
176,East Side Union High,69427,4330023,Santa Teresa High,1148,30.1585365854,0.723253757737
177,Riverside Unified,67215,3336492,Ramona High,2115,31.5054373522,0.554218787348
178,Hughson Unified,75549,5032669,"Dickens (Billy Joe) High, Ct.",12,0.0,0.390536723164
179,Ukiah Unified,65615,2335024,Ukiah High,866,25.1143187067,0.634938728983
180,Hesperia Unified,75044,3630472,Mojave High,165,5.30909090909,0.346627880273
181,Coachella Valley Unified,73676,3330354,West Shores High,266,34.9248120301,0.482014388489
182,Willows Unified,62661,1132851,Willows High,250,22.276,0.319185059423
183,Central Union High,63115,1333558,"Desert Oasis High, Cont.",169,4.33136094675,0.660288270378
184,Fullerton Joint Union High,66514,3037496,Troy High,856,61.1390186916,0.591143294806
185,Poway Unified,68296,3730074,Mt. Carmel High,347,33.8270893372,0.590174713507
186,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,210,10.980952381,0.55196454629
187,Fresno Unified,62166,1032507,Fresno High,2150,16.9037209302,0.571761688236
188,Selma Unified,62430,1036607,Heartland High (Continuation),24,8.45833333333,0.409964736662
189,Ventura Unified,72652,5630272,Pacific High,57,4.89473684211,0.640656361139
190,Temecula Valley Unified,75192,3330370,Temecula Valley High,1026,39.8265107212,0.408742194469
191,Turlock Unified,75739,5030283,Pitman (John H.) High,1357,31.8585114223,0.434776749618
192,Clovis Unified,62117,1030469,Enterprise Alternative,36,17.5555555556,0.398396767466
193,Oakland Unified,61259,135905,Oakland High,386,16.5647668394,0.925277728796
194,Ventura Unified,72652,5630348,Foothill Technology High,398,60.0301507538,0.640656361139
195,Hesperia Unified,75044,119115,Oak Hills High,1806,29.9606866002,0.291064388962
196,San Jose Unified,69666,4335949,Pioneer High,783,41.5759897829,0.722009598445
197,San Bernardino City Unified,67876,3631082,Arroyo Valley,3049,23.6448015743,0.736587270597
198,Upland Unified,75069,3637584,Upland High,2359,33.3768545994,0.610185756392
199,Stanislaus County Office of Education,10504,5030226,Petersen Alternative Center f,95,4.22105263158,0.504190412337
200,Desert Sands Unified,67058,3330388,Palm Desert High,976,36.2418032787,0.505620848237
201,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,211,30.9478672986,0.715970515971
202,Konocti Unified,64022,1735000,Lower Lake High,261,23.754789272,0.431428571429
203,San Jose Unified,69666,4330502,Liberty High (Alternative,92,9.71739130435,0.723253757737
204,Galt Joint Union High,67355,119131,Liberty Ranch High,654,36.7706422018,0.473642263464
205,Placer County Office of Education,10314,3130259,Placer County Community Schoo,35,2.82857142857,0.466746794872
206,Mendota Unified,75127,1030493,Mendota High,995,20.6502512563,0.593724859212
207,Capistrano Unified,66464,113381,San Juan Hills High,744,38.8602150538,0.43391730904
208,Fontana Unified,67710,3630480,Citrus High (Continuation),213,4.01408450704,0.767511394713
209,Riverside County Office of Education,10330,3330404,Riverside Co. Opportunity,35,3.0,0.666864608076
210,Clovis Unified,62117,1030501,Buchanan High,725,46.2317241379,0.398396767466
211,San Diego Unified,68338,3737962,Garfield High,142,6.35915492958,0.703490464196
212,Jurupa Unified,67090,3330412,Jurupa Valley High,2063,27.4634028114,0.58273381295
213,Castro Valley Unified,61150,135533,Redwood Continuation High,75,4.22666666667,0.748513127992
214,El Dorado Union High,61853,936302,Ponderosa High,214,53.3130841121,0.378048780488
215,Trinity Alps Unified,76513,5337456,Trinity High,11,55.0,0.41028128031
216,Tustin Unified,73643,3037553,Tustin High,2003,37.9480778832,0.624855443582
217,Pierce Joint Unified,61614,635250,Pierce High,288,30.8819444444,0.428927680798
218,Waterford Unified,75572,5030259,Waterford High,347,41.1642651297,0.505358150028
219,El Dorado Union High,61853,930164,Union Mine High,90,51.0222222222,0.335960591133
220,Madera Unified,65243,110965,Madera South High,3166,24.520846494,0.589822329458
221,Sonoma County Office of Education,10496,4930079,Sonoma  Court,38,10.6578947368,0.723734225331
222,Mammoth Unified,73692,2630010,Mammoth High,135,20.5259259259,0.452304394427
223,Santa Barbara County Office of Education,10421,4230207,Santa Barbara Co. Community,145,6.23448275862,0.296411856474
224,San Luis Coastal Unified,68809,4034807,Morro Bay High,250,29.56,0.582924435721
225,Selma Unified,62430,1036672,Selma High,1974,35.3931104357,0.409964736662
226,Kern Union High,63529,1532290,East Bakersfield High,2482,25.5564061241,0.288645690834
227,Scotts Valley Unified,75432,4430211,Scotts Valley High,88,58.8863636364,0.715371868603
228,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",23,5.0,0.264682952183
229,Moreno Valley Unified,67124,3330438,Valley View High,2081,32.8596828448,0.546990496304
230,Caruthers Unified,75598,1030535,Caruthers High,546,31.2380952381,0.386666666667
231,Sweetwater Union High,68411,3731064,Chula Vista Senior High,3194,34.7802128992,0.754016957886
232,Sacramento City Unified,67439,108951,Arthur A. Benjamin Health Pro,186,24.5161290323,0.813576409309
233,Kern Union High,63529,1530252,Arvin High,3144,20.286259542,0.645581395349
234,Corona-Norco Unified,67033,3330446,Centennial High,2220,36.2828828829,0.432162875041
235,Shandon Joint Unified,68833,4037008,Shandon High,12,33.0,0.450738916256
236,Salinas Union High,66159,2734481,Mt. Toro High,241,4.3734439834,0.766725159026
237,Ramona City Unified,68304,3735958,"Montecito High, Cont.",56,5.21428571429,0.315043052507
238,Kern Union High,63529,110999,Frontier High,1084,35.9391143911,0.413674372848
239,Chaffey Joint Union High,67652,3637659,"Valley View High, Cont.",422,4.63507109005,0.740069892208
240,San Juan Unified,67447,3435930,Mira Loma High,248,43.7701612903,0.613677778969
241,Sequoia Union High,69062,4138053,Woodside High,1245,31.2706827309,0.786446020489
242,Los Molinos Unified,71571,5235106,Los Molinos High,61,31.0983606557,0.259711431743
243,La Honda-Pescadero Unified,68940,4135331,Pescadero High,58,24.1379310345,0.680900621118
244,Lincoln Unified,68569,3933801,Lincoln High,1171,41.6686592656,0.594881537774
245,Ramona City Unified,68304,3735974,Ramona High,636,30.6446540881,0.315043052507
246,East Nicolaus Joint Union High,71373,5132758,East Nicolaus High,78,56.4615384615,0.361258278146
247,East Side Union High,69427,4333639,Lick (James) High,1343,23.1958302308,0.790654620853
248,Washington Unified,72694,5735154,River City Senior High,1147,22.9398430689,0.782843431314
249,Carmel Unified,65987,2730414,Carmel High,147,53.0068027211,0.679044744784
250,Beaumont Unified,66993,3330479,Beaumont Senior High,1595,33.121630094,0.465511092089
251,Desert Sands Unified,67058,3333192,Indio High,2511,27.0354440462,0.680439104503
252,Merced Union High,65789,2439602,"Yosemite High, Cont.",238,3.36554621849,0.541278550466
253,Twin Rivers Unified,76505,3436979,Rio Linda High,730,27.7602739726,0.671213208902
254,Santa Clara Unified,69674,4330247,Wilson Alternative,96,10.8854166667,0.768776432842
255,Lake Elsinore Unified,75176,3330487,Temescal Canyon High,1175,35.165106383,0.453914327917
256,Fresno Unified,62166,1030584,Cambridge Cont. High,239,3.11715481172,0.568887253098
257,Red Bluff Joint Union High,71639,5237151,"Salisbury High, Cont.",12,8.0,0.313456053928
258,Yosemite Unified,76414,2030013,Yosemite High,69,26.3913043478,0.259656652361
259,Kern County Office of Education,10157,1530302,Kern County Juvenile Court,151,4.37086092715,0.42465976693
260,Temecula Valley Unified,75192,3330495,Rancho Vista High,70,18.3714285714,0.408742194469
261,Sweetwater Union High,68411,3733953,Mar Vista Senior High,1446,30.6639004149,0.669663669664
262,Marysville Joint Unified,72736,5835202,Marysville High,238,36.5630252101,0.226726726727
263,Kern County Office of Education,10157,1530310,Kern County Community,757,3.7965653897,0.42465976693
264,Hemet Unified,67082,3330503,Helen Hunt Jackson Alternativ,205,23.8048780488,0.467771639042
265,Placer Union High,66894,3131851,Colfax High,39,46.2307692308,0.391708967851
266,Riverside Unified,67215,3330511,Opportunity Program,231,3.31168831169,0.55196454629
267,Sacramento City Unified,67439,3430865,West Campus,427,64.906323185,0.797459584296
268,Santa Cruz City High,69823,4432340,Harbor High,601,31.6921797005,0.838548185232
269,Windsor Unified,75358,4930228,Windsor High,759,34.9354413702,0.690663417876
270,Tustin Unified,73643,102871,Arnold O. Beckman High,953,43.0094438615,0.624855443582
271,Elk Grove Unified,67314,3430873,Franklin High,760,40.0907894737,0.635654169855
272,Oakland Unified,61259,100826,Mandela High,142,7.78873239437,0.88386797378
273,West Contra Costa Unified,61796,733659,Kennedy High,669,8.92376681614,0.886746643816
274,Salinas Union High,66159,2734556,Salinas High,2045,29.3168704156,0.752533507682
275,San Ramon Valley Unified,61804,113118,Dougherty Valley High,121,75.2892561983,0.711773832098
276,Murrieta Valley Unified,75200,3330529,Murrieta Valley High,813,47.7515375154,0.551023137622
277,Central Unified,73965,1030626,Central High East Campus,2655,24.4331450094,0.586681844052
278,Chino Valley Unified,67678,3631587,Boys Republic High,120,4.11666666667,0.56642519685
279,San Bernardino County Office of Educatio,10363,123364,Bob Murphy Co. Community Day,89,0.0,0.797048080953
280,Madera County Office of Education,10207,2030054,Enterprise Secondary,29,10.4827586207,0.241271495571
281,Kern Union High,63529,1530344,Stockdale High,903,42.4318936877,0.815833333333
282,Hemet Unified,67082,3330537,West Valley High,1273,33.8483896308,0.410739052903
283,Garden Grove Unified,66522,3033578,La Quinta High,483,44.9358178054,0.601399900892
284,Sacramento City Unified,67439,3431012,Burbank (Luther) High,801,21.2134831461,0.810262114997
285,Stockton Unified,68676,3932654,Franklin High,2011,22.341123819,0.546288209607
286,Wasco Union High,63859,1530351,"Independence High, Cont.",65,4.61538461538,0.391639871383
287,Jurupa Unified,67090,3330545,Rio Vista High,60,6.75,0.58273381295
288,Gonzales Unified,75473,2730067,Somavia High,37,0.0,0.699789177793
289,Oxnard Union High,72546,5634548,Oxnard High,3063,34.0003264773,0.647087467283
290,Azusa Unified,64279,1931765,Sierra High,276,4.78260869565,0.461583577713
291,Val Verde Unified,75242,3330552,Rancho Verde High,2970,39.5286195286,0.553964887475
292,Fortuna Union High,62810,1233402,Fortuna Union High,135,36.2666666667,0.516473887136
293,Campbell Union High,69401,4330239,Leigh High,483,30.5900621118,0.741318214033
294,Mojave Unified,63677,1534460,Mojave Jr./Sr. High,120,14.8083333333,0.3264781491
295,Mt. Diablo Unified,61754,731646,College Park High,490,40.8530612245,0.706974540128
296,Val Verde Unified,75242,3330560,Val Verde High,285,3.78245614035,0.624669797476
297,Kern Union High,63529,1530369,Centennial High,714,46.1694677871,0.298972449739
298,Vacaville Unified,70573,4837803,Vacaville High,770,24.0519480519,0.570959803117
299,Los Banos Unified,65755,2431492,"San Luis High, Cont.",82,5.12195121951,0.609182058047
300,Hemet Unified,67082,113159,Tahquitz High,1129,21.3959255979,0.410739052903
301,Southern Kern Unified,63776,1530377,Lincoln (Abraham) Altern.,11,0.0,0.479087452471
302,Fullerton Joint Union High,66514,3033610,"La Vista High, Cont.",518,6.84942084942,0.591143294806
303,Geyserville Unified,70706,4932109,Geyserville Educational Park H,27,48.3333333333,0.619834710744
304,Shasta Union High,70136,4532750,Enterprise High,214,43.8411214953,0.295739575316
305,Patterson Joint Unified,71217,5030127,"Del Puerto High, Cont.",96,5.0,0.577589023195
306,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),37,9.0,0.819102405629
307,Palm Springs Unified,67173,3330578,Cathedral City High,3040,26.4848684211,0.696723575888
308,Fresno Unified,62166,1030675,Sunnyside High,2505,22.2427145709,0.568887253098
309,Rialto Unified,67850,102830,Wilmer Amina Carter High,2256,29.5988475177,0.666440562998
310,East Side Union High,69427,4330031,Independence High,1373,20.3088128186,0.800276490201
311,Corona-Norco Unified,67033,3330586,Lee V. Pollard High (Cont.),432,8.75,0.581043375328
312,Clovis Unified,62117,1030683,Clovis East High,990,46.8838383838,0.398396767466
313,Acalanes Union High,61630,733725,Las Lomas High,176,43.9204545455,0.74777603349
314,Claremont Unified,64394,1931807,"San Antonio High, Cont.",90,7.97777777778,0.593502314996
315,El Tejon Unified,75168,1530401,Frazier Mountain High,51,35.4509803922,0.304721030043
316,Corona-Norco Unified,67033,3330594,"Centennial Vista High, Cont.",27,0.0,0.432162875041
317,Mountain View-Los Altos Union High,69609,4334116,Los Altos High,509,40.7347740668,0.776614310646
318,San Diego Unified,68338,107045,San Diego Communication,139,9.48201438849,0.703490464196
319,Escondido Union High,68106,123430,Escondido Community Day,29,17.3793103448,0.369605142332
320,Perris Union High,67207,113191,Heritage High,2147,33.540288775,0.502294893861
321,Esparto Unified,72686,5732904,Esparto High,159,31.9371069182,0.542914171657
322,Sutter Union High,71449,5137500,Sutter High,83,21.6987951807,0.351928692178
323,Oakland Unified,61259,102954,Business & Information Tech,87,3.63218390805,0.879256384577
324,Roseville Joint Union High,66928,3130119,"Independence High, Alt.",20,20.0,0.465835086665
325,San Diego Unified,68338,107052,San Diego Business,385,23.7246753247,0.703490464196
